run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-08-25,20260825-232504-df6e4028,LAP-20260825-031,PRJ-20260825-0039,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,Los Angeles,7528 Bellaire Ave,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,100,34,Relevant to California site monitoring,Use as comparable development precedent,Monitor for repeated project updates,Low
2026-08-25,20260825-232504-df6e4028,LAP-20260825-026,PRJ-20260825-0009,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Los Angeles,16911 S. Normandie Ave,JPI,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,100,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-25,20260825-232504-df6e4028,LAP-20260825-002,PRJ-20260825-0057,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,11,99,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-25,20260825-232504-df6e4028,LAP-20260825-001,PRJ-20260825-0097,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $8.65M Sale of 21-Unit Multifamily Property in Los Angeles,Los Angeles,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,97,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-25,20260825-232504-df6e4028,LAP-20260825-033,PRJ-20260825-0016,Entitlement / Permitting - Colorado - Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,Los Angeles,2000 E. Colorado Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-25,20260825-232504-df6e4028,LAP-20260825-003,PRJ-20260825-0060,General Project Signal - California - Merchants Capital Delivers $193M+ for 504 Units of Affordable Family and Senior Housing in...,California,California,Merchants Capital,Senior Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,94,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-25,20260825-232504-df6e4028,LAP-20260825-004,PRJ-20260825-0052,JV / Partnership - Atlanta / Georgia - Former Burned-Out Charlotte Apartments Trade for Nearly $500K/Unit,Los Angeles,Atlanta,Mill Creek Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,94,24,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-25,20260825-232504-df6e4028,LAP-20260825-034,PRJ-20260825-0034,General Project Signal - Los Angeles / California - Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,Los Angeles,5922 N. Lemp Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,93,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-25,20260825-232504-df6e4028,LAP-20260825-005,PRJ-20260825-0127,"General Project Signal - New York - Developer Sues JLL For $12M, Claiming It Fudged Numbers On D.C. Project",Los Angeles,New York,JLL,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,93,23,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-25,20260825-232504-df6e4028,LAP-20260825-039,PRJ-20260825-0025,Entitlement / Permitting - Other / Unknown - Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Los Angeles,3555 S. Overland Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,92,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
