run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-25,20260825-232504-df6e4028,art_bd8af3a919be380c,art_2be4fd26dfebe1f0; art_bd8af3a919be380c; art_27a4662714b139d8,GP / Capital Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,California,matched state keyword: California,CBRE,CBRE,CBRE,Residential Conversion; Independencia Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,disposition / exit; refinancing; office-to-residential conversion; JV / partnership; operational technology / AI adoption,New York,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,3,71.3,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-25,20260825-232504-df6e4028,art_567d2e44631deda7,art_6814e49abeb2b716; art_567d2e44631deda7; art_8ebe65bf45899741; art_da5cb2a419109003; art_6595ac6c3493f1ac; art_5efc870e42314d70; art_b62d7bb5561e4272,Development Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 490-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,7,85.3,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-08-25,20260825-232504-df6e4028,art_22a15f6c44643113,art_22a15f6c44643113,Development Activity,repeat_penalized,2026-08-13,2026-08-25,12,recent_4_14d,recent,published date parsed; article age 12 day(s),55,valid,open,,California,matched state keyword: California,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 150-unit; project/asset term: community,high,Project / Asset,Apartment,refinancing; JV / partnership; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,91.0,83,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-25,20260825-232504-df6e4028,art_59fa54a0c0a5a51e,art_59fa54a0c0a5a51e,Development Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,California,matched state keyword: California,Merchants Capital,Merchants Capital,Merchants Capital,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 504 units; execution milestone: delivers; project/asset term: development,high,Delivery / Opening,Senior Housing,capital raise; operational technology / AI adoption,California,Core Multifamily News,Other,1,100.0,83,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-08-25,20260825-232504-df6e4028,art_a5212f376051c7fb,art_a5212f376051c7fb,GP / Capital Activity,repeat_penalized,2026-08-21,2026-08-25,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),51,valid,open,,California,matched state keyword: California,Paul Bubny Brixton Capital Launches Multifamily Investment,Paul Bubny Brixton Capital Launches Multifamily Investment,Paul Bubny Brixton Capital Launches Multifamily Investment,Management Platform Brixton Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: apartments,medium,Project / Asset,Apartment,JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,91.0,83,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-25,20260825-232504-df6e4028,art_7ef991d9d54f9a91,art_7ef991d9d54f9a91,Development Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: National,Brookfield,Brookfield,Brookfield,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 853-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; refinancing; JV / partnership,National,Core Multifamily News,Other,1,100.0,75,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-25,20260825-232504-df6e4028,art_9a98d3f2632c53f4,art_9a98d3f2632c53f4,Development Activity,acceptable_repeat,2026-08-18,2026-08-25,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),70,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Berkadia,Berkadia,Berkadia,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 374-unit; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_268716d616cd54ad,art_268716d616cd54ad,GP / Capital Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,MAA,MAA,MAA,Mill Creek Residential; Unit Mid-America Apartment Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,acquisition; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,87.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-08-25,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_268716d616cd54ad,art_268716d616cd54ad,GP / Capital Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mill Creek Residential,Mill Creek Residential,Mill Creek Residential,Unit Mid-America Apartment Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,acquisition; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,87.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-08-25,12,recent_4_14d,recent,published date parsed; article age 12 day(s),55,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_7efa811886907361,art_7efa811886907361,GP / Capital Activity,repeat_penalized,2026-08-19,2026-08-25,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),58,valid,open,Nashville,Tennessee,matched city/metro keyword: Nashville,AvalonBay,AvalonBay,AvalonBay,Camden Property Trust,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,operational technology / AI adoption,Nashville / Tennessee,Core Multifamily News,Other,1,72.0,69,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_71b3f3083092e5f1,art_71b3f3083092e5f1,GP / Capital Activity,repeat_penalized,2026-08-18,2026-08-25,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Healthcare Capital,Healthcare Capital,Healthcare Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,acquisition; refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,59.0,68,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_04c402864dfec0c9,art_04c402864dfec0c9,Development Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,San Francisco,California,matched city/metro keyword: San Francisco,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,Bay Area Apartments Build SummerHill Apartment Communities,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing,San Francisco / California,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-25,20260825-232504-df6e4028,art_c715c4158b653ee4,art_c715c4158b653ee4,Development Activity,new_or_fresh,2026-08-25,2026-08-25,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Houston,Texas,matched city/metro keyword: Houston,Blackstone,Blackstone,Blackstone,,,,,True,unit/site count: 250-unit; project/asset term: development,high,Project / Asset,Affordable Housing,market expansion,Houston / Texas,Site / Parcel Source Expansion,Other,1,100.0,63,Aggressive Expansion,stable platform monitoring,benchmark underwriting assumptions,monitor only,Immediate Watch
2026-08-25,20260825-232504-df6e4028,art_27a4662714b139d8,art_27a4662714b139d8,GP / Capital Activity,acceptable_repeat,2026-08-24,2026-08-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,CBRE; Independencia Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,50.0,63,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
