run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0092,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,80,LCT-20260825-054,"Landmark Properties Delivers 1,261-Bed Student Housing Near USC Campus",Los Angeles / California,Unknown,Student Housing,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,76,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Landmark Properties Delivers 1,261-Bed Student Housing Near USC Campus",Connect CRE California,https://www.connectcre.com/stories/landmark-properties-delivers-1261-bed-student-housing-near-usc-campus/,High
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0056,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,100,LCT-20260825-002,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,California,California,General Residential,CBRE,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Newly Built Mountain View Offices Secure $147M Financing,Connect CRE California,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0092,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,80,LCT-20260825-047,Landmark Properties Delivers The Standard at Los Angeles,Los Angeles / California,Unknown,Student Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,71,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Landmark Properties Delivers The Standard at Los Angeles,Yield PRO,https://yieldpro.com/2026/08/the-standard-at-los-angeles/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0170,"General Project Signal - Miami / Florida - ANF Tops Out Luxury Seniors Housing Community in Delray Beach, Florida",80,LCT-20260825-061,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Unknown,South Florida,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,68,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Connect CRE South Florida,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0125,Office-to-Residential Conversion - New York - Two Merritt 7 Office Properties Set for Residential Conversion,100,LCT-20260825-017,Office-to-Residential Conversion - New York - Two Merritt 7 Office Properties Set for Residential Conversion,New York,New York,Apartment,CBRE,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Two Merritt 7 Office Properties Set for Residential Conversion,Connect CRE,https://www.connectcre.com/stories/two-merritt-7-office-properties-set-for-residential-conversion/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0125,Office-to-Residential Conversion - New York - Two Merritt 7 Office Properties Set for Residential Conversion,100,LCT-20260825-011,Two Merritt 7 Office Properties Set for Residential Conversion,New York,New York,Apartment,CBRE,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Two Merritt 7 Office Properties Set for Residential Conversion,Connect CRE,https://www.connectcre.com/stories/two-merritt-7-office-properties-set-for-residential-conversion/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0080,"General Project Signal - Florida - FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",80,LCT-20260825-046,"FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",Florida,Unknown,Mixed-Use Residential,Unknown,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,63,13,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",REBusiness Online,https://rebusinessonline.com/frp-woodfield-begin-vertical-construction-on-mixed-use-development-in-southwest-florida/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0171,"General Project Signal - Florida - FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",80,LCT-20260825-057,"General Project Signal - Florida - FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",Florida,Southeast,Mixed-Use Residential,Unknown,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,63,13,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",REBusiness Online,https://rebusinessonline.com/frp-woodfield-begin-vertical-construction-on-mixed-use-development-in-southwest-florida/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0173,JV / Partnership - Other / Unknown - Northmarq Secures $31M Sale of 186-Unit Garden-Style Multifamily Community in Sheboygan Wi...,80,LCT-20260825-084,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0170,"General Project Signal - Miami / Florida - ANF Tops Out Luxury Seniors Housing Community in Delray Beach, Florida",80,LCT-20260825-066,"General Project Signal - Miami / Florida - ANF Tops Out Luxury Seniors Housing Community in Delray Beach, Florida",Unknown,South Florida,Senior Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","ANF Tops Out Luxury Seniors Housing Community in Delray Beach, Florida",REBusiness Online,https://rebusinessonline.com/anf-tops-out-luxury-seniors-housing-community-in-delray-beach-florida/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0146,JV / Partnership - Other / Unknown - Northmarq Secures $31M Sale of 186-Unit Garden-Style Multifamily Community in Sheboygan Wi...,80,LCT-20260825-062,"Continental Development Ventures Opens 226-Unit Mixed-Use Project in Bexley, Ohio",Other / Unknown,Unknown,Mixed-Use Residential,,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Continental Development Ventures Opens 226-Unit Mixed-Use Project in Bexley, Ohio",REBusiness Online,https://rebusinessonline.com/continental-development-ventures-opens-226-unit-mixed-use-project-in-bexley-ohio/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0173,JV / Partnership - Other / Unknown - Northmarq Secures $31M Sale of 186-Unit Garden-Style Multifamily Community in Sheboygan Wi...,80,LCT-20260825-081,"Acquisition - Other / Unknown - Continental Development Ventures Opens 226-Unit Mixed-Use Project in Bexley, Ohio",Unknown,Unknown,Mixed-Use Residential,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,60,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Continental Development Ventures Opens 226-Unit Mixed-Use Project in Bexley, Ohio",REBusiness Online,https://rebusinessonline.com/continental-development-ventures-opens-226-unit-mixed-use-project-in-bexley-ohio/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0167,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,LCT-20260825-014,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Unknown,South Florida,General Residential,CBRE,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,56,28,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Investor Team Scores $53.5M Refi on Doral Center Offices,Connect CRE South Florida,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0097,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $8.65M Sale of 21-Unit Multifamily Property in Los Angeles,100,LCT-20260825-007,Disposition / Exit - Los Angeles / California - Local Owner-Operator Snags Pico-Robertson Apartment Property,California,Los Angeles,Apartment,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Local Owner-Operator Snags Pico-Robertson Apartment Property,Connect CRE California,https://www.connectcre.com/stories/495721-2/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0096,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,100,LCT-20260825-004,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,California,Los Angeles,Apartment,JPI,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Urbanize LA,https://la.urbanize.city/post/jpi-break-ground-257-apartments-16911-s-normandie-ave-gardena,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0057,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,LCT-20260825-001,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Medium
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0082,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,80,LCT-20260825-018,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,Los Angeles / California,Hollywood,Affordable Housing,,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,49,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,Urbanize LA,https://la.urbanize.city/post/affordable-housing-complex-slated-5922-n-lemp-ave-north-hollywood,Low
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0115,"General Project Signal - Miami / Florida - ANF Tops Out Luxury Seniors Housing Community in Delray Beach, Florida",80,LCT-20260825-020,Related Planning Apartments on Site at Fort Lauderdale Office Park,Miami / Florida,Unknown,Apartment,,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,49,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Related Planning Apartments on Site at Fort Lauderdale Office Park,Connect CRE South Florida,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0103,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,80,LCT-20260825-029,City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Sun Valley,Los Angeles / California,Los Angeles,Mixed-Use Residential,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,48,38,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Sun Valley,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-approves-townhomes-storage-facility-7528-bellaire-ave-sun-valley,Low
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0094,Disposition / Exit - Los Angeles / California - 49 condos up for sale at 127 N. Madison Ave. in Pasadena,80,LCT-20260825-026,"Disposition / Exit - Los Angeles / California - Woodland Hills Country Club, Mayoral debate, and more",Unknown,Los Angeles / California,Affordable Housing,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"Woodland Hills Country Club, Mayoral debate, and more",Urbanize LA,https://la.urbanize.city/post/woodland-hills-country-club-mayoral-debate-and-more,Low
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0173,JV / Partnership - Other / Unknown - Northmarq Secures $31M Sale of 186-Unit Garden-Style Multifamily Community in Sheboygan Wi...,80,LCT-20260825-023,Entitlement / Permitting - Other / Unknown - Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Unknown,Unknown,Affordable Housing,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Urbanize LA,https://la.urbanize.city/post/mixed-use-project-unwrapped-3555-s-overland-ave-palms,Low
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0170,"General Project Signal - Miami / Florida - ANF Tops Out Luxury Seniors Housing Community in Delray Beach, Florida",80,LCT-20260825-030,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Unknown,South Florida,Apartment,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Related Planning Apartments on Site at Fort Lauderdale Office Park,Connect CRE South Florida,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
