run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-07-30,20260730-000043-892e4714,Acquisition - Other / Unknown - Kiser Group Brokers $16.3M Sale of Chicago Multifamily Property,Acquisition - Other / Unknown - Kiser Group Brokers $16.3M Sale of Chicago Multifamily Property,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-30,20260730-000043-892e4714,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Associated Bank,Associated Bank,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Associated Bank,Associated Bank,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-07-30,20260730-000043-892e4714,Bell Partners,Bell Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Bell Partners,Bell Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Beverly Hills,Beverly Hills,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,Beverly Hills,Beverly Hills,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-30,20260730-000043-892e4714,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,2,exact canonical match
2026-07-30,20260730-000043-892e4714,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-07-30,20260730-000043-892e4714,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-07-30,20260730-000043-892e4714,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,7,exact canonical match
