run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0163,"Acquisition - Santa Monica / California - CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California",100,AST-20260730-024,art_4a8f77799db54388,"CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California",https://rebusinessonline.com/cbre-arranges-25-9m-sale-of-ocean-avenue-multifamily-property-in-santa-monica-california/,2026-07-29T13:14:49Z,"Located at 901 Ocean Avenue in Santa Monica, Calif., the property features 28 apartments, a rooftop deck and ocean views. Acquisitions California Multifamily Western CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California by Amy Works July 29, 2026 July 29, 2026 7 SANTA MONICA, CALIF. — CBRE has negotiated the $25.9 million sale of a multifamily property along Santa Monica’s Ocean Avenue corridor. The property at 901 Ocean Ave. sold for $23.5 million, with the ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-29,2026-07-29,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Acquisition - Santa Monica / California - CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California","Acquisition - Santa Monica / California - CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California",Santa Monica,General submarket monitoring,Santa Monica,Los Angeles,California,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,28 apartments,$25.9M; $25.9M; $25.9 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California",REBusiness Online,https://rebusinessonline.com/cbre-arranges-25-9m-sale-of-ocean-avenue-multifamily-property-in-santa-monica-california/,High
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,AST-20260730-030,art_46600c09d052802f,Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,https://yieldpro.com/2026/07/crystal-springs-apartments/,"Sun, 26 Jul 2026 16:04:24 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of Crystal Springs Apartments , a 10-unit multifamily property in San Mateo, California. The property sold for $5.65 million or $565,000 per unit. “Sales of generational multifamily properties like Crystal Springs Apartments are exceptionally rare, particularly in su",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,,,,,2026-07-26,2026-07-29,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,Disposition / Exit - California - Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,Disposition / Exit - California - Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$5.65 million; $565; $5.65 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,98,31,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,Yield PRO,https://yieldpro.com/2026/07/crystal-springs-apartments/,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,AST-20260730-033,art_6e2b9e3b4f5e4031,Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,https://yieldpro.com/2026/07/sundance-west-apartment-homes/,"Sat, 25 Jul 2026 15:58:15 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of Sundance West Apartment Homes , a 41-unit multifamily property in Costa Mesa, California. The property sold for $16.9 million or $412,195 per unit. “Sundance West Apartment Homes presented a rare opportunity to acquire a low-density multifamily community in one of",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,,,,,2026-07-25,2026-07-29,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,open,Disposition / Exit - California - Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,Disposition / Exit - California - Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,California,General submarket monitoring,California,Los Angeles,California,Apartment,BTR / Single-Family Rental,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$16.9 million; $412; $16.9 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,97,30,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,Yield PRO,https://yieldpro.com/2026/07/sundance-west-apartment-homes/,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,AST-20260730-035,art_6595ac6c3493f1ac,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,"Wed, 29 Jul 2026 21:36:05 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | July 29, 2026 By: Paul Bubny Costa Mesa Multifamily Changes Hands for Value-Add Repositioning Marcus & Millichap finalized the sale of 1990 Maple Ave., a 41-unit multifamily property in Costa Mesa. The property sold for $16.9 million or $412,195 per unit, approximately $550,000 above the property’s 2018 selling price. “Sundance West",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-29,2026-07-29,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$16.9 million; $412; $550,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,96,30,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,AST-20260730-026,art_fab56b1d03239f64,Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing,https://www.connectcre.com/stories/marcus-millichap-closes-12-5m-sale-of-la-mesa-seniors-housing/,"Mon, 27 Jul 2026 21:48:22 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Senior Housing | July 27, 2026 By: Paul Bubny Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing Marcus & Millichap finalized the sale of 5035-49 Guava Ave., an 81-unit seniors affordable multifamily property located in La Mesa. The property sold for $12.5 million, or $154,320 per unit. “Age-restricted communities with long-term afford",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-27,2026-07-30,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,Acquisition - California - Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing,Acquisition - California - Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing,California,General submarket monitoring,California,Los Angeles,California,Senior Housing,Senior Housing,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$12.5M; $12.5M; $12.5 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,95,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-closes-12-5m-sale-of-la-mesa-seniors-housing/,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0004,Entitlement / Permitting - Beverly Hills / California - Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.,80,AST-20260730-054,art_857b4d8893eca95e,Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.,https://la.urbanize.city/post/beverly-hills-planning-commission-approves-builders-remedy-project-140-s-camden-dr,"Mon, 27 Jul 2026 13:10:00 +0000","Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr. | Urbanize LA Skip to main content Advertisement Advertisement Four months after the Beverly Hills City Council moved to rescind its denial of a proposed Builder's Remedy project just off of Wilshire Boulevard , the Beverly Hills Planning Commission has moved to approve the project. The from applicant Max Netty, slated for a property at 140 S. Camden Drive, calls for the construction of a new 15-story buildi",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-27,2026-07-29,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Beverly Hills / California - Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.,Entitlement / Permitting - Beverly Hills / California - Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.,140 S. Camden Dr,General submarket monitoring,Beverly Hills,Los Angeles,Unknown,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Under planning review,Unknown,Unknown,No explicit timing reference,27 homes,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Entitlement / Planning,approval_watch,matched permit,95,29,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.,Urbanize LA,https://la.urbanize.city/post/beverly-hills-planning-commission-approves-builders-remedy-project-140-s-camden-dr,High
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0090,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,100,AST-20260730-029,art_f6401cfd62d2a0d5,Harrison Street Divests Oxnard Independent Living Property,https://www.connectcre.com/stories/harrison-street-divests-oxnard-independent-living-property/,"Tue, 28 Jul 2026 19:35:36 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Senior Housing | July 28, 2026 By: Paul Bubny Harrison Street Divests Oxnard Independent Living Property Harrison Street Asset Management has sold Clearwater at Riverpark, a 136-unit Class A independent living community in Oxnard. Although JLL, which arranged the sale, did not disclose the sale price or specify the buyer, published reports said he",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-28,2026-07-30,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,Disposition / Exit - Los Angeles / California - Harrison Street Divests Oxnard Independent Living Property,Disposition / Exit - Los Angeles / California - Harrison Street Divests Oxnard Independent Living Property,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Senior Housing,Senior Housing,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$55.7 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,95,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Harrison Street Divests Oxnard Independent Living Property,Connect CRE California,https://www.connectcre.com/stories/harrison-street-divests-oxnard-independent-living-property/,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0168,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,100,AST-20260730-043,art_a8b6065355050135,Checking in on Alexan West End at 600 Broadway in Long Beach,https://la.urbanize.city/post/checking-alexan-west-end-600-broadway-long-beach,"Tue, 28 Jul 2026 13:15:00 +0000","Checking in on Alexan West End at 600 Broadway in Long Beach | Urbanize LA Skip to main content Advertisement Advertisement One year since our last update, the wrapping is off for a large apartment complex next door to the World Trade Center in Downtown Long Beach . Alexan West End , which is being developed by Trammell Crow Residential and R&V Management, replaces a parking lot at 600 Broadway with a collection of seven- and eight-story buildings containing 600 studio, one-, two-, and three-bed",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-28,2026-07-29,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),62,access_limited,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Southeast,General submarket monitoring,Southeast,Los Angeles,Southeast,Apartment,Apartment,Trammell Crow Residential,Trammell Crow Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,600 apartments,,,General Project Signal,General Asset Signal,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,95,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Checking in on Alexan West End at 600 Broadway in Long Beach,Urbanize LA,https://la.urbanize.city/post/checking-alexan-west-end-600-broadway-long-beach,High
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0037,Entitlement / Permitting - Los Angeles / California - 93 apartments approved for 8465 Glenoaks Ave. in Sun Valley,80,AST-20260730-047,art_191aca8f177649f9,93 apartments approved for 8465 Glenoaks Ave. in Sun Valley,https://la.urbanize.city/post/93-apartments-approved-8465-glenoaks-ave-sun-valley,"Mon, 27 Jul 2026 13:05:00 +0000","93 apartments approved for 8465 Glenoaks Ave. in Sun Valley | Urbanize LA Skip to main content Advertisement Advertisement The Los Angeles City Planning Commission has approved a proposal which calls for clearing a collision repair shop in Sun Valley for the construction of housing. The proposal from applicant Glenoaks Hills Rentals, Inc., slated for a property at 8465 - 8479 North Glenoaks Boulevard, calls for the construction of a four-story development featuring 93 apartments with parking for",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-27,2026-07-29,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Los Angeles / California - 93 apartments approved for 8465 Glenoaks Ave. in Sun Valley,Entitlement / Permitting - Los Angeles / California - 93 apartments approved for 8465 Glenoaks Ave. in Sun Valley,8465 Glenoaks Ave,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,93 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",93 apartments approved for 8465 Glenoaks Ave. in Sun Valley,Urbanize LA,https://la.urbanize.city/post/93-apartments-approved-8465-glenoaks-ave-sun-valley,High
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0020,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,80,AST-20260730-048,art_d1b2312027052f74,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,https://la.urbanize.city/post/affordable-housing-takes-shape-4706-centinela-ave-del-rey,"Wed, 29 Jul 2026 13:05:00 +0000","Affordable housing takes shape at 4706 Centinela Ave. in Del Rey | Urbanize LA Skip to main content Advertisement Advertisement Wood framing has reached its peak for the latest affordable housing complex in Del Rey from Los Angeles-based developer Passo . The project, located at 4706 Centinela Avenue , consists of an eight-story edifice that will feature 73 studio and one-bedroom apartments without on-site parking when complete. View looking southeast from Centinela Avenue Urbanize LA The projec",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,,,,,2026-07-29,2026-07-29,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,4706 Centinela Ave,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,73 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-4706-centinela-ave-del-rey,High
