run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-07-30,20260730-000043-892e4714,LA Assets,Entitlement / Permitting - Beverly Hills / California - Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,93 apartments approved for 8465 Glenoaks Ave. in Sun Valley,Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Entitlement / Permitting - Los Angeles / California - 93 apartments approved for 8465 Glenoaks Ave. in Sun Valley,Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Entitlement / Permitting - Los Angeles / California - Mixed-use building slated for 20160 Roscoe Blvd. in Winnetka,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Acquisition - California - Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing,Los Angeles,Senior Housing,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Disposition / Exit - California - Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,Los Angeles,Apartment,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Los Angeles,Apartment,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,LA Assets,Disposition / Exit - California - Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,Los Angeles,Apartment,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-07-30,20260730-000043-892e4714,Capital Flow,Alliance Residential,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-07-30,20260730-000043-892e4714,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-07-30,20260730-000043-892e4714,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-07-30,20260730-000043-892e4714,Capital Flow,Atlanta / Georgia,Other / Unknown,Affordable Housing,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
