run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,JLL,JLL,100,100,90,100,55,75,0,100,0,67,74,Tier 2 High Potential GP,Other / Unknown,Senior Housing,Other,jll,jll,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Strong partnership signal,Accelerating,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Bell Partners,Bell Partners,73,99,75,55,90,100,0,100,0,52,73,Tier 2 High Potential GP,San Francisco / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Strong partnership signal,Improving,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,CBRE,CBRE,100,100,90,55,90,65,0,100,0,67,71,Tier 2 High Potential GP,Santa Monica / California,Apartment,Other,cbre,cbre,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Moderate partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Marcus & Millichap,Marcus & Millichap,100,100,90,100,90,0,0,100,0,67,66,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; refinancing; capital raise; market expansion; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Bascom Group,Bascom Group,83,96,90,100,90,0,0,100,0,60,65,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,PCCP,PCCP,73,86,90,55,90,100,0,0,0,56,63,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Radnor Property Group,Radnor Property Group,89,94,75,55,70,100,0,0,0,58,60,Tier 3 Monitoring GP,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Associated Bank,Associated Bank,63,91,90,35,70,100,0,0,0,52,60,Tier 3 Monitoring GP,Other / Unknown,Affordable Housing,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; JV / partnership; selective multifamily acquisition,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,IPA,IPA,100,87,75,55,90,0,0,90,0,62,55,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,None detected,None detected,Construction Financing; Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Elme Communities,Elme Communities,61,73,75,55,90,65,0,0,0,47,52,Emerging Watchlist,Riverside / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; market expansion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Trammell Crow Residential,Trammell Crow Residential,61,98,20,75,90,0,0,100,0,30,51,Emerging Watchlist,Southeast,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Arcus Real Estate Capital,Arcus Real Estate Capital,73,89,90,55,80,0,0,0,0,56,48,Emerging Watchlist,Phoenix / Arizona,BTR / Single-Family Rental,Other,None detected,None detected,BTR growth strategy; Refinancing / Recapitalization; refinancing; BTR expansion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform; Distressed Opportunity Candidate
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Parkmont Group,Parkmont Group,63,88,90,55,90,0,0,0,0,52,48,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Millichap Capital,Millichap Capital,89,98,90,55,55,0,0,0,0,63,47,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Millichap Capital Corporation,Millichap Capital Corporation,89,98,90,55,55,0,0,0,0,63,47,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Kiser Group,Kiser Group,63,91,90,35,90,0,0,0,0,52,47,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Northlink Capital,Northlink Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Developers Richman Group,Developers Richman Group,63,80,0,55,90,100,0,0,0,25,47,Emerging Watchlist,New York City / New York,Multifamily,Other,None detected,None detected,JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,WealthManagement Real Estate,WealthManagement Real Estate,63,80,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,UDR,UDR,73,79,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-30,20260730-000043-892e4714,2026-07-30 00:00:43,Madison Realty Capital,Madison Realty Capital,63,75,90,55,90,0,0,0,25,60,47,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,completed,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
