run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-30,20260730-000043-892e4714,HCW-20260730-001,PRJ-20260730-0049,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,65,35,94,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-002,PRJ-20260730-0163,"Acquisition - Santa Monica / California - CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California",California,Santa Monica,CBRE,Apartment,Unknown Stage,100,26,91,Strong Institutional Signal,6,9,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-004,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,California,California,Marcus & Millichap,Apartment,Unknown Stage,98,32,91,Strong Institutional Signal,9,47,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 47 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-005,PRJ-20260730-0090,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,California,Los Angeles,JLL,Senior Housing,Unknown Stage,95,31,91,Strong Institutional Signal,6,11,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-006,PRJ-20260730-0168,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Southeast,Southeast,Trammell Crow Residential,Apartment,Unknown Stage,95,31,91,Strong Institutional Signal,8,9,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-003,PRJ-20260730-0164,Construction Financing - Miami / Florida - CDK Capital with Valley National Bank Provide Pre-Construction Financing for Landmark Mult...,Unknown,South Florida,IPA,Multifamily,Site Acquisition / Site Control,91,39,91,Strong Institutional Signal,5,10,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 10 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-007,PRJ-20260730-0105,General Project Signal - Miami / Florida - Marcus & Millichap Capital Corporation Arranges $16M for Green Bay MF Construction,Unknown,Miami / Florida,Marcus & Millichap,Mixed-Use Residential,Unknown Stage,86,31,89,Strong Institutional Signal,7,8,Construction start pipeline,Priority Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-008,PRJ-20260730-0060,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,47,29,89,Strong Institutional Signal,9,10,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-011,PRJ-20260730-0050,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Unknown,Atlanta,JLL,Affordable Housing,Unknown Stage,92,31,88,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-30,20260730-000043-892e4714,HCW-20260730-010,PRJ-20260730-0062,Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years,California,California,CBRE,Apartment,Unknown Stage,92,31,88,Strong Institutional Signal,9,11,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
