run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0162,"Acquisition - Santa Monica / California - CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California",100,OPP-20260730-001,DFP-9C7E8661B2,DCL-20260730-001,Acquisition Opportunity,Santa Monica / California,Apartment,CBRE,CBRE,"Acquisition - Santa Monica / California - CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California","CBRE Arranges $25.9M Sale of Ocean Avenue Multifamily Property in Santa Monica, California",REBusiness Online,https://rebusinessonline.com/cbre-arranges-25-9m-sale-of-ocean-avenue-multifamily-property-in-santa-monica-california/,90,100,97,25,99,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Santa Monica / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,OPP-20260730-003,DFP-8D5A64D19E,DCL-20260730-003,Acquisition Opportunity,California,Senior Housing,Marcus & Millichap,Unknown,Acquisition - California - Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing,Marcus & Millichap Closes $12.5M Sale of La Mesa Seniors Housing,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-closes-12-5m-sale-of-la-mesa-seniors-housing/,89,100,91,25,97,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0063,"Acquisition - California - Harrison Street Asset Management Sells 136-Unit Seniors Housing Community in Oxnard, Calif...",100,OPP-20260730-004,DFP-DABA06A52F,DCL-20260730-004,Acquisition Opportunity,California,Senior Housing,JLL,JLL,"Acquisition - California - Harrison Street Asset Management Sells 136-Unit Seniors Housing Community in Oxnard, Calif...","Harrison Street Asset Management Sells 136-Unit Seniors Housing Community in Oxnard, California",REBusiness Online,https://rebusinessonline.com/harrison-street-asset-management-divests-of-136-unit-seniors-housing-community-in-oxnard-california/,89,100,90,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0060,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,OPP-20260730-005,DFP-6776EE5E57,DCL-20260730-005,Acquisition Opportunity,California,Apartment,Bascom Group,Unknown,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,88,100,89,25,95,Immediate Opportunity Watch,Acquisition; acquisition; value-add,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,OPP-20260730-007,DFP-B131159BFF,DCL-20260730-007,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,Yield PRO,https://yieldpro.com/2026/07/crystal-springs-apartments/,88,100,87,25,97,Immediate Opportunity Watch,Disposition / Exit; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0062,Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years,100,OPP-20260730-008,DFP-BE43DB07CD,DCL-20260730-008,LA / California Entitlement Opportunity,California,Apartment,CBRE,CBRE,Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years,NY Investor Snags First Folsom Apartments on Market in Four Years,Connect CRE Apartments,https://www.connectcre.com/stories/ny-investor-snags-first-folsom-apartments-on-market-in-four-years/,88,100,87,25,99,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,OPP-20260730-010,DFP-BD4E59FB64,DCL-20260730-010,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,Yield PRO,https://yieldpro.com/2026/07/sundance-west-apartment-homes/,87,100,86,25,97,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,OPP-20260730-012,DFP-4F3BD0FACF,DCL-20260730-012,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,87,100,86,25,97,Immediate Opportunity Watch,Disposition / Exit; repositioning; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0084,Disposition / Exit - Los Angeles / California - Harrison Street Divests Oxnard Independent Living Property,100,OPP-20260730-006,DFP-45ABCF61ED,DCL-20260730-006,GP Capability Partnership Opportunity,Los Angeles / California,Senior Housing,JLL,JLL,Disposition / Exit - Los Angeles / California - Harrison Street Divests Oxnard Independent Living Property,Harrison Street Divests Oxnard Independent Living Property,Connect CRE California,https://www.connectcre.com/stories/harrison-street-divests-oxnard-independent-living-property/,86,100,89,25,100,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-07-30,20260730-000043-892e4714,PRJ-20260730-0064,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,OPP-20260730-017,DFP-2911B7E007,DCL-20260730-017,LA / California Entitlement Opportunity,California,Multifamily,Marcus & Millichap,Unknown,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,Yield PRO,https://yieldpro.com/2026/07/5035-49-guava-ave/,86,100,83,25,97,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
