run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-06-05,20260605-114113-2df19a72,SQ-20260605-002,PRJ-20260605-0080,Construction Financing - Los Angeles / California - Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Ang...,California,Los Angeles,Berkshire Hathaway,Affordable Housing,95,100,95,95,100,97,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-001,PRJ-20260605-0033,General Project Signal - Atlanta / Georgia - Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,Unknown,Atlanta,Walker & Dunlop,Apartment,95,100,95,95,100,97,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-003,PRJ-20260605-0046,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,95,100,85,95,100,95,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,10,11,Consistent,Confirmed,Immediate strategic review,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-011,PRJ-20260605-0045,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,JLL,Apartment,95,100,95,75,94,92,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,10,23,Consistent,Confirmed,Immediate strategic review,"10 source file(s), 23 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-005,PRJ-20260605-0039,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,CBRE,General Residential,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-017,PRJ-20260605-0152,JV / Partnership - Washington DC - IPA Capital Markets Arranges $27M for Luxury DC Multifamily,Unknown,Washington Dc,IPA,Apartment,95,100,95,60,90,89,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,7,9,Needs Review,Confirmed,Immediate strategic review,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-006,PRJ-20260605-0137,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,California,Scottsdale,Berkshire Hathaway,BTR / Single-Family Rental,95,100,85,60,96,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-012,PRJ-20260605-0053,"Disposition / Exit - Dallas / Texas - Contentious Dallas City Property Could Become Apartments, Retail",Dallas / Texas,Dallas,Unknown,Apartment,95,100,60,95,92,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,7,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
2026-06-05,20260605-114113-2df19a72,SQ-20260605-014,PRJ-20260605-0088,Development Start - Los Angeles / California - Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,95,100,60,95,90,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,11,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
2026-06-05,20260605-114113-2df19a72,SQ-20260605-022,PRJ-20260605-0145,"Acquisition - Texas - Marcus & Millichap Brokers Sale of 119-Unit Multifamily Portfolio in Kerrville, Texas",Texas,Texas,Marcus & Millichap,Multifamily,95,100,95,60,87,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,7,8,Needs Review,Confirmed,Immediate strategic review,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-029,PRJ-20260605-0100,Disposition / Exit - Miami / Florida - Cushman & Wakefield Represents The Green Companies in the Sale of Green House Multifamily...,Miami / Florida,Miami,Unknown,Mixed-Use Residential,95,97,70,95,78,87,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,5,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-004,PRJ-20260605-0047,"General Project Signal - California - Zilber Residential Group, Homes by Towne Complete 209-Unit Multifamily Community in Rosevi...",California,California,Unknown,Apartment,95,100,70,65,100,86,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,36,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 36 observation(s), latest stage Delivery / Opening, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-016,PRJ-20260605-0081,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,Los Angeles,CBRE,Affordable Housing,95,100,85,60,87,86,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,6,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-028,PRJ-20260605-0038,General Project Signal - Austin / Texas - Walker & Dunlop Arranges $223M Bridge Financing for Madison Capital Luxury Multifamily Por...,Unknown,Austin,Walker & Dunlop,Multifamily,95,92,95,60,76,85,Institutional Grade,Strong Institutional Signal,Very Low,Likely Noise,4,4,Needs Review,Confirmed,Immediate strategic review,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-015,PRJ-20260605-0034,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Atlanta / Georgia,Atlanta,Unknown,Mixed-Use Residential,95,100,60,75,90,84,High Confidence,Institutional Watch,Very Low,Persistent,4,8,Consistent,Confirmed,Add to executive watchlist,"4 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
2026-06-05,20260605-114113-2df19a72,SQ-20260605-018,PRJ-20260605-0119,Construction Financing - Other / Unknown - $39M Bridge Loan Arranged by JLL for Central Massachusetts Active Adult Community in Worce...,Unknown,Unknown,JLL,Senior Housing,95,100,75,60,89,84,High Confidence,Institutional Watch,Very Low,Persistent,6,14,Needs Review,Confirmed,Add to executive watchlist,"6 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-007,PRJ-20260605-0087,Development Start - Los Angeles / California - Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,California,Los Angeles,Unknown,Affordable Housing,65,100,70,75,98,82,High Confidence,Institutional Watch,Very Low,Persistent,3,14,Consistent,Confirmed,Add to executive watchlist,"3 source file(s), 14 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-05,20260605-114113-2df19a72,SQ-20260605-019,PRJ-20260605-0061,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles / California,Houston,Hanover Company,Mixed-Use Residential,95,79,75,75,84,82,High Confidence,Institutional Watch,Very Low,Persistent,3,5,Consistent,Confirmed,Add to executive watchlist,"3 source file(s), 5 observation(s), latest stage Building Permit / Construction Permit, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
