run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0051,Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...,100,2026-07-24 00:02:18,art_591058b144b224a7,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition,Apartment,Apartment,California,California,California,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,California,135 units,$21.45 million; $21.45 million; $14.1 million,$21.45 million,$21.45 million,,,,,,,,100,High Deal Intelligence,Pricing benchmark,Original Developer Trades Castro Valley Multifamily Duo,Connect CRE California,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/,100,DFP-DD3A4D52E5,100,Acquisition - Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition - Berkadia - California,DCL-20260724-001,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0051,Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...,100,2026-07-24 00:02:18,art_33800b4623ce9e8f,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...,Acquisition,Multifamily,Multifamily,San Francisco / California,California,California,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,California,135 units,$21.45 million; $14.1 million; $21.45 million,$21.45 million,$21.45 million,,,,,,,,95,High Deal Intelligence,Pricing benchmark,Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in the Bay Area of California,Yield PRO,https://yieldpro.com/2026/07/the-cedars/,100,DFP-09C4751D78,100,Acquisition - Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...,Acquisition - Berkadia - California,DCL-20260724-002,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0041,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,2026-07-24 00:02:18,art_d7d8176bdd750a59,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start,Mixed-Use Residential,Mixed-Use Residential,Atlanta / Georgia,Atlanta,Unknown,CIM Group,CIM Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,280 apartments,$5 billion,$5 billion,,,,,,,,,87,High Deal Intelligence,Capital market signal,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,100,DFP-BB7B16FB5F,90,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,DCL-20260724-003,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0170,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,2026-07-24 00:02:18,art_c639cfebdbbe5edf,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,AvalonBay,AvalonBay,avalonbay,cushman,cushman,avalonbay,avalonbay,Sun Belt,,$22 m; $22 million; $22,,$22 m,,,,,,,,85,High Deal Intelligence,Pricing benchmark,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,100,DFP-DB5E52C77E,90,"Acquisition - Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition - AvalonBay - Sun Belt,DCL-20260724-004,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0172,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,2026-07-24 00:02:18,art_3f84edd73e3edbf3,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing,Apartment,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Sun Belt,,$111M; $111M; $111 million,$111M,,,,,,,,,85,High Deal Intelligence,Capital market signal,S3 Originates $111M Construction Loan for Edgewater Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,100,DFP-0429255F69,90,Construction Financing - Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - JLL - JLL - Sun Belt,DCL-20260724-005,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0057,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,100,2026-07-24 00:02:18,art_84f5ecca5f4ef3cd,suspicious_duplicate,GP / Capital Activity,Market Intelligence,repeat_penalized,34,access_limited,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,JV / Partnership,BTR / Single-Family Rental,Affordable Housing,California,California,California,JPI,JPI,Unknown,Unknown,Unknown,Unknown,Unknown,California,580 homes,,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,Urbanize LA,https://la.urbanize.city/post/mixed-use-building-rises-450-promenade-n-downtown-long-beach,100,DFP-B8B52BB23B,80,JV / Partnership - JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,JV / Partnership - JPI - California,DCL-20260724-006,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0050,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-07-24 00:02:18,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260724-007,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0062,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,100,2026-07-24 00:02:18,art_e15f369837b1e5f9,valid,Development Activity,,acceptable_repeat,66,access_limited,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Office-to-Residential Conversion,Office-to-Residential,Office-to-Residential Conversion,Santa Monica / California,Colorado,Unknown,Kennedy Wilson,Kennedy Wilson,kennedy wilson,Unknown,Unknown,kennedy wilson,Kennedy Wilson,California,133 apartments,,,,,,,,,,permitting,81,High Deal Intelligence,Construction strategy reference,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/kennedy-wilson-plans-133-apartments-700-colorado-ave-santa-monica,100,DFP-53BBEE9D89,80,Office-to-Residential Conversion - Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Office-to-Residential Conversion - Kennedy Wilson - California,DCL-20260724-008,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0058,Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,100,2026-07-24 00:02:18,art_b7bc27d8d1f3199d,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,78,open,Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,Disposition / Exit,Senior Housing,Senior Housing,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$10.8 million; $106; $10.8 million,$10.8 million,,,,,,,,,79,Useful Deal Signal,Capital market signal,Marcus & Millichap Closes NorCal Seniors Housing Sale,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-closes-norcal-seniors-housing-sale/,93,DFP-6C09F5459B,80,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,Disposition / Exit - Marcus & Millichap - California,DCL-20260724-009,1
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0052,"Acquisition - California - CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",100,2026-07-24 00:02:18,art_69b215de69223139,valid,GP / Capital Activity,,new_or_fresh,100,open,"Acquisition - California - CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",Acquisition,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$30M; $30 million; $30M,,$30M,,,,,,,,77,Useful Deal Signal,Pricing benchmark,"CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",REBusiness Online,https://rebusinessonline.com/cbre-arranges-30m-sale-of-six-building-retail-portfolio-in-long-beach-california/,53,DFP-0F1C93180E,90,"Acquisition - Acquisition - California - CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",Acquisition - CBRE - California,DCL-20260724-010,1
