run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0076,CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,100,LCT-20260724-013,CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Los Angeles / California,Hollywood,Apartment,CIM Group,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Yield PRO,https://yieldpro.com/2026/07/domain-weho/,High
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0070,General Project Signal - Dallas / Texas - Dallas Apartment Builder Inks $78.7M Refi,100,LCT-20260724-009,General Project Signal - Dallas / Texas - Dallas Apartment Builder Inks $78.7M Refi,Unknown,Dallas,Apartment,JLL,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Dallas Apartment Builder Inks $78.7M Refi,Connect CRE Texas,https://www.connectcre.com/stories/dallas-apartment-builder-inks-78-7m-refi/,High
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0164,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,100,LCT-20260724-010,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Unknown,Santa Monica,Apartment,CIM Group,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Yield PRO,https://yieldpro.com/2026/07/domain-weho/,High
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0097,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,100,LCT-20260724-011,"JV / Partnership - Los Angeles / California - CIM Group, Hulic Acquire West Hollywood Apartment Property",California,Los Angeles,Apartment,CIM Group,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","CIM Group, Hulic Acquire West Hollywood Apartment Property",Connect CRE California,https://www.connectcre.com/stories/cim-group-hulic-acquire-west-hollywood-apartment-property/,High
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0103,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,100,LCT-20260724-007,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,California,Los Angeles,Apartment,Marcus & Millichap,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Connect CRE,https://www.connectcre.com/stories/1929-vintage-los-feliz-apartments-sell-to-dream-street-capital/,Medium
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0092,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,100,LCT-20260724-014,1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Los Angeles / California,Unknown,Apartment,Marcus & Millichap,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,67,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Connect CRE,https://www.connectcre.com/stories/1929-vintage-los-feliz-apartments-sell-to-dream-street-capital/,Medium
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0041,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,LCT-20260724-006,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,Construction Ready,Construction Ready,9,9,Same Stage Persistence,0,1,1,2,65,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,Medium
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0147,Development Start - Other / Unknown - Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively fo...,80,LCT-20260724-061,Northmarq Brokers $70M Sale of 381-Unit Multifamily Community in Wentzville Missouri,Other / Unknown,Unknown,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,63,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Northmarq Brokers $70M Sale of 381-Unit Multifamily Community in Wentzville Missouri,Yield PRO,https://yieldpro.com/2026/07/villages-at-lake-silvercote/,Medium
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0178,Development Start - Other / Unknown - Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively fo...,80,LCT-20260724-081,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-07-24,20260724-000218-f61364aa,PRJ-20260724-0176,Refinancing - Other / Unknown - Greystone Lends $47M for Long Island Section 8 Housing Complex,100,LCT-20260724-001,Refinancing - Other / Unknown - Greystone Lends $47M for Long Island Section 8 Housing Complex,Unknown,Unknown,Affordable Housing,Greystone,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,60,28,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Greystone Lends $47M for Long Island Section 8 Housing Complex,Commercial Observer,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/,Medium
