run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-24,20260724-000218-f61364aa,HCW-20260724-001,PRJ-20260724-0070,General Project Signal - Dallas / Texas - Dallas Apartment Builder Inks $78.7M Refi,Unknown,Dallas,JLL,Apartment,Delivery / Opening,99,18,96,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-002,PRJ-20260724-0041,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,98,36,95,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-003,PRJ-20260724-0097,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,California,Los Angeles,CIM Group,Apartment,Delivery / Opening,97,17,95,Strong Institutional Signal,6,10,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 10 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-004,PRJ-20260724-0164,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Unknown,Santa Monica,CIM Group,Apartment,Delivery / Opening,97,17,94,Strong Institutional Signal,5,5,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-007,PRJ-20260724-0051,Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...,California,California,Berkadia,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,9,17,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 17 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-010,PRJ-20260724-0057,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,California,California,JPI,Affordable Housing,Unknown Stage,100,32,91,Strong Institutional Signal,8,9,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-005,PRJ-20260724-0050,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,97,31,91,Strong Institutional Signal,9,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-009,PRJ-20260724-0103,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,California,Los Angeles,Marcus & Millichap,Apartment,Delivery / Opening,96,17,91,Strong Institutional Signal,6,7,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-008,PRJ-20260724-0058,Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,California,California,Marcus & Millichap,Senior Housing,Unknown Stage,91,31,91,Strong Institutional Signal,9,13,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-24,20260724-000218-f61364aa,HCW-20260724-006,PRJ-20260724-0052,"Acquisition - California - CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",California,California,CBRE,General Residential,Unknown Stage,86,28,91,Strong Institutional Signal,8,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
