run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-9955AC5C42,DCL-20260626-001,100,"Refinancing - San Francisco / California - Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Was...","Refinancing - Refinancing - San Francisco / California - Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Was...",Refinancing - CBRE - CBRE - California,Refinancing,San Francisco / California,Apartment,CBRE,CBRE,352 apartments,$82.5M; $82.5M; $82.5 million,$82.5M,1,1,1,REBusiness Online,"Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Washington",San Francisco / California,95
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-BB73BB97D4,DCL-20260626-002,90,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,Disposition / Exit,California,Apartment,CBRE,CBRE,,$8.12; $8.12,,1,1,1,Connect CRE Orange County,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,89
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-5508FCE9F0,DCL-20260626-008,90,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,Disposition / Exit,California,General Residential,CBRE,CBRE,,$11 million; $1; $11 million,,1,1,1,Connect CRE Orange County,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,74
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-29F93DD114,DCL-20260626-007,90,Disposition / Exit - Connecticut - Blueway Commons: $27M Sale of New 88-Unit Multifamily Community in Haddam Connecticut,Disposition / Exit - Disposition / Exit - Connecticut - Blueway Commons: $27M Sale of New 88-Unit Multifamily Community in Haddam Connecticut,Disposition / Exit - JLL - Connecticut,Disposition / Exit,Connecticut,Multifamily,JLL,JLL,,$27M; $27 million; $27m,,1,1,1,Yield PRO,Blueway Commons: $27M Sale of New 88-Unit Multifamily Community in Haddam Connecticut,Connecticut,76
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-C431C120A0,DCL-20260626-004,90,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,General Project Signal,California,Senior Housing,JLL,JLL,,$252M; $252M; $252.1 million,$252M,1,1,1,Connect CRE Orange County,JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,78
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-8FF05420D4,DCL-20260626-014,90,Refinancing - Miami / Florida - Cirrus Real Estate Partners Supplies $100M Refi on Palm Beach Gardens Office Complex,Refinancing - Refinancing - Miami / Florida - Cirrus Real Estate Partners Supplies $100M Refi on Palm Beach Gardens Office Complex,Refinancing - Berkadia - Berkadia - Sun Belt,Refinancing,Miami / Florida,General Residential,Berkadia,Berkadia,,$100M; $100M; $100.4 million,$100.4 million,1,1,1,Commercial Observer,Cirrus Real Estate Partners Supplies $100M Refi on Palm Beach Gardens Office Complex,Miami / Florida,71
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-9CD75A916D,DCL-20260626-003,90,Refinancing - Other / Unknown - Walker & Dunlop Arranges $128M Loan for Refinancing of Four-Property Multifamily Portfolio...,Refinancing - Refinancing - Other / Unknown - Walker & Dunlop Arranges $128M Loan for Refinancing of Four-Property Multifamily Portfolio...,Refinancing - Greystar - Fannie Mae - Other / Unknown,Refinancing,Other / Unknown,Apartment,Greystar,Fannie Mae,254 apartments,$128M; $128M; $128.2 million,$128M,1,1,1,REBusiness Online,"Walker & Dunlop Arranges $128M Loan for Refinancing of Four-Property Multifamily Portfolio in Eugene, Oregon",Other / Unknown,85
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-052AAC0DA4,DCL-20260626-018,90,Refinancing - New York City / New York - JLL Arranges $42M Loan for Refinancing of Midtown Manhattan Office Building,Refinancing - Refinancing - New York City / New York - JLL Arranges $42M Loan for Refinancing of Midtown Manhattan Office Building,Refinancing - JLL - JLL - New York,Refinancing,New York City / New York,General Residential,JLL,JLL,,$42M; $42M; $42 million,$42M,1,1,1,REBusiness Online,JLL Arranges $42M Loan for Refinancing of Midtown Manhattan Office Building,New York City / New York,69
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-57DB0FC8DC,DCL-20260626-024,80,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Acquisition - Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Acquisition - Alliance Residential - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Alliance Residential,Unknown,,$81.4M; $81.4M; $81.4 million,,1,1,1,Connect CRE Apartments,Alliance Sells Phoenix Apartments for $81.4M,Phoenix / Arizona,64
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DFP-665EE0186F,DCL-20260626-012,80,"Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street","Construction Financing - Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",Construction Financing - Affinius Capital - New York,Construction Financing,New York City / New York,Mixed-Use Residential,Affinius Capital,Unknown,,$785M; $785M; $785m,$785M,1,1,1,Commercial Observer,"Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",New York City / New York,72
