run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-26,20260626-001102-db0c2cd9,art_ce5e52238590e0aa,art_ce5e52238590e0aa; art_6e05306f1e52dc16; art_86bc6f4162c00691,Development Activity,new_or_fresh,2026-06-25,2026-06-26,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: San Francisco / California,CBRE,CBRE,CBRE,Mesa West Capital; Loans Multifamily Washington Western Mesa West Capital; Harrison Street Asset Management; Former Bank; Paul Bubny Former Bank; Merchants Bank,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 352 apartments; project/asset term: community,high,Project Financing / Capital Event,Apartment,acquisition; disposition / exit; refinancing; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,3,85.7,100,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_3fb14082733ecb33,art_5131ba5fca425d9c; art_34fe4374dcc99d1c; art_3fb14082733ecb33,Development Activity,new_or_fresh,2026-06-25,2026-06-26,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Nashville,Tennessee,matched city/metro keyword: Nashville,Greystar,Greystar,Greystar,Walker & Dunlop; Fannie Mae; CBL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 361-unit; site/parcel signal: parcel; project/asset term: development,high,Project / Asset,Apartment,disposition / exit; refinancing; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,3,97.7,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_0ec8a5b29b214682,art_0ec8a5b29b214682; art_1cf4b76f3046105a; art_1c9f9077687bf185,Development Activity,new_or_fresh,2026-06-25,2026-06-26,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Connecticut,matched state keyword: Connecticut,JLL,JLL,JLL,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 88-unit; project/asset term: community,high,Project / Asset,Multifamily,acquisition; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,Connecticut,Core Multifamily News; Site / Parcel Source Expansion,Other,3,74.7,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_d129da9d752e0de2,art_d129da9d752e0de2; art_f19212d6fa4fc92e,Development Activity,new_or_fresh,2026-06-25,2026-06-26,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,Affinius Capital,Affinius Capital,Affinius Capital,Fifth Building Charney Companies; Incoco Capital; RXR; Build 175 Third Street Residential; Charney Companies,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 175 third st; project/asset term: apartments,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,New York,Core Multifamily News; Site / Parcel Source Expansion,Other,2,92.5,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_aec9f7cf4c436fa1,art_aec9f7cf4c436fa1; art_d0b421a7b9809455,Development Activity,new_or_fresh,2026-06-25,2026-06-26,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Riverside,California,matched city/metro keyword: Riverside,Elme Communities,Elme Communities,Elme Communities,Beitel Group; RailField Partners; Google Maps Elme Communities,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 222-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,2,86.5,89,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_ce5e52238590e0aa,art_ce5e52238590e0aa; art_c5a5f0b159b31c84,Development Activity,new_or_fresh,2026-06-25,2026-06-26,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: San Francisco / California,Mesa West Capital,Mesa West Capital,Mesa West Capital,Loans Multifamily Washington Western Mesa West Capital; Harrison Street Asset Management; Jasmine Kilman Mesa West Capital; Seattle Apartment Community Mesa West Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 352 apartments; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership; capital raise; operational technology / AI adoption,San Francisco / California,Site / Parcel Source Expansion,Other,2,99.0,89,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_1158d400597c1d0a,art_843c0dacfdd03513; art_1158d400597c1d0a,Development Activity,acceptable_repeat,2026-06-23,2026-06-26,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,Houston,Texas,matched city/metro keyword: Houston,Newmark Multifamily Capital,Newmark Multifamily Capital,Newmark Multifamily Capital,Bascom Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 366-unit; project/asset term: community,high,Project Financing / Capital Event,Multifamily,refinancing; capital raise; operational technology / AI adoption,Houston / Texas,Core Multifamily News; Site / Parcel Source Expansion,Other,2,98.5,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_81c9cec652ed2e40,art_4a74bde1253de056; art_81c9cec652ed2e40,Development Activity,new_or_fresh,2026-06-25,2026-06-26,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Tishman Speyer,Tishman Speyer,Tishman Speyer,TS Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,JV / partnership; capital raise; operational technology / AI adoption,New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,2,83.0,89,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-26,30,old_31d_plus,old,published date parsed; article age 30 day(s),5,valid,open,,California,matched state keyword: California,Freestone Capital,Freestone Capital,Freestone Capital,Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-26,20260626-001102-db0c2cd9,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-26,30,old_31d_plus,old,published date parsed; article age 30 day(s),5,valid,open,,California,matched state keyword: California,PEF Advisors,PEF Advisors,PEF Advisors,Freestone Capital; Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
