run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-035,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-036,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Student Housing,Atlanta / Georgia,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-037,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Apartment,Atlanta / Georgia,Increasing,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-019,LA Asset Watch,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-017,LA Asset Watch,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-takes-shape-733-s-burlington-ave-westlake
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-020,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-under-constructiona-t-1740-n-wilton-place-hollywood
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-018,LA Asset Watch,General Project Signal - Los Angeles / California - Affordable housing fully-framed at 4129 Centinela Ave. in Del Rey,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-fully-framed-4129-centinela-ave-del-rey
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-016,LA Asset Watch,"Refinancing - San Francisco / California - Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Was...",Critical,100,Los Angeles,Apartment,CBRE,Review acquisition comparables,LA / Southern California project-level watch item.,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md,https://rebusinessonline.com/mesa-west-capital-funds-82-5m-loan-for-refinancing-of-apartment-community-in-everett-washington/
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-001,Signal Quality,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Critical,94,California,Affordable Housing,PEF Advisors,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-26,20260626-001102-db0c2cd9,CARD-20260626-002,Signal Quality,"Refinancing - San Francisco / California - Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Was...",Critical,93,Unknown,Apartment,CBRE,"9 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
