run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-001,DFP-9955AC5C42,2,"Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Washington","Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Washington",93,69,1,1,0,0,Yes,Refinancing Gap,,San Francisco / California,Apartment
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-003,DFP-9CD75A916D,2,"Walker & Dunlop Arranges $128M Loan for Refinancing of Four-Property Multifamily Portfolio in Eugene, Oregon","Walker & Dunlop Arranges $128M Loan for Refinancing of Four-Property Multifamily Portfolio in Eugene, Oregon",89,67,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-017,DFP-920342F693,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",87,72,1,1,0,0,Yes,Recapitalization Opportunity,,California,Affordable Housing
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-018,DFP-052AAC0DA4,2,JLL Arranges $42M Loan for Refinancing of Midtown Manhattan Office Building,JLL Arranges $42M Loan for Refinancing of Midtown Manhattan Office Building,85,61,1,1,0,0,Yes,Refinancing Gap,,New York City / New York,General Residential
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-006,DFP-5E27F09606,2,Newmark Arranges $52M Cash-Out Refinance for 366-Unit Multifamily Community in Cypress Texas,Newmark Arranges $52M Cash-Out Refinance for 366-Unit Multifamily Community in Cypress Texas,83,63,1,1,0,0,Yes,Refinancing Gap,,Houston / Texas,Multifamily
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-027,DFP-43682589C8,2,Walker & Dunlop Arranges $128M Refinancing for a Four Property Multifamily Portfolio in Oregon,Walker & Dunlop Arranges $128M Refinancing for a Four Property Multifamily Portfolio in Oregon,80,59,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Multifamily
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-014,DFP-8FF05420D4,2,Cirrus Real Estate Partners Supplies $100M Refi on Palm Beach Gardens Office Complex,Cirrus Real Estate Partners Supplies $100M Refi on Palm Beach Gardens Office Complex,79,62,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,General Residential
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-012,DFP-665EE0186F,2,"Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street","Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",78,59,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Mixed-Use Residential
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-021,DFP-C8080ED698,2,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community","Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",64,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-029,DFP-7DD90089AA,2,"Dwight Capital Provides $39M HUD Loan for Apartment Complex in Oregon City, Oregon","Dwight Capital Provides $39M HUD Loan for Apartment Complex in Oregon City, Oregon",63,59,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-026,DFP-95FDD3EC72,2,Newmark Arranges $52M Refi for Cypress Apartment Owner,Newmark Arranges $52M Refi for Cypress Apartment Owner,63,58,1,1,0,0,Yes,Refinancing Gap,,Houston / Texas,Apartment
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-025,DFP-D9428E6E1C,2,Mesa West Capital Provides $83M for Seattle Apartment Community,Mesa West Capital Provides $83M for Seattle Apartment Community,62,58,1,1,0,0,Yes,Refinancing Gap,,Seattle,Apartment
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-037,DFP-AE511F7C9B,2,Bernard Financial Group Arranges $7M Loan for Refinancing of Michigan Multifamily Property,Bernard Financial Group Arranges $7M Loan for Refinancing of Michigan Multifamily Property,60,55,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,DCL-20260626-043,DFP-644A7F05B8,2,S3 Capital Lends $101M on Luxury Resort Project Near Orlando,S3 Capital Lends $101M on Luxury Resort Project Near Orlando,56,51,1,1,0,0,Yes,Construction Financing Gap,,Sun Belt,General Residential
