run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-05-23,20260523-230152-45df883f,CARD-20260523-035,Capital Flow,Berkadia,Critical,100,Berkadia,Apartment,Berkadia,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-036,Capital Flow,Berkadia,Critical,100,Berkadia,Apartment,Berkadia,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-037,Capital Flow,Blackstone,Critical,100,Blackstone,General Residential,Blackstone,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-017,LA Asset Watch,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Critical,100,Los Angeles,Apartment,Wood Partners,Track site control precedent,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://www.connectcre.com/stories/eastern-bank-leads-financing-for-wood-partners-first-rhode-island-project/
2026-05-23,20260523-230152-45df883f,CARD-20260523-016,LA Asset Watch,Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown
2026-05-23,20260523-230152-45df883f,CARD-20260523-018,LA Asset Watch,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",Critical,100,Los Angeles,Apartment,AvalonBay,Track local sponsor activity,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/
2026-05-23,20260523-230152-45df883f,CARD-20260523-019,LA Asset Watch,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Critical,100,Los Angeles,Apartment,AvalonBay,Track local sponsor activity,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679
2026-05-23,20260523-230152-45df883f,CARD-20260523-020,LA Asset Watch,General Project Signal - California - Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach,Critical,99,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-takes-shape-101-pacific-coast-hwy-long-beach
2026-05-23,20260523-230152-45df883f,CARD-20260523-001,Signal Quality,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Critical,92,Florida,Apartment,Unknown,"7 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-002,Signal Quality,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Critical,91,Unknown,Apartment,AvalonBay,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-003,Signal Quality,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Critical,91,New York,General Residential,Blackstone,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-004,Signal Quality,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Critical,90,Sun Belt,Apartment,Wood Partners,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-005,Signal Quality,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Critical,89,Unknown,Apartment,Brookfield,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-23,20260523-230152-45df883f,CARD-20260523-006,Opportunity,LA / California Entitlement Opportunity,Critical,89,California,Apartment,AvalonBay,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/
