run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-05-23,20260523-230152-45df883f,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-05-23,20260523-230152-45df883f,CRE Daily,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-05-23,20260523-230152-45df883f,Nashville Business Journal,,skipped,0,0,No public feed URL configured
