run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,OPP-20260606-001,DFP-38DEE0D2A8,DCL-20260606-001,Construction Financing Gap,California,Apartment,JLL,JLL,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,96,100,96,25,100,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0119,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,100,OPP-20260606-005,DFP-F348CFC99A,DCL-20260606-005,Refinancing Gap,New York City / New York,Affordable Housing,JLL,Freddie Mac,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Commercial Observer,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,91,100,91,25,100,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0077,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,100,OPP-20260606-003,DFP-EE174486F3,DCL-20260606-003,Affordable / Workforce Housing Opportunity,Los Angeles / California,Affordable Housing,CBRE,CBRE,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Urbanize LA,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,88,100,95,25,96,Immediate Opportunity Watch,Disposition / Exit,"Affordable / Workforce Housing Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor public-private, LIHTC, or workforce housing partnership angle",Add to executive opportunity review,Low
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,OPP-20260606-008,DFP-C431C120A0,DCL-20260606-008,LA / California Entitlement Opportunity,California,Senior Housing,JLL,JLL,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,88,100,87,25,100,Immediate Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0050,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,OPP-20260606-012,DFP-920342F693,DCL-20260606-012,Recapitalization Opportunity,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,88,100,81,25,92,Immediate Opportunity Watch,Recapitalization; jv; recapitalization,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0060,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,100,OPP-20260606-002,DFP-C0A08A4D3B,DCL-20260606-002,Refinancing Gap,Florida,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,REBusiness Online,https://rebusinessonline.com/walker-dunlop-arranges-223m-in-bridge-financing-for-southeast-multifamily-portfolio/,88,100,96,25,91,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0146,Construction Financing - Phoenix / Arizona - Scottsdale Developer The Hampton Group Secures $141M Construction Loan for Luxury Apartmen...,100,OPP-20260606-004,DFP-FC2C4A13FA,DCL-20260606-004,Construction Financing Gap,Phoenix / Arizona,Apartment,Greystone,Related Companies,Construction Financing - Phoenix / Arizona - Scottsdale Developer The Hampton Group Secures $141M Construction Loan for Luxury Apartmen...,Scottsdale Developer The Hampton Group Secures $141M Construction Loan for Luxury Apartments IKONIC,Yield PRO,https://yieldpro.com/2026/06/ikonic-scottsdale/,87,100,91,25,94,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Phoenix / Arizona.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0046,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,OPP-20260606-009,DFP-5508FCE9F0,DCL-20260606-009,LA / California Entitlement Opportunity,California,General Residential,CBRE,CBRE,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,86,100,84,25,96,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0107,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,100,OPP-20260606-007,DFP-22C8A2C8FF,DCL-20260606-007,Construction Financing Gap,Miami / Florida,Mixed-Use Residential,Berkadia,Berkadia,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,Yield PRO,https://yieldpro.com/2026/06/alhambra-parc/,85,100,87,25,92,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-06-06,20260606-081908-38f3e371,PRJ-20260606-0136,Construction Financing - Other / Unknown - The Piñon at Cerrillos Multifamily Community in New Mexico Secures Construction Financing,100,OPP-20260606-020,DFP-C566C078F5,DCL-20260606-020,Construction Financing Gap,Other / Unknown,Multifamily,JLL,JLL,Construction Financing - Other / Unknown - The Piñon at Cerrillos Multifamily Community in New Mexico Secures Construction Financing,The Piñon at Cerrillos Multifamily Community in New Mexico Secures Construction Financing,Yield PRO,https://yieldpro.com/2026/06/the-pinon-at-cerrillos/,83,100,79,25,100,Immediate Opportunity Watch,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Low
