run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-EE174486F3,DCL-20260606-003,100,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Disposition / Exit - Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Disposition / Exit - CBRE - Los Angeles,Disposition / Exit,Los Angeles / California,Affordable Housing,CBRE,CBRE,11 apartments,$24 million; $24 million,,1,1,1,Urbanize LA,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,91
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-C0A08A4D3B,DCL-20260606-002,100,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Refinancing - Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Refinancing - Walker & Dunlop - walker & dunlop - Florida,Refinancing,Florida,Apartment,Walker & Dunlop,walker & dunlop,"1,345 units",$223M; $223M; $223 million,$223M,1,1,1,REBusiness Online,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Florida,93
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-22C8A2C8FF,DCL-20260606-006,90,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,Construction Financing - Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Miami / Florida,Mixed-Use Residential,Berkadia,Berkadia,,$100M; $100 million; $100m,$100M,1,1,1,Yield PRO,MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,Miami / Florida,79
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-38DEE0D2A8,DCL-20260606-001,90,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing - Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing - JLL - JLL - California,Construction Financing,California,Apartment,JLL,JLL,,$144M; $144M; $144,$144M,1,1,1,Connect CRE Orange County,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,93
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-5508FCE9F0,DCL-20260606-008,90,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,Disposition / Exit,California,General Residential,CBRE,CBRE,,$11 million; $1; $11 million,,1,1,1,Connect CRE Orange County,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,74
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-3CAF619482,DCL-20260606-005,90,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Disposition / Exit - Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Disposition / Exit - Hanover Company - Los Angeles,Disposition / Exit,Los Angeles / California,Mixed-Use Residential,Hanover Company,Unknown,386 apartments,$10.9 million,,1,1,1,Urbanize LA,19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles / California,83
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-C431C120A0,DCL-20260606-007,90,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,General Project Signal,California,Senior Housing,JLL,JLL,,$252M; $252M; $252.1 million,$252M,1,1,1,Connect CRE Orange County,JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,78
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-F348CFC99A,DCL-20260606-004,90,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Refinancing - Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Refinancing - JLL - Freddie Mac - New York,Refinancing,New York City / New York,Affordable Housing,JLL,Freddie Mac,,$70M; $70M; $70 million,$70 million,1,1,1,Commercial Observer,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,New York City / New York,85
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-96028EBA9E,DCL-20260606-013,80,Acquisition - Houston / Texas - Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,Acquisition - Acquisition - Houston / Texas - Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,Acquisition - Berkadia - Houston / Texas,Acquisition,Houston / Texas,Senior Housing,Berkadia,Berkadia,,,,1,1,1,REBusiness Online,Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,Houston / Texas,67
2026-06-06,20260606-230329-da6be778,2026-06-06 23:03:29,DFP-2DB8E314B6,DCL-20260606-010,80,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Disposition / Exit - Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,,$47M; $47 million; $602,$47M,1,1,1,Yield PRO,Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Los Angeles / California,73
