run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,JLL,JLL,Developer / GP,California,California,Market / Region,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,97,100,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,JLL,JLL,Developer / GP,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL,Project / Deal,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,97,60,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,General Project Signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,96,75,1,96,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0076,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Los Angeles / California,Disposition / Exit,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,95,75,1,95,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0121,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,100,JLL,JLL,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,New York City / New York,Refinancing,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0060,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,Florida,Refinancing,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,https://rebusinessonline.com/walker-dunlop-arranges-223m-in-bridge-financing-for-southeast-multifamily-portfolio/,93,40,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0046,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,89,75,1,89,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0109,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Construction Financing,MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,https://yieldpro.com/2026/06/alhambra-parc/,87,75,1,87,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0121,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,100,JLL,JLL,Developer / GP,Manhattan,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,85,75,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0121,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,100,JLL,JLL,Developer / GP,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,85,60,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0121,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,100,JLL,JLL,Developer / GP,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,JLL,Project / Deal,Financing Relationship,New York City / New York,Refinancing,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,85,60,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0060,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,Florida,Florida,Market / Region,Financing Relationship,Florida,Refinancing,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,https://rebusinessonline.com/walker-dunlop-arranges-223m-in-bridge-financing-for-southeast-multifamily-portfolio/,85,40,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0060,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Project / Deal,Financing Relationship,Florida,Refinancing,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,https://rebusinessonline.com/walker-dunlop-arranges-223m-in-bridge-financing-for-southeast-multifamily-portfolio/,85,40,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0060,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,Southeast,Southeast,Market / Region,Financing Relationship,Florida,Refinancing,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,https://rebusinessonline.com/walker-dunlop-arranges-223m-in-bridge-financing-for-southeast-multifamily-portfolio/,85,40,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0050,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,PEF Advisors,PEF Advisors,Developer / GP,California,California,Market / Region,Financing Relationship,California,Recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,83,40,1,83,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0050,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,PEF Advisors,PEF Advisors,Developer / GP,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,Financing Relationship,California,Recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,83,40,1,83,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,JLL,JLL,Developer / GP,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL,Project / Deal,Pricing / Valuation Signal,California,General Project Signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,82,60,1,82,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0063,Acquisition - Houston / Texas - Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Houston / Texas,Acquisition,Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,https://rebusinessonline.com/berkadia-brokers-sale-of-186-unit-seniors-housing-property-near-houston/,81,75,1,81,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,JLL,JLL,Developer / GP,California,California,Market / Region,Market Expansion,California,General Project Signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,80,100,1,80,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0109,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,100,Berkadia,Berkadia,Developer / GP,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,Sun Belt,Project / Deal,Financing Relationship,Miami / Florida,Construction Financing,MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,https://yieldpro.com/2026/06/alhambra-parc/,79,60,1,79,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-06,20260606-230329-da6be778,PRJ-20260606-0109,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,100,Berkadia,Berkadia,Developer / GP,Miami,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,https://yieldpro.com/2026/06/alhambra-parc/,79,75,1,79,No,Relevant to capital markets monitoring,Track GP relationship history
