run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-001,PRJ-20260919-0146,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Unknown,Queens,Avison Young,Apartment,95,100,95,95,100,97,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-014,PRJ-20260919-0151,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Unknown,South Florida,Berkadia,Apartment,95,100,95,95,94,96,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,8,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 8 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-006,PRJ-20260919-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",California,California,CBRE,General Residential,95,100,95,75,100,93,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,25,Consistent,Confirmed,Immediate strategic review,"9 source file(s), 25 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-012,PRJ-20260919-0050,Acquisition - New York City / New York - JLL Arranges $83.5M Sale of Downtown Brooklyn Development Site Borough Developers to Build...,Unknown,Brooklyn,JLL,Mixed-Use Residential,95,100,95,75,95,92,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,16,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 16 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-002,PRJ-20260919-0057,Disposition / Exit - California - Marcus & Millichap Brokers $11.2M Sale of 39-Unit Multifamily Property in San Diego Califo...,California,California,Marcus & Millichap,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,30,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 30 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-013,PRJ-20260919-0076,JV / Partnership - Georgia - JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,California,Georgia,JLL,General Residential,95,100,95,60,95,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,10,Needs Review,Confirmed,Immediate strategic review,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-009,PRJ-20260919-0072,General Project Signal - Dallas / Texas - W&D Arranges $30M in LIHTC for Dallas Fort Worth Affordable Senior Housing,Unknown,Dallas,Walker & Dunlop,Senior Housing,95,100,95,60,94,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-019,PRJ-20260919-0054,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,95,100,95,60,89,89,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-003,PRJ-20260919-0150,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",Unknown,San Francisco,Trammell Crow Residential,Apartment,95,100,85,60,98,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-19,20260919-010019-c06c28a4,SQ-20260919-007,PRJ-20260919-0071,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Unknown,Dallas,Bascom Group,Apartment,95,100,85,60,96,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
