run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-001,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,Avison Young,Apartment,Refinancing / Recapitalization,51,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-002,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,Fannie Mae,Apartment,Site Acquisition / Site Control,28,100,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-003,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Marcus & Millichap,Apartment,Unknown Stage,23,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-004,Disposition / Exit - California - Marcus & Millichap Brokers $11.2M Sale of 39-Unit Multifamily Property in San Diego Califo...,California,Marcus & Millichap,Apartment,Unknown Stage,23,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Brokers $11.2M Sale of 39-Unit Multifamily Property in San Diego California,https://yieldpro.com/2026/09/the-molokai-apartments/,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-005,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,Marcus & Millichap,Apartment,Unknown Stage,22,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-006,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles,,Apartment,Building Permit / Construction Permit,10,99,Unknown Timing,Low,Low,Monitor permit issuance,"Monitor permit status, financing, and construction-start readiness",Building Permit / Construction Permit; Building permit signal; Construction-Ready Pipeline; in 2021,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,https://la.urbanize.city/post/65-apartments-underway-5909-s-crenshaw-blvd-hyde-park,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-007,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",California,CBRE,General Residential,Site Acquisition / Site Control,12,98,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; 2026,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-008,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Los Angeles,Bascom Group,Apartment,Unknown Stage,21,95,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Bascom Buys 370-Unit, Value-Add Project Near Richardson",https://www.connectcre.com/stories/bascom-buys-370-unit-value-add-project-near-richardson/,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-009,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",California,Trammell Crow Residential,Apartment,Unknown Stage,21,95,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Construction Underway For Alexan Icon, South San Francisco",https://sfyimby.com/2026/09/construction-underway-for-alexan-icon-south-san-francisco.html,High
2026-09-19,20260919-010019-c06c28a4,LALC-20260919-010,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Marcus & Millichap,Apartment,Unknown Stage,23,94,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
