run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-001,Affordable housing completed at 1408 W. 162nd St. in South L.A.,Los Angeles,,Affordable Housing,Delivery / Opening,Delivery / Opening,Mature / Operating,78,11,Mature,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",Affordable housing completed at 1408 W. 162nd St. in South L.A.,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la,High
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-002,JV / Partnership - Los Angeles / California - Affordable housing completed at 1408 W. 162nd St. in South L.A.,Los Angeles,Unknown,Affordable Housing,Delivery / Opening,Delivery / Opening,Mature / Operating,77,13,Mature,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",Affordable housing completed at 1408 W. 162nd St. in South L.A.,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la,High
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-003,Beacon Communities Begins Construction on Avon Village in Avon Connecticut,Los Angeles,,Affordable Housing,No Previous Record,Vertical Construction,Newly Detected Project,74,11,Unknown,Construction start watch,Monitor only,Monitor for another run to confirm lifecycle direction,Beacon Communities Begins Construction on Avon Village in Avon Connecticut,https://yieldpro.com/2026/09/avon-village/,Medium
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-004,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Unknown,Apartment,No Previous Record,Vertical Construction,Newly Detected Project,73,12,Unknown,Construction start watch,Monitor only,Monitor for another run to confirm lifecycle direction,Endura Starts Work on 324-Unit Boerne Apartment Community,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,Medium
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-005,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,Avison Young,Apartment,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,65,29,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,Medium
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-006,Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,,Apartment,No Previous Record,Vertical Construction,Newly Detected Project,65,11,Unknown,Construction start watch,Monitor only,Monitor for another run to confirm lifecycle direction,Endura Starts Work on 324-Unit Boerne Apartment Community,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,Medium
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-007,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles,,Apartment,No Previous Record,Building Permit / Construction Permit,Newly Detected Project,52,11,Unknown,Permit issuance watch,Monitor permit-to-start conversion,Monitor for another run to confirm lifecycle direction,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,https://la.urbanize.city/post/65-apartments-underway-5909-s-crenshaw-blvd-hyde-park,Medium
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-008,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,Fannie Mae,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,39,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,Medium
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-009,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Medium
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-010,Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,49,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Apartments slated for 3648 S. Empire Dr. in Palms,https://la.urbanize.city/post/apartments-slated-3648-s-empire-dr-palms,Low
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-011,L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,49,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,https://la.urbanize.city/post/la-county-supes-approve-apartments-7914-broadway-ave-west-whittier,Low
2026-09-19,20260919-010019-c06c28a4,LAT-20260919-012,Disposition / Exit - California - Private Investor Snags Brea Offices for $28M,California,CBRE,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,49,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Private Investor Snags Brea Offices for $28M,https://www.connectcre.com/stories/private-investor-snags-brea-offices-for-28m/,Low
