run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0051,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Garden-Style Apartments Go for $78M in North County San Diego,https://www.connectcre.com/stories/garden-style-apartments-go-for-78m-in-north-county-san-diego/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0104,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,AvalonBay,AvalonBay,Developer / GP,cushman,cushman,Lender / Debt Provider,Financing Relationship,Miami / Florida,Acquisition,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,98,40,1,98,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0104,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,AvalonBay,AvalonBay,Developer / GP,avalonbay,avalonbay,Institutional Capital,Acquisition / Buyer,Miami / Florida,Acquisition,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,96,40,1,96,No,General market intelligence,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0046,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Refinance Loan for Austin-Area Multifamily Rental Communit...,100,Bridge Investment Group,Bridge Investment Group,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,Austin / Texas,Refinancing,Flournoy Properties Lands $46.5M Refi on Leander Rental Asset,https://www.connectcre.com/stories/flournoy-properties-lands-46-5m-refi-on-leander-rental-asset/,94,40,1,94,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0110,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Miami / Florida,Construction Financing,S3 Originates $111M Construction Loan for Edgewater Rental Community,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,92,75,1,92,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0046,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Refinance Loan for Austin-Area Multifamily Rental Communit...,100,Bridge Investment Group,Bridge Investment Group,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,Austin / Texas,Refinancing,Walker & Dunlop Arranges $46.5M Refinance Loan for Austin-Area Multifamily Rental Community,https://yieldpro.com/2026/07/river-junction/,91,40,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0153,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,100,Camden Property Trust,Camden Property Trust,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Phoenix / Arizona,Acquisition,320-Unit Gilbert Apartment Community Trades to Camden,https://www.connectcre.com/stories/320-unit-gilbert-apartment-community-trades-to-camden/,91,40,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0153,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,100,Camden Property Trust,Camden Property Trust,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Phoenix / Arizona,Acquisition,320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,https://yieldpro.com/2026/07/the-tyler/,91,40,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0153,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,100,Camden Property Trust,Camden Property Trust,Developer / GP,camden,camden,Institutional Capital,Acquisition / Buyer,Phoenix / Arizona,Acquisition,320-Unit Gilbert Apartment Community Trades to Camden,https://www.connectcre.com/stories/320-unit-gilbert-apartment-community-trades-to-camden/,89,40,1,89,No,General market intelligence,Track GP relationship history
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0153,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,100,Camden Property Trust,Camden Property Trust,Developer / GP,camden,camden,Institutional Capital,Acquisition / Buyer,Phoenix / Arizona,Acquisition,320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,https://yieldpro.com/2026/07/the-tyler/,89,40,1,89,No,General market intelligence,Track GP relationship history
