run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0177,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,Apartment,IPA,2026-07-18,2026-07-18,5,5,Unknown Stage,Unknown Stage,96,46,0,5,0,0,0,Unknown,Low Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0042,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,2026-07-18,2026-07-18,9,5,Construction Ready; Site Acquisition / Site Control,Construction Ready,98,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0051,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,California,California,Apartment,CBRE,2026-07-18,2026-07-18,14,9,Unknown Stage; Unknown Stage,Unknown Stage,100,32,0,0,0,0,3,Unknown,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0176,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,Mixed-Use Residential,AvalonBay,2026-07-18,2026-07-18,5,5,Unknown Stage,Unknown Stage,100,31,5,0,0,0,0,Unknown,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0050,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Apartment,Bascom Group,2026-07-18,2026-07-18,10,9,Unknown Stage,Unknown Stage,97,31,0,0,0,0,2,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0090,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,California,Los Angeles,Apartment,Marcus & Millichap,2026-07-18,2026-07-18,13,6,Unknown Stage; Unknown Stage,Unknown Stage,96,31,0,0,0,0,0,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0061,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Unknown,Dallas,Mixed-Use Residential,Unknown,2026-07-18,2026-07-18,9,3,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,83,44,0,0,0,0,0,Unknown,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0094,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,California,Los Angeles,Apartment,Unknown,2026-07-18,2026-07-18,19,3,Vertical Construction; Site Acquisition / Site Control; Unknown Stage; Unknown Stage; Early Site Signal; Early Site Signal; Unknown Stage,Vertical Construction,85,38,19,19,0,0,0,Persistent Same Stage,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0047,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Refinance Loan for Austin-Area Multifamily Rental Communit...,Unknown,Austin,Apartment,Bridge Investment Group,2026-07-18,2026-07-18,9,5,Delivery / Opening; Refinancing / Recapitalization,Delivery / Opening,98,49,0,0,8,0,0,Mature / Operating,Low Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0170,"JV / Partnership - San Francisco / California - Phase One of Treasure Island Redevelopment Opens, San Francisco",Unknown,San Francisco,Apartment,Unknown,2026-07-18,2026-07-18,6,3,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,74,37,6,0,0,0,0,Persistent Same Stage,Low Stall Risk,80,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
