run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-001,DFP-0E77E75738,2,Flournoy Properties Lands $46.5M Refi on Leander Rental Asset,Flournoy Properties Lands $46.5M Refi on Leander Rental Asset,89,70,1,1,0,0,Yes,Refinancing Gap,,Austin / Texas,Apartment
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-005,DFP-0429255F69,2,S3 Originates $111M Construction Loan for Edgewater Rental Community,S3 Originates $111M Construction Loan for Edgewater Rental Community,87,67,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-006,DFP-43BA6992EC,2,Walker & Dunlop Arranges $46.5M Refinance Loan for Austin-Area Multifamily Rental Community,Walker & Dunlop Arranges $46.5M Refinance Loan for Austin-Area Multifamily Rental Community,87,67,1,1,0,0,Yes,Refinancing Gap,,Austin / Texas,Apartment
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-010,DFP-02BAF3D804,2,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail","Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",80,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-022,DFP-4E01825DF0,2,Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,78,56,1,1,0,0,Yes,Construction Financing Gap,,National,Affordable Housing
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-016,DFP-612183360F,2,Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,65,62,1,1,0,0,Yes,Refinancing Gap,,Washington DC,Apartment
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-017,DFP-96BDE3DFD3,2,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,65,62,1,1,0,0,Yes,Refinancing Gap,,Washington DC,Multifamily
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-014,DFP-C2028E28FA,2,Ponce Bank Lends $50M for Canarsie Apartments,Ponce Bank Lends $50M for Canarsie Apartments,63,60,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Apartment
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-029,DFP-22EE1ED222,2,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,63,59,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-07-18,20260718-235559-a40a5f93,2026-07-18 23:55:59,DCL-20260718-032,DFP-D6C43D43D2,2,TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State University,TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State University,62,59,1,1,0,0,Yes,Refinancing Gap,,Phoenix / Arizona,Student Housing
