run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-05-27,20260527-013618-38446781,PRJ-20260527-0058,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,California,California,Apartment,Unknown,2026-05-27,2026-05-27,65,8,Refinancing / Recapitalization; Refinancing / Recapitalization; Site Acquisition / Site Control; Refinancing / Recapitalization; Unknown Stage; Site Acquisition / Site Control; Site Acquisition / Site Control; Unknown Stage,Refinancing / Recapitalization,86,67,65,65,21,3,0,Persistent Same Stage,Medium Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0086,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,California,Los Angeles,Apartment,Unknown,2026-05-27,2026-05-27,21,3,Early Site Signal; Site Acquisition / Site Control; Early Site Signal; Distressed / Stalled; Unknown Stage; Early Site Signal; Unknown Stage; Unknown Stage,Early Site Signal,85,84,21,0,0,21,0,Persistent Same Stage,High Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0093,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Miami,Apartment,Unknown,2026-05-27,2026-05-27,22,4,Refinancing / Recapitalization; Refinancing / Recapitalization; Site Acquisition / Site Control; Vertical Construction; Unknown Stage; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,85,47,0,22,6,0,0,Persistent Same Stage,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0107,Refinancing - New York - Black Bear Capital Arranges $39M Loan for Refinancing of Long Island Apartment Complex,New York,New York,Apartment,Unknown,2026-05-27,2026-05-27,12,7,Refinancing / Recapitalization; Unknown Stage,Refinancing / Recapitalization,83,46,0,0,7,1,0,Persistent Same Stage,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0095,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Unknown,National,Apartment,AvalonBay,2026-05-27,2026-05-27,10,8,Unknown Stage,Unknown Stage,93,30,0,0,0,0,3,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0042,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Atlanta,Apartment,Wood Partners,2026-05-27,2026-05-27,5,5,Unknown Stage,Unknown Stage,87,31,0,0,0,0,0,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0104,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,New York,General Residential,Blackstone,2026-05-27,2026-05-27,10,8,Unknown Stage,Unknown Stage,84,30,0,0,0,0,3,Unknown,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0066,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Sun Belt,Houston,General Residential,Blackstone,2026-05-27,2026-05-27,5,5,Unknown Stage,Unknown Stage,82,30,0,0,0,0,0,Unknown,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0142,General Project Signal - Southeast - Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,Southeast,Southeast,Apartment,Unknown,2026-05-27,2026-05-27,17,6,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,77,32,0,0,0,0,0,Unknown,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0044,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Sun Belt,Atlanta,Apartment,Unknown,2026-05-27,2026-05-27,20,5,Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,68,47,20,0,4,0,0,Persistent Same Stage,Low Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0132,Acquisition - California - Pacific Urban Investors Secures San Diego Multifamily Asset for $90M,California,San Diego,Apartment,Unknown,2026-05-27,2026-05-27,4,4,Unknown Stage,Unknown Stage,83,39,0,0,0,0,0,Unknown,Low Stall Risk,80,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0161,Construction Financing - Sun Belt - Hillpointe Secures $67M Construction Loan for Tampa Apartments and Breaks Ground,Sun Belt,Tampa,Apartment,Unknown,2026-05-27,2026-05-27,10,4,Vertical Construction; Vertical Construction; Unknown Stage,Vertical Construction,83,47,0,10,6,0,0,Persistent Same Stage,Low Stall Risk,77,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0089,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-27,2026-05-27,44,7,Site Acquisition / Site Control,Site Acquisition / Site Control,56,37,44,44,4,44,0,Persistent Same Stage,Low Stall Risk,77,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0064,Disposition / Exit - Florida - Blue Ridge Sells 384-Unit Multifamily Community Reserve at Jacksonville Commons Apartments...,Florida,Florida,Affordable Housing,Unknown,2026-05-27,2026-05-27,17,7,Early Site Signal; Refinancing / Recapitalization; Unknown Stage,Early Site Signal,75,55,0,0,7,1,0,Persistent Same Stage,Medium Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-27,20260527-013618-38446781,PRJ-20260527-0046,Acquisition - Sun Belt - Haven Housing Expands Texas Multifamily Platform with Acquisition of 309-Unit Hays Park Ap...,Sun Belt,Austin,Affordable Housing,Unknown,2026-05-27,2026-05-27,4,4,Unknown Stage,Unknown Stage,74,33,0,0,0,0,0,Unknown,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
