run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-05-28,20260528-230155-27f9735b,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-05-28,20260528-230155-27f9735b,BTR / Build-to-Rent - Other / Unknown - Canary Wharf's £1.5B BTR Bet Pays Off,BTR / Build-to-Rent - Other / Unknown - Canary Wharf's £1.5B BTR Bet Pays Off,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-28,20260528-230155-27f9735b,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-28,20260528-230155-27f9735b,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-05-28,20260528-230155-27f9735b,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,2,case or punctuation normalized match
2026-05-28,20260528-230155-27f9735b,Blackstone,Blackstone,Developer / GP,Blackstone,100,deal_pipeline.csv,1,exact canonical match
2026-05-28,20260528-230155-27f9735b,Blackstone,Blackstone,Developer / GP,Blackstone,100,gp_intelligence.csv,1,exact canonical match
2026-05-28,20260528-230155-27f9735b,Blackstone,Blackstone,Developer / GP,Blackstone,100,institutional_relationships.csv,1,exact canonical match
2026-05-28,20260528-230155-27f9735b,Blackstone,Blackstone,Developer / GP,Blackstone,100,relationship_graph.csv,3,exact canonical match
2026-05-28,20260528-230155-27f9735b,blackstone,Blackstone,Institutional Capital,Blackstone,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-05-28,20260528-230155-27f9735b,blackstone,Blackstone,Institutional Capital,Blackstone,75,relationship_graph.csv,1,case or punctuation normalized match
2026-05-28,20260528-230155-27f9735b,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Blackstone,Project / Deal,Blackstone,60,relationship_graph.csv,1,partial match
2026-05-28,20260528-230155-27f9735b,California,California,Market / Region,California,100,articles.csv,10,exact canonical match
2026-05-28,20260528-230155-27f9735b,California,California,Market / Region,California,100,deal_pipeline.csv,19,exact canonical match
2026-05-28,20260528-230155-27f9735b,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-05-28,20260528-230155-27f9735b,California,California,Market / Region,California,100,relationship_graph.csv,10,exact canonical match
2026-05-28,20260528-230155-27f9735b,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-05-28,20260528-230155-27f9735b,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-05-28,20260528-230155-27f9735b,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-05-28,20260528-230155-27f9735b,Refinancing - California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-05-28,20260528-230155-27f9735b,Refinancing - California - Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property...,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-05-28,20260528-230155-27f9735b,Development Start - National - Multifamily starts rose again in April,Development Start - National - Multifamily starts rose again in April,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-05-28,20260528-230155-27f9735b,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-28,20260528-230155-27f9735b,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-28,20260528-230155-27f9735b,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-28,20260528-230155-27f9735b,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-28,20260528-230155-27f9735b,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
