run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-05-28,20260528-230155-27f9735b,LAP-20260528-015,PRJ-20260528-0009,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Los Angeles,1238 Lincoln Blvd,Lincoln Property Company,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,100,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-28,20260528-230155-27f9735b,LAP-20260528-014,PRJ-20260528-0039,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,Los Angeles,8025 Santa Monica Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Medium Stall Risk,0,2,2,96,66,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-28,20260528-230155-27f9735b,LAP-20260528-016,PRJ-20260528-0019,Entitlement / Permitting - Los Angeles - 17 apartments planned at 2217 S. Fox Hills Dr. in Century City,Los Angeles,2217 S. Fox Hills Dr,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,95,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-28,20260528-230155-27f9735b,LAP-20260528-017,PRJ-20260528-0012,General Project Signal - Los Angeles - Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Los Angeles,1418 S. Mansfield Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,94,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-28,20260528-230155-27f9735b,LAP-20260528-018,PRJ-20260528-0024,Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City,Los Angeles,4080 Lafayette Place,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,92,33,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-28,20260528-230155-27f9735b,LAP-20260528-005,PRJ-20260528-0043,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Los Angeles,Atlanta,Wood Partners,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,87,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-28,20260528-230155-27f9735b,LAP-20260528-001,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,California,California,Unknown,Affordable Housing,Refinancing / Recapitalization,Newly Detected,Medium Stall Risk,0,61,35,86,68,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-28,20260528-230155-27f9735b,LAP-20260528-004,PRJ-20260528-0080,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Los Angeles,Los Angeles,Unknown,Affordable Housing,Refinancing / Recapitalization,Newly Detected,Low Stall Risk,23,23,2,86,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-28,20260528-230155-27f9735b,LAP-20260528-002,PRJ-20260528-0088,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,22,6,85,47,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-28,20260528-230155-27f9735b,LAP-20260528-020,PRJ-20260528-0031,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,650 Divisadero Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,39,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
