run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-05-28,20260528-230155-27f9735b,HCW-20260528-001,PRJ-20260528-0090,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Unknown,National,Harbor Group International,Multifamily,Delivery / Opening,82,38,92,Strong Institutional Signal,8,9,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-002,PRJ-20260528-0092,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,New York,Blackstone,General Residential,Unknown Stage,84,30,91,Strong Institutional Signal,8,10,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-004,PRJ-20260528-0043,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Atlanta,Wood Partners,Apartment,Unknown Stage,87,31,90,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-003,PRJ-20260528-0097,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",New York,New York,Unknown,Apartment,Site Acquisition / Site Control,84,44,90,Strong Institutional Signal,7,25,Construction start pipeline,Priority Asset Watch,Review immediately,"7 source file(s), 25 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-005,PRJ-20260528-0046,Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,New York,Brooklyn,Unknown,Multifamily,Refinancing / Recapitalization,71,45,89,Strong Institutional Signal,4,6,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-006,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,California,California,Unknown,Affordable Housing,Refinancing / Recapitalization,86,68,88,Strong Institutional Signal,7,61,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 61 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-007,PRJ-20260528-0088,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Miami,Unknown,Apartment,Refinancing / Recapitalization,85,47,88,Strong Institutional Signal,4,22,Refinancing opportunity,Priority Asset Watch,Review immediately,"4 source file(s), 22 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-009,PRJ-20260528-0066,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Unknown,Apartment,Refinancing / Recapitalization,72,55,88,Strong Institutional Signal,7,10,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-008,PRJ-20260528-0045,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Sun Belt,Atlanta,Unknown,Apartment,Refinancing / Recapitalization,68,47,88,Strong Institutional Signal,5,23,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 23 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-28,20260528-230155-27f9735b,HCW-20260528-010,PRJ-20260528-0061,"Office-to-Residential Conversion - Sun Belt - Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",Sun Belt,Charlotte,Unknown,Office-to-Residential Conversion,Site Acquisition / Site Control,72,44,86,Strong Institutional Signal,5,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"5 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
