run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-011,DFP-9E20AFEC1C,2,Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Property Multifamily Portfolio,Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Property Multifamily Portfolio,82,62,1,1,0,0,Yes,Refinancing Gap,,National,Multifamily
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-001,DFP-FF728D5605,2,Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property in Chula Vista,Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property in Chula Vista,75,79,1,1,0,0,Yes,,refinancing stress,California,Affordable Housing
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-003,DFP-B52F91F0C5,2,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,72,76,1,1,0,0,Yes,,construction loan gap,California,Apartment
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-005,DFP-73526F0785,2,HUD Section 223(f) Loan Refinances Chula Vista Multifamily,HUD Section 223(f) Loan Refinances Chula Vista Multifamily,72,76,1,1,0,0,Yes,,refinancing stress,California,Affordable Housing
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-002,DFP-7C56BDA953,2,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,71,75,1,1,0,0,Yes,,construction loan gap,Los Angeles,Affordable Housing
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-010,DFP-EF7A51548D,2,$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,70,76,1,1,0,0,Yes,,bridge loan stress,California,Apartment
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-030,DFP-5DF80115A9,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",66,67,1,1,0,0,Yes,,recapitalization need,California,Affordable Housing
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-016,DFP-3213D240BF,2,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,64,60,1,1,0,0,Yes,Construction Financing Gap,,Sun Belt,Apartment
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-022,DFP-732A1631F7,2,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,63,59,1,1,0,0,Yes,Land / Pipeline Opportunity,,Florida,Apartment
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-024,DFP-DBB713FB9F,2,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,63,59,1,1,0,0,Yes,Refinancing Gap,,Sun Belt,Apartment
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-029,DFP-2A6C4B9C7B,2,SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recapitalization of Phase I at Villages at Forest Creek,SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recapitalization of Phase I at Villages at Forest Creek,61,56,1,1,0,0,Yes,Recapitalization Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-018,DFP-F39435F080,2,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,60,56,1,1,0,0,Yes,Construction Financing Gap,,New York,Multifamily
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-025,DFP-B1D14E74D7,2,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development","Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",59,55,1,1,0,0,Yes,Construction Financing Gap,,New York,Mixed-Use Residential
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-045,DFP-8A2A84B303,2,Georgia Tech Student Housing Investors Ink Refi,Georgia Tech Student Housing Investors Ink Refi,58,53,1,1,0,0,Yes,Refinancing Gap,,Sun Belt,Student Housing
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-006,DFP-207F0C8A97,1,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,DCL-20260528-004,DFP-93359E6D9F,1,Charlotte Apartment Project Fetches $107M,Charlotte Apartment Project Fetches $107M,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Sun Belt,Apartment
