run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-05-28,20260528-230155-27f9735b,Refinancing - California - Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property...,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,walker & dunlop,Affordable Housing,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,JLL,Apartment,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - HUD Section 223(f) Loan Refinances Chula Vista Multifamily,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,walker & dunlop,Affordable Housing,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,JLL,Senior Housing,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Acquisition - California - Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,General Residential,asset_parcel_intelligence.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property...,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Affordable Housing,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Senior Housing,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - HUD Section 223(f) Loan Refinances Chula Vista Multifamily,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Affordable Housing,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Acquisition - California - Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,General Residential,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,Unknown,Unknown,Unknown,Affordable Housing,deal_fingerprints.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property...,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,walker & dunlop,Affordable Housing,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,jll,Apartment,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - HUD Section 223(f) Loan Refinances Chula Vista Multifamily,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,walker & dunlop,Affordable Housing,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Refinancing - California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,Apartment,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,Multifamily,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,jll,Senior Housing,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,Affordable Housing,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-28,20260528-230155-27f9735b,Acquisition - California - Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,PRJ-20260528-0057,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,california,California,California,California,Unknown,Unknown,General Residential,deal_pipeline.csv,61,80,address/location + market match,DUP-0057,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
