run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-05-28,20260528-230155-27f9735b,LA Assets,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,Entitlement / Permitting - Los Angeles - 17 apartments planned at 2217 S. Fox Hills Dr. in Century City,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,General Project Signal - Los Angeles - Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City,Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Los Angeles,Apartment,Lincoln Property Company,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,"JV / Partnership - Los Angeles - Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Under Construction,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Under Construction,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,Blackstone,Other / Unknown,General Residential,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,Blackstone,Other / Unknown,General Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,California,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,California,Other / Unknown,General Residential,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,California,Other / Unknown,Senior Housing,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,California,Other / Unknown,Affordable Housing,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,Florida,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Capital Flow,JLL,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,98,Production Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Unknown,Multifamily,Harbor Group International,92,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Los Angeles,Apartment,Wood Partners,92,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,General Residential,Blackstone,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,LA Assets,Refinancing - California - Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property...,Los Angeles,Affordable Housing,Unknown,91,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,91,Production Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Apartment,Wood Partners,90,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",New York,Apartment,Unknown,90,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,New York,Multifamily,Unknown,89,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,89,Production Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,California,Affordable Housing,Unknown,88,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Apartment,Unknown,88,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Apartment,Unknown,88,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Sun Belt,Apartment,Unknown,88,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,LA / California Entitlement Opportunity,California,Apartment,Lincoln Property Company,87,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,High Confidence Signals,"Office-to-Residential Conversion - Sun Belt - Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",Sun Belt,Office-to-Residential Conversion,Unknown,86,Strategic Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,86,Production Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,86,Production Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,Market Entry,California,California,General Residential,Unknown,84,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,GP Capability Partnership Opportunity,Sun Belt,Apartment,Wood Partners,83,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,83,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,Refinancing Gap,National,Multifamily,Harbor Group International,82,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,82,Production Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,JV / Partnership Gap,New York,General Residential,Blackstone,79,Strategic Opportunity Watch,JV / Partnership Gap,,"Map GP, capital partner, and relationship history",opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Distress,refinancing stress,California,Affordable Housing,Unknown,79,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,78,Selective Entry Window,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Connect CRE California,Other / Unknown,General Residential,Unknown,78,High Value Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Connect CRE Charlotte,Other / Unknown,General Residential,Unknown,77,High Value Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,Distress,bridge loan stress,California,Apartment,Unknown,76,High Distress Watch,bridge loan stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Distress,construction loan gap,California,Apartment,Unknown,76,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Distress,refinancing stress,California,Affordable Housing,Unknown,76,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,Refinancing Gap,California,Affordable Housing,Unknown,75,Strategic Opportunity Watch,Refinancing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Distress,construction loan gap,Los Angeles,Affordable Housing,Unknown,75,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Source Activation,Multifamily Dive,Other / Unknown,General Residential,Unknown,75,High Value Source,Working,,Working,source_activation_report.md
2026-05-28,20260528-230155-27f9735b,Lifecycle,"JV / Partnership - Los Angeles - Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",California,Affordable Housing,Unknown,73,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,Construction Financing Gap,California,Apartment,Unknown,72,Strategic Opportunity Watch,Construction Financing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,Refinancing Gap,California,Affordable Housing,Unknown,72,Strategic Opportunity Watch,Refinancing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,Construction Financing Gap,Los Angeles,Affordable Housing,Unknown,71,Strategic Opportunity Watch,Construction Financing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,Refinancing Gap,California,Apartment,Unknown,70,Strategic Opportunity Watch,Refinancing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Entitlement,"New Rendering For 650 Divisadero Street, San Francisco",California,Apartment,Unknown,70,High relevance to LA / California developer strategy,Approved / Entitled,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-28,20260528-230155-27f9735b,Lifecycle,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,Sun Belt,Apartment,Unknown,68,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-28,20260528-230155-27f9735b,Distress,recapitalization need,California,Affordable Housing,Unknown,67,High Distress Watch,recapitalization need,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Market Entry,National / Other,National / Other,General Residential,Unknown,67,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-28,20260528-230155-27f9735b,Market Entry,New York,New York,General Residential,Unknown,67,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-28,20260528-230155-27f9735b,Opportunities,LA / California Entitlement Opportunity,Los Angeles,Affordable Housing,Unknown,66,Strategic Opportunity Watch,LA / California Entitlement Opportunity,,"Review entitlement, zoning, permitting, and local sponsor context",opportunity_radar_report.md
2026-05-28,20260528-230155-27f9735b,Lifecycle,Canary Wharf's £1.5B BTR Bet Pays Off,Other / Unknown,BTR / Single-Family Rental,Unknown,66,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-28,20260528-230155-27f9735b,GP Watchlist,Lincoln Property Company,California,Apartment,Lincoln Property Company,65,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,Lifecycle,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Unknown,Multifamily,Harbor Group International,65,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-28,20260528-230155-27f9735b,Lifecycle,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",California,Affordable Housing,Unknown,65,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-28,20260528-230155-27f9735b,Lifecycle,BTR / Build-to-Rent - Other / Unknown - Canary Wharf's £1.5B BTR Bet Pays Off,Unknown,BTR / Single-Family Rental,Unknown,65,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-28,20260528-230155-27f9735b,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,65,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-28,20260528-230155-27f9735b,GP Watchlist,Wood Partners,Sun Belt,Apartment,Wood Partners,64,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-28,20260528-230155-27f9735b,GP Watchlist,Harbor Group International,National,Multifamily,Harbor Group International,64,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
