run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Miami,Florida,7,7,0,7,4,6,Mixed-Use Residential,Construction Financing,General Entitlement Signal,Mixed-use corridor,100,97,20,Strategic watch submarket,Monitor refinancing / distress pipeline,"Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos; Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail; Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development; Development Group Inks $58M Construction Loan for Coconut Grove Condos; Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail"
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,New York,New York,4,4,1,3,2,5,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,100,62,45,Strategic watch submarket,Monitor entitlement precedent,141 Willoughby Residential Conversion Snags $208M Construction Loan; Acquisition - New York City / New York - Marcus & Millichap Brokers $5M Sale of Upper Manhattan Apartment Building; Disposition / Exit - New York City / New York - Multifamily Developer LCOR Buys Taconic’s UES Life Sciences Site for $73M; Marcus & Millichap Brokers $5M Sale of Upper Manhattan Apartment Building; Multifamily Developer LCOR Buys Taconic’s UES Life Sciences Site for $73M
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Hollywood,Los Angeles,4,3,3,3,1,4,Workforce Housing,Construction Financing,Entitlement Approval,Mixed-use corridor,100,48,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood; Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood; Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City; Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood; JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Santa Monica,Los Angeles,3,3,2,2,1,3,Affordable Housing,Construction Financing,Entitlement Approval,Mixed-use corridor,100,48,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood; Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard; Housing unwrapped at 11261 Santa Monica Boulevard; JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood; Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,West Hollywood,Los Angeles,3,3,3,3,1,4,Workforce Housing,Construction Financing,Entitlement Approval,Mixed-use corridor,100,48,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood; Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood; Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood; JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood; Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Dallas,Texas,4,4,2,4,0,3,Multifamily,Acquisition,CEQA / Environmental Review,Density bonus corridor,100,44,30,Strategic watch submarket,Monitor entitlement precedent,374-Unit Las Colinas Apartments Trade Hands; Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands; Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows; BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell; Colliers Facilitates Sale of 158-Unit Multifamily Community Amid Rising Value-Add Investment Demand
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Atlanta,Southeast,5,4,1,4,0,4,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,100,15,45,Strategic watch submarket,Monitor entitlement precedent,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; JLB Pursuing Buckhead Office-to-Apartments Conversion; Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Phoenix,Arizona,4,3,0,3,0,1,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail; Evergreen Building Mesa Apartments, Retail; Evergreen Devco Moving Ahead on Denver-Area Mixed-Use Community; General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development; General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project"
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Los Angeles,Los Angeles,7,3,6,0,0,0,Affordable Housing,Entitlement / Permitting,CEQA / Environmental Review,Mixed-use corridor,97,44,40,High relevance to Woomi site strategy,Monitor entitlement precedent,13 apartments approved for empty lot at 4127 E. Supreme Court; 75 aparmtents slated for 7034 N. Baird Ave. in Reseda; Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court; Entitlement / Permitting - Los Angeles / California - 75 aparmtents slated for 7034 N. Baird Ave. in Reseda; Former Sunkist HQ to become 95 apartments
2026-09-12,20260912-005635-3eb9652a,2026-09-12 00:56:35,Manhattan,New York,4,4,1,1,0,1,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,88,15,45,Strategic watch submarket,Monitor entitlement precedent,141 Willoughby Residential Conversion Snags $208M Construction Loan; Acquisition - New York City / New York - Marcus & Millichap Brokers $5M Sale of Upper Manhattan Apartment Building; Disposition / Exit - New York City / New York - Multifamily Developer LCOR Buys Taconic’s UES Life Sciences Site for $73M; Marcus & Millichap Brokers $5M Sale of Upper Manhattan Apartment Building; Multifamily Developer LCOR Buys Taconic’s UES Life Sciences Site for $73M
