run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-001,PRJ-20260912-0043,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,98,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-002,PRJ-20260912-0040,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,4,98,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-003,PRJ-20260912-0044,Acquisition - California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in California,California,California,Waterton,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,96,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-005,PRJ-20260912-0054,Disposition / Exit - Dallas / Texas - Colliers Facilitates Sale of 158-Unit Multifamily Community Amid Rising Value-Add Investme...,Los Angeles,Dallas,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,Newly Detected,Low Stall Risk,0,0,0,94,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-022,PRJ-20260912-0018,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,4127 E. Supreme Court,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-023,PRJ-20260912-0003,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Los Angeles,1030 N. Sierra Bonita Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-024,PRJ-20260912-0010,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica,11261 Santa Monica Boulevard,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-020,PRJ-20260912-0030,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,8025 Santa Monica Blvd,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Medium Stall Risk,0,1,0,90,55,Relevant to California site monitoring,Use as comparable development precedent,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-025,PRJ-20260912-0025,Entitlement / Permitting - Los Angeles / California - 75 aparmtents slated for 7034 N. Baird Ave. in Reseda,Los Angeles,7034 N. Baird Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,86,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-004,PRJ-20260912-0045,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,California,California,Unknown,Affordable Housing,Delivery / Opening,Newly Detected,Low Stall Risk,0,0,0,85,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-027,PRJ-20260912-0019,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,4127 E. Supreme Court,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-028,PRJ-20260912-0001,Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Los Angeles,1030 N. Sierra Bonita Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-007,PRJ-20260912-0068,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Los Angeles,Los Angeles / California,Unknown,Office-to-Residential Conversion,Unknown Stage,Unknown,Low Stall Risk,5,0,0,84,44,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-018,PRJ-20260912-0017,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,315-343 S. Bedford Rd,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-006,PRJ-20260912-0138,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Delivery / Opening,Mature / Operating,Medium Stall Risk,0,12,6,83,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-009,PRJ-20260912-0057,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,Hollywood,Unknown,Apartment,Entitlement Under Review,Mature / Operating,Low Stall Risk,0,0,0,78,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-016,PRJ-20260912-0141,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Los Angeles,Texas,Unknown,Office-to-Residential Conversion,Delivery / Opening,Newly Detected,Low Stall Risk,0,0,0,78,33,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-010,PRJ-20260912-0132,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Mature / Operating,Low Stall Risk,6,6,0,77,35,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-036,PRJ-20260912-0006,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,1041 N. Martel Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,77,21,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-035,PRJ-20260912-0009,Housing unwrapped at 11261 Santa Monica Boulevard,Los Angeles,11261 Santa Monica Boulevard,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-12,20260912-005635-3eb9652a,LAP-20260912-037,PRJ-20260912-0026,75 aparmtents slated for 7034 N. Baird Ave. in Reseda,Los Angeles,7034 N. Baird Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
