run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0043,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Apartment,Marcus & Millichap,2026-09-12,2026-09-12,10,9,Unknown Stage,Unknown Stage,98,31,0,0,0,0,2,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0040,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Apartment,Freddie Mac,2026-09-12,2026-09-12,11,9,Unknown Stage,Unknown Stage,98,31,0,0,4,0,3,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0044,Acquisition - California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in California,California,California,Apartment,Waterton,2026-09-12,2026-09-12,10,9,Unknown Stage,Unknown Stage,96,30,0,0,0,0,2,Newly Detected,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0045,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,California,California,Affordable Housing,Unknown,2026-09-12,2026-09-12,20,6,Delivery / Opening; Unknown Stage; Unknown Stage; Unknown Stage,Delivery / Opening,85,40,0,0,0,0,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0054,Disposition / Exit - Dallas / Texas - Colliers Facilitates Sale of 158-Unit Multifamily Community Amid Rising Value-Add Investme...,Unknown,Dallas,BTR / Single-Family Rental,Unknown,2026-09-12,2026-09-12,12,3,Site Acquisition / Site Control; Delivery / Opening; Vertical Construction; Unknown Stage,Site Acquisition / Site Control,94,38,0,0,0,0,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0138,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Unknown,South Florida,Mixed-Use Residential,Unknown,2026-09-12,2026-09-12,12,3,Delivery / Opening; Unknown Stage; Unknown Stage; Refinancing / Recapitalization,Delivery / Opening,83,52,0,12,6,0,0,Mature / Operating,Medium Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0068,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Unknown,Los Angeles / California,Office-to-Residential Conversion,Unknown,2026-09-12,2026-09-12,5,3,Unknown Stage; Unknown Stage,Unknown Stage,84,44,5,0,0,0,0,Unknown,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0135,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,Apartment,Berkadia,2026-09-12,2026-09-12,8,4,Refinancing / Recapitalization; Refinancing / Recapitalization,Refinancing / Recapitalization,88,49,0,8,8,0,0,Persistent Same Stage,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0133,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Seattle,Seattle,Apartment,Mack Real Estate Group,2026-09-12,2026-09-12,9,8,Refinancing / Recapitalization,Refinancing / Recapitalization,85,48,0,0,8,1,2,Persistent Same Stage,Low Stall Risk,78,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0038,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Apartment,Unknown,2026-09-12,2026-09-12,12,3,Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,72,32,0,0,0,0,0,Unknown,Low Stall Risk,78,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
