run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0040,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,Freddie Mac,Freddie Mac,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,California,Acquisition,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0119,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,Brookfield,Brookfield,Developer / GP,brookfield,Brookfield,Institutional Capital,Acquisition / Buyer,Phoenix / Arizona,Acquisition,"Evergreen Building Mesa Apartments, Retail",https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,96,75,1,96,No,General market intelligence,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0080,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Construction Financing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,91,75,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0040,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,Freddie Mac,Freddie Mac,Developer / GP,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Project / Deal,Acquisition / Buyer,California,Acquisition,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,91,60,1,91,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0040,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,Freddie Mac,Freddie Mac,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,91,100,1,91,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0108,"Construction Financing - Other / Unknown - Gantry Arranges $48.3M in Financing for Multifamily Property in Maple Grove, Minnesota",100,Freddie Mac,Freddie Mac,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,Other / Unknown,Construction Financing,"Gantry Arranges $48.3M in Financing for Multifamily Property in Maple Grove, Minnesota",https://rebusinessonline.com/gantry-arranges-48-3m-in-financing-for-multifamily-property-in-maple-grove-minnesota/,89,75,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0043,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Project / Deal,Acquisition / Buyer,California,Acquisition,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,89,40,1,89,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0043,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,89,40,1,89,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0119,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,Brookfield,Brookfield,Developer / GP,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Sun Belt,Project / Deal,Acquisition / Buyer,Phoenix / Arizona,Acquisition,"Evergreen Building Mesa Apartments, Retail",https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,88,60,1,88,No,General market intelligence,Track GP relationship history
2026-09-12,20260912-005635-3eb9652a,PRJ-20260912-0119,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,Brookfield,Brookfield,Developer / GP,Phoenix,Sun Belt,Market / Region,Acquisition / Buyer,Phoenix / Arizona,Acquisition,"Evergreen Building Mesa Apartments, Retail",https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,88,75,1,88,No,General market intelligence,Track GP relationship history
