run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-09-10,20260910-005336-a6651f40,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,"Acquisition - Other / Unknown - Cushman & Wakefield Brokers $7.3M Sale of Cascade Apartments in Rochester, Minnesota","Acquisition - Other / Unknown - Cushman & Wakefield Brokers $7.3M Sale of Cascade Apartments in Rochester, Minnesota",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Arizona,Arizona,Market / Region,,40,articles.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Arizona,Arizona,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Arizona,Arizona,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Associated Bank,Associated Bank,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Associated Bank,Associated Bank,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,BWE,BWE,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,BWE,BWE,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-10,20260910-005336-a6651f40,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,4,exact canonical match
2026-09-10,20260910-005336-a6651f40,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-09-10,20260910-005336-a6651f40,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-09-10,20260910-005336-a6651f40,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,16,exact canonical match
2026-09-10,20260910-005336-a6651f40,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,4,case or punctuation normalized match
