run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-08-31,20260831-010729-937da5a9,Alliance Residential,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,California; Houston / Texas,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; operational technology / AI adoption,2,100,88.5,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,AvalonBay,Tier 1 / Immediate Strategic Importance,100,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,100,Review California / LA capital and developer activity
2026-08-31,20260831-010729-937da5a9,Equity Residential,Tier 1 / Immediate Strategic Importance,100,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,100,Review California / LA capital and developer activity
2026-08-31,20260831-010729-937da5a9,Fannie Mae,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,California,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,2,100,95.5,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,California; Other / Unknown; Seattle,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,4,100,93.2,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,JLL,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,California; Other / Unknown; Sun Belt,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,3,100,100.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Marcus & Millichap,Tier 3 / Growth and Market Signal Watch,50,Apartment,California; Dallas / Texas; Los Angeles / California; Seattle,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,5,100,93.8,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Partnership,Tier 3 / Growth and Market Signal Watch,50,Apartment,Beverly Hills / California; California; Miami / Florida; Texas,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,4,93,71.2,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Priority Capital Advisory,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Los Angeles / California,Core Multifamily News,Other,acquisition; refinancing; JV / partnership,1,100,100.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,99,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Bascom Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Los Angeles / California,Core Multifamily News; Regional / California / LA Sources,Other,refinancing; operational technology / AI adoption,2,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,98,Review California / LA capital and developer activity
2026-08-31,20260831-010729-937da5a9,Affinius Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Regional / California / LA Sources,Other,JV / partnership; operational technology / AI adoption,1,93,93.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,High,96,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Fairfield Residential,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia; Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; operational technology / AI adoption,2,100,84.5,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,94,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Drake Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,refinancing; capital raise,1,100,100.0,Capital Inflow,Capital Partner Tracking Signal,capital market sentiment indicator,Low,91,Track capital deployment and pricing signals
2026-08-31,20260831-010729-937da5a9,Greystone,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,California,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-08-31,20260831-010729-937da5a9,Holland Partner Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,JV / partnership; market expansion,1,100,100.0,No Clear Capital Flow Signal,Potential JV / Partnership Signal,potential JV partnership signal,High,91,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,KeyBank,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Miami / Florida,Site / Parcel Source Expansion,Other,acquisition; refinancing; office-to-residential conversion,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,construction strategy signal,Low,91,Track capital deployment and pricing signals
2026-08-31,20260831-010729-937da5a9,Millichap Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Los Angeles / California,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-08-31,20260831-010729-937da5a9,CBRE,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Miami / Florida; New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; refinancing; operational technology / AI adoption,2,80,65.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,86,Track capital deployment and pricing signals
2026-08-31,20260831-010729-937da5a9,Greystar,Tier 1 / Immediate Strategic Importance,100,Apartment,Sun Belt,Site / Parcel Source Expansion,Other,disposition / exit,1,100,100.0,Capital Outflow / Exit,No Clear Relationship Signal,benchmark underwriting assumptions,Low,86,Monitor only
2026-08-31,20260831-010729-937da5a9,Laramar Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,2,75,66.5,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,86,Track capital deployment and pricing signals
2026-08-31,20260831-010729-937da5a9,Greenstone Partners,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Other / Unknown,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership,1,83,83.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,84,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Vantage Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,Colorado,Site / Parcel Source Expansion,Other,acquisition; disposition / exit,1,83,83.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,84,Track capital deployment and pricing signals
2026-08-31,20260831-010729-937da5a9,Berkadia,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-08-31,20260831-010729-937da5a9,Mike Boyd Saratoga Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,1,77,77.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,82,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Bronx Multifamily Portfolio Ariel Property Advisors,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York,Core Multifamily News,Other,disposition / exit; operational technology / AI adoption,1,86,86.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,78,Monitor only
2026-08-31,20260831-010729-937da5a9,COurtesy Drew Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,refinancing,1,89,89.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,78,Track refinancing or recapitalization pipeline
2026-08-31,20260831-010729-937da5a9,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
2026-08-31,20260831-010729-937da5a9,Healthcare Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,59,59.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,69,Track capital deployment and pricing signals
2026-08-31,20260831-010729-937da5a9,Doral Center Offices Banyan Street Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,50,50.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,57,Track refinancing or recapitalization pipeline
