run_date,run_id,run_timestamp,market,residential_sector,market_article_count,high_priority_count,market_signal_count,average_relevance_score,dominant_strategic_angle,dominant_market_signal,regional_risk_or_opportunity,woomi_market_relevance,recommended_market_action
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,California,Apartment,23,20,15,91.0,Institutional Flow,Financing Cost Signal,Financing-sensitive development environment,Core Watch Market,Track LA / California entitlement and zoning updates
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Los Angeles,Affordable Housing,11,9,8,91.9,Developer Strategy,Financing Cost Signal,Financing-sensitive development environment,Core Watch Market,Track LA / California entitlement and zoning updates
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,National / Other,Apartment,30,18,6,74.0,Institutional Flow,Financing Cost Signal,Financing-sensitive development environment,General Monitoring,Review development underwriting assumptions
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Southeast,Apartment,8,7,2,83.9,Developer Strategy,Rent Growth Signal,Developer capability / execution signal,Strategic Watch Market,Watch GP / developer partnership opportunities
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Florida,Apartment,8,6,4,82.9,Developer Strategy,Rent Growth Signal,Developer capability / execution signal,Strategic Watch Market,Watch GP / developer partnership opportunities
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,New York,Apartment,4,4,3,79.8,Institutional Flow,Deal Size Signal,Institutional capital pricing signal,General Monitoring,Track institutional capital activity
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Texas,Mixed-Use Residential,4,3,1,79.5,Developer Strategy,Supply / Starts Signal,Supply pressure / lease-up risk,Strategic Watch Market,Monitor supply pipeline and concessions
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Arizona,Apartment,2,1,2,79.5,Financing Risk,Rent Growth Signal,Financing-sensitive development environment,Strategic Watch Market,Review development underwriting assumptions
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Phoenix,Apartment,2,1,2,79.5,Financing Risk,Rent Growth Signal,Financing-sensitive development environment,Strategic Watch Market,Review development underwriting assumptions
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Seattle,Apartment,1,1,1,100.0,Financing Risk,Supply / Starts Signal,Financing-sensitive development environment,Strategic Watch Market,Review development underwriting assumptions
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Dallas,Apartment,1,1,1,91.0,Institutional Flow,Supply / Starts Signal,Supply pressure / lease-up risk,Strategic Watch Market,Monitor supply pipeline and concessions
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Sun Belt,Apartment,1,1,0,100.0,Institutional Flow,None detected,Institutional capital pricing signal,Strategic Watch Market,Track institutional capital activity
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,Austin,General Residential,0,0,0,0,None detected,None detected,General market monitoring,Low Priority,Monitor only
