run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-003,DFP-DE4934F3DE,2,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,95,80,1,1,0,0,Yes,Refinancing Gap,,California,Affordable Housing
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-014,DFP-CA1A264338,2,"JLL Arranges $39M Loan for Refinancing of Active Adult Complex in Worcester, Massachusetts","JLL Arranges $39M Loan for Refinancing of Active Adult Complex in Worcester, Massachusetts",87,64,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Senior Housing
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-011,DFP-F64ED00C40,2,Bascom Refinances Historic Apartments in Los Angeles Westlake District,Bascom Refinances Historic Apartments in Los Angeles Westlake District,86,64,1,1,0,0,Yes,Refinancing Gap,,Los Angeles / California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-012,DFP-2BA04A1566,2,Bascom Refis Historic Apartments in LA’s Westlake District,Bascom Refis Historic Apartments in LA’s Westlake District,86,64,1,1,0,0,Yes,Refinancing Gap,,Los Angeles / California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-005,DFP-2AE4DD793E,2,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,84,64,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-023,DFP-1D30DF7BD9,2,Investor Team Scores $53.5M Refi on Doral Center Offices,Investor Team Scores $53.5M Refi on Doral Center Offices,82,61,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,General Residential
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-018,DFP-A51EA5339D,2,Northmarq Arranges $23M Refinancing for Multifamily Property Align Apartments in Federal Way Washington,Northmarq Arranges $23M Refinancing for Multifamily Property Align Apartments in Federal Way Washington,66,62,1,1,0,0,Yes,Refinancing Gap,,San Francisco / California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-026,DFP-129C820256,2,Priority Capital Advisory Arranges $13.65M Bridge Loan to Refinance Newly Developed 33-Unit Student Housing Multifamily in Los Angeles,Priority Capital Advisory Arranges $13.65M Bridge Loan to Refinance Newly Developed 33-Unit Student Housing Multifamily in Los Angeles,64,64,1,1,0,0,Yes,Refinancing Gap,,Los Angeles / California,Student Housing
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-027,DFP-2CDD43BD7C,2,Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,62,59,1,1,0,0,Yes,Construction Financing Gap,,Houston / Texas,Mixed-Use Residential
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-036,DFP-9979D8C0D0,2,Knighthead Funding Refis Chicago-Area Apartments With $32M Loan,Knighthead Funding Refis Chicago-Area Apartments With $32M Loan,61,57,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-041,DFP-45FE803759,2,Dwight Supplies $70M Refi on Newark Multifamily Tower,Dwight Supplies $70M Refi on Newark Multifamily Tower,60,55,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-053,DFP-49E8E1066F,2,"Partnership Refinances 408-Unit Multifamily Property in Princeton, Texas","Partnership Refinances 408-Unit Multifamily Property in Princeton, Texas",56,49,1,1,0,0,Yes,Refinancing Gap,,Texas,Multifamily
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-001,DFP-7EDFB15827,1,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,94,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-002,DFP-5150E25F5B,1,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",92,0,1,0,0,0,No,JV / Partnership Gap,,California,Senior Housing
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-004,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-007,DFP-B4AEA69005,1,JV Acquires Value-Add Escondido Multifamily,JV Acquires Value-Add Escondido Multifamily,90,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-006,DFP-68C080FB0F,1,"Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California","Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California",89,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-008,DFP-F4073D0B19,1,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,89,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-31,20260831-010729-937da5a9,2026-08-31 01:07:29,DCL-20260831-013,DFP-4F3BD0FACF,1,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
