run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-08-20,20260820-232537-95718671,PRJ-20260820-0134,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",100,LC-20260820-033,art_1881db14ce75eec0,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",https://rebusinessonline.com/dwight-mortgage-trust-provides-55m-construction-loan-for-multifamily-project-in-kaser-new-york/,2026-08-20T14:44:13Z,"Katie Goldenberg led the debt origination effort for Dwight Capital for the new multifamily project at 10 Ashel Lane in Kaser, New York. Development Loans Multifamily New York Northeast Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York by Taylor Williams August 20, 2026 August 20, 2026 3 KASER, N.Y. — Dwight Mortgage Trust, the affiliate REIT of New York City-based Dwight Capital, has provided a $55 million construction loan for a 104-unit multifami",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 104-unit; address/street: 10 ashel lane; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,2026-08-20,2026-08-20,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",New York City / New York,New York,Multifamily,Dwight Mortgage Trust,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,,Mature / Operating,42,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; 2026,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",REBusiness Online,https://rebusinessonline.com/dwight-mortgage-trust-provides-55m-construction-loan-for-multifamily-project-in-kaser-new-york/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,LC-20260820-003,art_22a15f6c44643113,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,"Thu, 13 Aug 2026 19:58:13 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | August 13, 2026 By: Paul Bubny Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex Newmark arranged a $58-million Fannie Mae loan for Everleigh San Clemente, a newly constructed 150-unit Class A active-adult (55+) apartment community in San Clemente. The Fannie Mae financing was arranged by vice chairman Lee Redmon",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-13,2026-08-20,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,open,,,,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,Fannie Mae,Unknown Stage,excluded,transaction / capital guard: loan,Unknown Stage,Reappearing,22,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0074,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,100,LC-20260820-002,art_5180987127576934,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,"Wed, 19 Aug 2026 18:51:57 +0000","Deal boom Mountain region News Facebook Twitter Linkedin JLL Capital Markets announced that it has arranged the $62.7 million sale and $38.833 million financing of Seasons at Horsetooth Crossing , a 208-unit, garden-style multifamily community in Fort Collins, Colorado. JLL represented the seller, The Rainier Companies, in the sale of the property to a Delaware Statutory Trust (DST) sponsored by Hamilton Zanze, a San Francisco-based multifamily real estate investment firm. JLL also arranged the ",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,,,,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Unknown,Colorado,Apartment,JLL,JLL,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Yield PRO,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0080,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",100,LC-20260820-034,art_81abe57ef7ea7313,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,"Wed, 19 Aug 2026 16:25:41 +0000","Texas CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Texas + Dallas-Fort Worth + Apartments | August 19, 2026 By: Mike Boyd PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community A joint venture between PCCP and RPM Living Investments has acquired Truman at Arlington Commons, a four-story multifamily community located at 505 E Lamar Boulevard in Arlington, TX. The property was developed and owned by The Nehemiah Company. Built",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 358-unit; address/street: 505 e lamar boulevard; project/asset term: community,high,Project / Asset,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,,,,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Dallas / Texas,Dallas,Apartment,PCCP,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: acquired,Site Acquisition / Site Control,Reappearing,12,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Connect CRE Texas,https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0133,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,LC-20260820-006,art_a646f16e4d2b6226,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,https://yieldpro.com/2026/08/1219-yonkers/,"Wed, 19 Aug 2026 23:11:04 +0000","Deal boom News Facebook Twitter Linkedin CBRE announced the sale of 1219 Yonkers Avenue in Yonkers, NY, a vacant land parcel positioned for multifamily residential development in one of Westchester County’s most dynamic growth corridors. The site, located one block from the Mount Vernon West Metro-North station, offers a gateway opportunity to the City of Yonkers. The property was acquired by Stagg Group from 1219 Yonkers Avenue LLC, a joint venture of Aubrey Capital LLC and Empire General Contr",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,True,address/street: 1219 yonkers avenue; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,,,,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,New York,New York,Apartment,CBRE,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: parcel,Site Acquisition / Site Control,Newly Detected,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,Yield PRO,https://yieldpro.com/2026/08/1219-yonkers/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0133,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,LC-20260820-004,art_a646f16e4d2b6226,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,https://yieldpro.com/2026/08/1219-yonkers/,"Wed, 19 Aug 2026 23:11:04 +0000","Deal boom News Facebook Twitter Linkedin CBRE announced the sale of 1219 Yonkers Avenue in Yonkers, NY, a vacant land parcel positioned for multifamily residential development in one of Westchester County’s most dynamic growth corridors. The site, located one block from the Mount Vernon West Metro-North station, offers a gateway opportunity to the City of Yonkers. The property was acquired by Stagg Group from 1219 Yonkers Avenue LLC, a joint venture of Aubrey Capital LLC and Empire General Contr",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,,,,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,New York,New York,Apartment,CBRE,CBRE,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,Yield PRO,https://yieldpro.com/2026/08/1219-yonkers/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0185,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",100,LC-20260820-008,art_e5927433f357d20b,"IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",https://rebusinessonline.com/ipa-arranges-47-5m-sale-of-cascadia-fairwood-landing-apartments-in-renton-washington/,2026-08-20T14:16:43Z,"Located in Renton, Wash., Cascadia Fairwood Landing features 195 apartments, a swimming pool, fitness center and an outdoor pagoda with barbecue stations and seating. Acquisitions Multifamily Washington Western IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington by Amy Works August 20, 2026 August 20, 2026 5 RENTON, WASH. — Institutional Property Advisors (IPA), a division of Marcus & Millichap, has arranged the $47.5 million sale of Cascadia at Fairwood Landin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-20,2026-08-20,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",Unknown,Unknown,Apartment,IPA,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sale,,Reappearing,9,98,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,"IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",REBusiness Online,https://rebusinessonline.com/ipa-arranges-47-5m-sale-of-cascadia-fairwood-landing-apartments-in-renton-washington/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0070,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,100,LC-20260820-005,art_1eba334a29c1b7b2,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,"Wed, 19 Aug 2026 19:41:44 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 19, 2026 By: Paul Bubny Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices Stockbridge Capital Group has acquired the 172-unit Alta Potrero apartments at 1301 16th St. in San Francisco’s popular Potrero Hill neighborhood for $132 million from developer Wood Partners, the San Francisco Business Times repor",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,,,,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,California,California,Apartment,Wood Partners,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,21,97,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Connect CRE California,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0105,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,100,LC-20260820-010,art_01283c90cd37a03d,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,"Wed, 19 Aug 2026 20:50:49 +0000","Residential · Multifamily Beverly Hills Capital Markets Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison The longtime executive will be on the capital markets side at the Beverly Hills-based firm, which has $37 billion in assets under management By Greg Cornfield August 19, 2026 4:50 pm reprints Jamie Lee. PHOTO: Courtesy Jamison After recently stepping down as the head of her family’s real estate firm — one of the most active developers in Los Angeles — Jaime Lee is t",valid,title/source/url metadata are internally consistent,Article Feed,,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,,,,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,California,Los Angeles,Multifamily,Kennedy Wilson,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,20,96,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Commercial Observer,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0091,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,100,LC-20260820-022,art_c9a076234018a3ac,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,https://commercialobserver.com/2026/08/pgim-refi-new-jersey-apartment-portoflio/,"Thu, 20 Aug 2026 15:44:55 +0000","Residential · Multifamily New Jersey Finance · Refinance PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex The deal concludes a broader $370 million cross-collaterized debt facility that financed a 1,340-unit apartment portfolio across the state By Brian Pascus August 20, 2026 11:44 am reprints Greystone Capital Advisors’ Drew Fletcher (from left), Bryan Grover, Miryam Reinitz-Kops and Jesse Kopecky. PHOTOS: Courtesy Greystone The final piece to a 1,300-unit apartment portfolio refin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-20,2026-08-20,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Unknown,Ky.,Apartment,Greystone,pgim,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,51,95,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Commercial Observer,https://commercialobserver.com/2026/08/pgim-refi-new-jersey-apartment-portoflio/,High
