run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-010,DFP-F1BA1B7EFD,2,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,85,65,1,1,0,0,Yes,Refinancing Gap,,Kentucky,Apartment
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-005,DFP-2AE4DD793E,2,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,84,63,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-019,DFP-03B7970043,2,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York","Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",81,62,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Multifamily
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-018,DFP-864ABEFF00,2,Dwight Capital Provides Two HUD-Insured Loans Totaling $95.5M for Refinancing of Corpus Christi Apartments,Dwight Capital Provides Two HUD-Insured Loans Totaling $95.5M for Refinancing of Corpus Christi Apartments,66,63,1,1,0,0,Yes,Refinancing Gap,,New York City / New York,Apartment
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-028,DFP-52059AEB2D,2,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,58,55,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,Student Housing
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-002,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-001,DFP-10A2FAEEC3,1,"Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M","Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",89,0,1,0,0,0,No,Acquisition Opportunity,,Colorado,Apartment
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-011,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-012,DFP-741AB55E7A,1,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,86,0,1,0,0,0,No,GP Capability Partnership Opportunity,,San Francisco / California,Apartment
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DCL-20260820-006,DFP-BE5F930107,1,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,86,0,1,0,0,0,No,JV / Partnership Gap,,New York,Apartment
