run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-08-20,20260820-232537-95718671,PRJ-20260820-0101,General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,80,LCT-20260820-016,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Unknown,Los Angeles / California,Affordable Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,79,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0110,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,80,LCT-20260820-031,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0109,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,80,LCT-20260820-029,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,California,Los Angeles,Senior Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Senior affordable housing rising at 19300 Sherman Way in Reseda,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0071,General Project Signal - California - State announces $236M in bond financing for La Brea Tar Pits revamp,80,LCT-20260820-021,Development Start - California - 338-unit affordable housing development underway in Tustin,California,California,Senior Housing,Unknown,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,73,13,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,338-unit affordable housing development underway in Tustin,Urbanize LA,https://la.urbanize.city/post/338-unit-affordable-housing-development-underway-tustin,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0110,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,80,LCT-20260820-027,Senior affordable housing rising at 19300 Sherman Way in Reseda,Los Angeles / California,Los Angeles,Senior Housing,,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,70,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Senior affordable housing rising at 19300 Sherman Way in Reseda,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0177,"General Project Signal - Miami / Florida - Developer Iadisernia Lands Mezz Loan to Finish Hallandale, Fla., Condo Tower",80,LCT-20260820-063,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Unknown,South Florida,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,68,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Connect CRE South Florida,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0164,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,80,LCT-20260820-067,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Unknown,Phoenix,BTR / Single-Family Rental,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Connect CRE Phoenix,https://www.connectcre.com/stories/porter-kyle-adds-new-100-unit-btr-community-to-east-valley-portfolio/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0089,338-unit affordable housing development underway in Tustin,80,LCT-20260820-014,338-unit affordable housing development underway in Tustin,California,Irvine,Senior Housing,,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,66,11,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,338-unit affordable housing development underway in Tustin,Urbanize LA,https://la.urbanize.city/post/338-unit-affordable-housing-development-underway-tustin,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0109,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,80,LCT-20260820-013,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,California,Los Angeles,Mixed-Use Residential,Unknown,Entitled / Approved,Entitled / Approved,7,7,Same Stage Persistence,0,1,1,2,64,13,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Urbanize LA,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0187,Office-to-Residential Conversion - Other / Unknown - RMK Management Corp. Named Leasing and Property Manager of The Bellwether New Office-To-Re...,80,LCT-20260820-089,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0122,"Acquisition - Florida - Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",80,LCT-20260820-065,"Acquisition - Florida - Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",Florida,National,Mixed-Use Residential,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",REBusiness Online,https://rebusinessonline.com/metro-chicagos-wingspan-development-urbanstreet-complete-merger/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0187,Office-to-Residential Conversion - Other / Unknown - RMK Management Corp. Named Leasing and Property Manager of The Bellwether New Office-To-Re...,80,LCT-20260820-081,"JV / Partnership - Other / Unknown - Gilbane, Purdue Fort Wayne Open 600-Bed Student Housing Development in Indiana",Unknown,Unknown,Student Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,61,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Gilbane, Purdue Fort Wayne Open 600-Bed Student Housing Development in Indiana",REBusiness Online,https://rebusinessonline.com/gilbane-purdue-fort-wayne-open-600-bed-student-housing-development-in-indiana/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0154,Office-to-Residential Conversion - Other / Unknown - RMK Management Corp. Named Leasing and Property Manager of The Bellwether New Office-To-Re...,80,LCT-20260820-086,"Gilbane, Purdue Fort Wayne Open 600-Bed Student Housing Development in Indiana",Other / Unknown,Unknown,Student Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,60,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Gilbane, Purdue Fort Wayne Open 600-Bed Student Housing Development in Indiana",REBusiness Online,https://rebusinessonline.com/gilbane-purdue-fort-wayne-open-600-bed-student-housing-development-in-indiana/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0134,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",100,LCT-20260820-001,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",New York City / New York,New York,Multifamily,Dwight Mortgage Trust,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,52,28,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",REBusiness Online,https://rebusinessonline.com/dwight-mortgage-trust-provides-55m-construction-loan-for-multifamily-project-in-kaser-new-york/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0129,"Construction Financing - New York City / New York - Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, Ne...",100,LCT-20260820-012,"Construction Financing - New York City / New York - Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, Ne...",Unknown,New York City,Multifamily,Dwight Mortgage Trust,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,51,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",REBusiness Online,https://rebusinessonline.com/dwight-mortgage-trust-provides-55m-construction-loan-for-multifamily-project-in-kaser-new-york/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0091,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,100,LCT-20260820-010,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Unknown,Ky.,Apartment,Greystone,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,51,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Commercial Observer,https://commercialobserver.com/2026/08/pgim-refi-new-jersey-apartment-portoflio/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0070,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,100,LCT-20260820-008,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,California,California,Apartment,Wood Partners,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Connect CRE California,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0074,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,100,LCT-20260820-003,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Unknown,Colorado,Apartment,JLL,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Yield PRO,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,LCT-20260820-002,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0105,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,100,LCT-20260820-009,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,California,Los Angeles,Multifamily,Kennedy Wilson,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Commercial Observer,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0088,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,80,LCT-20260820-017,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Los Angeles / California,Hollywood,Affordable Housing,,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,49,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Urbanize LA,https://la.urbanize.city/post/affordable-housing-project-moves-forward-3401-cerritos-ave-long-beach,Low
2026-08-20,20260820-232537-95718671,PRJ-20260820-0184,General Project Signal - Other / Unknown - BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,100,LCT-20260820-015,General Project Signal - Other / Unknown - BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,Unknown,Unknown,Multifamily,Holland Partner Group,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,49,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,Yield PRO,https://yieldpro.com/2026/08/savanna-at-reeds-crossing/,Low
2026-08-20,20260820-232537-95718671,PRJ-20260820-0118,"General Project Signal - Miami / Florida - Developer Iadisernia Lands Mezz Loan to Finish Hallandale, Fla., Condo Tower",80,LCT-20260820-018,Related Planning Apartments on Site at Fort Lauderdale Office Park,Miami / Florida,Unknown,Apartment,,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,49,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Related Planning Apartments on Site at Fort Lauderdale Office Park,Connect CRE South Florida,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-20,20260820-232537-95718671,PRJ-20260820-0080,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",100,LCT-20260820-011,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Unknown,Dallas,Apartment,PCCP,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Connect CRE Texas,https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,Low
2026-08-20,20260820-232537-95718671,PRJ-20260820-0110,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,80,LCT-20260820-034,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Los Angeles / California,Los Angeles,Mixed-Use Residential,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,48,38,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Urbanize LA,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la,Low
2026-08-20,20260820-232537-95718671,PRJ-20260820-0177,"General Project Signal - Miami / Florida - Developer Iadisernia Lands Mezz Loan to Finish Hallandale, Fla., Condo Tower",80,LCT-20260820-035,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Unknown,South Florida,Apartment,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Related Planning Apartments on Site at Fort Lauderdale Office Park,Connect CRE South Florida,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-20,20260820-232537-95718671,PRJ-20260820-0137,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,100,LCT-20260820-024,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,Other / Unknown,Unknown,Multifamily,BGO,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,Yield PRO,https://yieldpro.com/2026/08/savanna-at-reeds-crossing/,Low
