run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-20,20260820-232537-95718671,PRJ-20260820-0074,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,100,2026-08-20 23:25:37,art_9648718cf52b35ab,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Colorado - Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",Acquisition,Apartment,Apartment,Colorado,Colorado,Unknown,JLL,JLL,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Colorado,208 apartments,$62.7M; $62.7M; $62.7 million,$62.7m,$62.7m,,,,,,,,95,High Deal Intelligence,Pricing benchmark,"Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",REBusiness Online,https://rebusinessonline.com/rainer-cos-sells-multifamily-community-in-fort-collins-colorado-for-62-7m/,100,DFP-10A2FAEEC3,100,"Acquisition - Acquisition - Colorado - Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",Acquisition - JLL - Colorado,DCL-20260820-001,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,2026-08-20 23:25:37,art_22a15f6c44643113,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership,Apartment,Apartment,California,California,California,Fannie Mae,Fannie Mae,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,California,,$58; $58,$58,,,,,,,,,90,High Deal Intelligence,Capital market signal,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,91,DFP-B273300EB5,90,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,DCL-20260820-002,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0075,Acquisition - New York City / New York - Cushman & Wakefield Arranges $450M Sale of Tri-State Commercial Portfolio,100,2026-08-20 23:25:37,art_562d7ceb155de279,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - New York City / New York - Cushman & Wakefield Arranges $450M Sale of Tri-State Commercial Portfolio,Acquisition,Apartment,Mixed-Use Residential,New York City / New York,Connecticut,Unknown,IPA,IPA,Unknown,cushman,cushman,Unknown,Unknown,New York,,$450M; $450M; $450 million,,$450M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Cushman & Wakefield Arranges $450M Sale of Tri-State Commercial Portfolio,REBusiness Online,https://rebusinessonline.com/cushman-wakefield-arranges-450m-sale-of-tri-state-commercial-portfolio/,100,DFP-16628869D9,90,Acquisition - Acquisition - New York City / New York - Cushman & Wakefield Arranges $450M Sale of Tri-State Commercial Portfolio,Acquisition - IPA - New York,DCL-20260820-003,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0130,Acquisition - New York City / New York - Marcus & Millichap Brokers $23.5M Sale of Brooklyn Apartment Building,100,2026-08-20 23:25:37,art_dc0129641fcc9af2,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - New York City / New York - Marcus & Millichap Brokers $23.5M Sale of Brooklyn Apartment Building,Acquisition,Apartment,Apartment,New York City / New York,New York City,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,New York,122 units,$23.5M; $23.5M; $23.5 million,$23.5m,$23.5M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Marcus & Millichap Brokers $23.5M Sale of Brooklyn Apartment Building,REBusiness Online,https://rebusinessonline.com/marcus-millichap-brokers-23-5m-sale-of-brooklyn-apartment-building/,95,DFP-3D6F1A62B2,90,Acquisition - Acquisition - New York City / New York - Marcus & Millichap Brokers $23.5M Sale of Brooklyn Apartment Building,Acquisition - Marcus & Millichap - New York,DCL-20260820-004,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0162,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,100,2026-08-20 23:25:37,art_9a98d3f2632c53f4,valid,Development Activity,GP / Capital Activity,acceptable_repeat,89,open,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$35 million; $35 million,$35 million,,,,,,,,,85,High Deal Intelligence,Capital market signal,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,100,DFP-2AE4DD793E,90,Construction Financing - Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260820-005,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0133,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,2026-08-20 23:25:37,art_a646f16e4d2b6226,valid,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,48,open,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,JV / Partnership,Apartment,Apartment,New York,New York,New York,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,New York,,$9.5M; $9.5m,,$9.5m,,,,,,,,85,High Deal Intelligence,Pricing benchmark,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,Yield PRO,https://yieldpro.com/2026/08/1219-yonkers/,100,DFP-BE5F930107,90,JV / Partnership - JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,JV / Partnership - CBRE - New York,DCL-20260820-006,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0133,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,2026-08-20 23:25:37,art_479a21cc5578da24,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,JV / Partnership - New York - CBRE Arranges Sale of Boutique Bergen County Apartments,JV / Partnership,Apartment,Apartment,New York,New York,New York,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,New York,,$14.9 million,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,CBRE Arranges Sale of Boutique Bergen County Apartments,Connect CRE,https://www.connectcre.com/stories/cbre-arranges-sale-of-boutique-bergen-county-apartments/,100,DFP-8EC4581E2D,90,JV / Partnership - JV / Partnership - New York - CBRE Arranges Sale of Boutique Bergen County Apartments,JV / Partnership - CBRE - New York,DCL-20260820-007,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0181,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,100,2026-08-20 23:25:37,art_60fe107aec4fcd12,valid,Development Activity,GP / Capital Activity,repeat_penalized,40,open,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,JV / Partnership,Apartment,Apartment,Phoenix / Arizona,Tucson,Unknown,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Sun Belt,,$694 million; $694 million,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,Multifamily Dive,https://www.multifamilydive.com/news/varia-brookfield-joint-venture-workforce-housing/828062/,100,DFP-18BA160E94,80,JV / Partnership - JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,JV / Partnership - Brookfield - Sun Belt,DCL-20260820-008,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0071,General Project Signal - California - State announces $236M in bond financing for La Brea Tar Pits revamp,80,2026-08-20 23:25:37,art_8381169c616321e5,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,88,access_limited,Development Start - California - 338-unit affordable housing development underway in Tustin,Development Start,BTR / Single-Family Rental,Senior Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,"9,000 homes",$175; $175,$175,,,,,,,broke ground,,83,High Deal Intelligence,Capital market signal,338-unit affordable housing development underway in Tustin,Urbanize LA,https://la.urbanize.city/post/338-unit-affordable-housing-development-underway-tustin,100,DFP-7A168192ED,75,Development Start - Development Start - California - 338-unit affordable housing development underway in Tustin,Development Start - Unknown - California,DCL-20260820-009,1
2026-08-20,20260820-232537-95718671,PRJ-20260820-0091,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,100,2026-08-20 23:25:37,art_c9a076234018a3ac,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Refinancing,Apartment,Apartment,Kentucky,Ky.,Unknown,Greystone,Greystone,Unknown,pgim,pgim,Unknown,Unknown,Kentucky,,$83M; $83M; $370 million,$83M,,,,,,,,,83,High Deal Intelligence,Capital market signal,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Commercial Observer,https://commercialobserver.com/2026/08/pgim-refi-new-jersey-apartment-portoflio/,94,DFP-F1BA1B7EFD,90,Refinancing - Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Refinancing - Greystone - pgim - Kentucky,DCL-20260820-010,1
