run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-08-20,20260820-232537-95718671,LAP-20260820-001,PRJ-20260820-0074,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,California,Colorado,JLL,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,4,100,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-20,20260820-232537-95718671,LAP-20260820-025,PRJ-20260820-0012,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Los Angeles,17100 Victory Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-20,20260820-232537-95718671,LAP-20260820-003,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,11,99,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-20,20260820-232537-95718671,LAP-20260820-002,PRJ-20260820-0070,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,California,California,Wood Partners,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,97,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-20,20260820-232537-95718671,LAP-20260820-026,PRJ-20260820-0003,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Los Angeles,10535 W. Missouri Ave,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-20,20260820-232537-95718671,LAP-20260820-018,PRJ-20260820-0104,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",Los Angeles,Los Angeles,IPA,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,94,15,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-08-20,20260820-232537-95718671,LAP-20260820-027,PRJ-20260820-0026,General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Los Angeles,3401 Cerritos Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,93,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-20,20260820-232537-95718671,LAP-20260820-006,PRJ-20260820-0105,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Los Angeles,Los Angeles,Kennedy Wilson,Multifamily,Unknown Stage,Unknown,Low Stall Risk,0,0,0,93,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-20,20260820-232537-95718671,LAP-20260820-005,PRJ-20260820-0080,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Los Angeles,Dallas,PCCP,Apartment,Site Acquisition / Site Control,Unknown,Low Stall Risk,0,0,0,92,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-20,20260820-232537-95718671,LAP-20260820-004,PRJ-20260820-0071,General Project Signal - California - State announces $236M in bond financing for La Brea Tar Pits revamp,Los Angeles,California,Unknown,Senior Housing,Vertical Construction,Newly Detected,Low Stall Risk,0,0,0,90,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-20,20260820-232537-95718671,LAP-20260820-029,PRJ-20260820-0042,Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,California,8844 Burton Way,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,90,32,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-20,20260820-232537-95718671,LAP-20260820-028,PRJ-20260820-0013,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,Los Angeles,19300 Sherman Way,Unknown,Senior Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,89,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-20,20260820-232537-95718671,LAP-20260820-043,PRJ-20260820-0004,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Los Angeles,10535 W. Missouri Ave,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
