run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-10A2FAEEC3,DCL-20260820-001,100,"Acquisition - Colorado - Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M","Acquisition - Acquisition - Colorado - Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",Acquisition - JLL - Colorado,Acquisition,Colorado,Apartment,JLL,Freddie Mac,208 apartments,$62.7M; $62.7M; $62.7 million,$62.7m,1,1,1,REBusiness Online,"Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",Colorado,95
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-AEFA03EE89,DCL-20260820-022,90,Acquisition - Miami / Florida - Berkadia Arranges $62.3M Sale of Office Building in Miami’s Coconut Grove Neighborhood,Acquisition - Acquisition - Miami / Florida - Berkadia Arranges $62.3M Sale of Office Building in Miami’s Coconut Grove Neighborhood,Acquisition - Berkadia - Sun Belt,Acquisition,Miami / Florida,General Residential,Berkadia,Berkadia,,$62.3M; $62.3M; $62.3 million,,1,1,1,REBusiness Online,Berkadia Arranges $62.3M Sale of Office Building in Miami’s Coconut Grove Neighborhood,Miami / Florida,69
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-16628869D9,DCL-20260820-003,90,Acquisition - New York City / New York - Cushman & Wakefield Arranges $450M Sale of Tri-State Commercial Portfolio,Acquisition - Acquisition - New York City / New York - Cushman & Wakefield Arranges $450M Sale of Tri-State Commercial Portfolio,Acquisition - IPA - New York,Acquisition,New York City / New York,Mixed-Use Residential,IPA,cushman,,$450M; $450M; $450 million,,1,1,1,REBusiness Online,Cushman & Wakefield Arranges $450M Sale of Tri-State Commercial Portfolio,New York City / New York,85
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-3D6F1A62B2,DCL-20260820-004,90,Acquisition - New York City / New York - Marcus & Millichap Brokers $23.5M Sale of Brooklyn Apartment Building,Acquisition - Acquisition - New York City / New York - Marcus & Millichap Brokers $23.5M Sale of Brooklyn Apartment Building,Acquisition - Marcus & Millichap - New York,Acquisition,New York City / New York,Apartment,Marcus & Millichap,Unknown,122 units,$23.5M; $23.5M; $23.5 million,$23.5m,1,1,1,REBusiness Online,Marcus & Millichap Brokers $23.5M Sale of Brooklyn Apartment Building,New York City / New York,85
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-2AE4DD793E,DCL-20260820-005,90,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,,$35 million; $35 million,$35 million,1,1,1,Connect CRE South Florida,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Phoenix / Arizona,85
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-741AB55E7A,DCL-20260820-012,90,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Disposition / Exit - Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Disposition / Exit - JLL - California,Disposition / Exit,San Francisco / California,Apartment,JLL,JLL,,$62.7M; $38.833M; $62.7 million,$62.7M,1,1,1,Yield PRO,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,San Francisco / California,81
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-BE5F930107,DCL-20260820-006,90,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,JV / Partnership - JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,JV / Partnership - CBRE - New York,JV / Partnership,New York,Apartment,CBRE,CBRE,,$9.5M; $9.5m,,1,1,1,Yield PRO,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,New York,85
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-8EC4581E2D,DCL-20260820-007,90,JV / Partnership - New York - CBRE Arranges Sale of Boutique Bergen County Apartments,JV / Partnership - JV / Partnership - New York - CBRE Arranges Sale of Boutique Bergen County Apartments,JV / Partnership - CBRE - New York,JV / Partnership,New York,Apartment,CBRE,CBRE,,$14.9 million,,1,1,1,Connect CRE,CBRE Arranges Sale of Boutique Bergen County Apartments,New York,85
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-B273300EB5,DCL-20260820-002,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-51F87D6257,DCL-20260820-013,90,Office-to-Residential Conversion - New York - Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - New York - Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Office-to-Residential Conversion - Walker & Dunlop - New York,Office-to-Residential Conversion,New York,Apartment,Walker & Dunlop,walker & dunlop,,$74.5; $74.5,$74.5,1,1,1,Connect CRE Apartments,Walker & Dunlop Arranges Financing for Stamford Residential Conversion,New York,81
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-F1BA1B7EFD,DCL-20260820-010,90,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Refinancing - Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Refinancing - Greystone - pgim - Kentucky,Refinancing,Kentucky,Apartment,Greystone,pgim,,$83M; $83M; $370 million,$83M,1,1,1,Commercial Observer,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Kentucky,83
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-6776EE5E57,DCL-20260820-011,80,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,Acquisition,California,Apartment,Bascom Group,Unknown,,$53; $290; $53,$53,1,1,1,Connect CRE Orange County,Bascom Acquires Buena Park Apartments as Value-Add Deal,California,82
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-646FC1C1FA,DCL-20260820-026,80,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Acquisition - Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Acquisition - Harbor Group International - Sun Belt,Acquisition,Miami / Florida,Apartment,Harbor Group International,Unknown,,$109M; $109M; $109 million,,1,1,1,Connect CRE South Florida,Milestone Group Trades Kendall Apartment Complex for $109M,Miami / Florida,62
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-7AE8997CBC,DCL-20260820-021,80,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington","Acquisition - Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",Acquisition - IPA - Other / Unknown,Acquisition,Other / Unknown,Apartment,IPA,Unknown,195 apartments,$47.5M; $47.5M; $47.5 million,,1,1,1,REBusiness Online,"IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",Other / Unknown,71
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-E6F1ECD12C,DCL-20260820-014,80,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Acquisition - Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Acquisition - Wood Partners - California,Acquisition,San Francisco / California,Apartment,Wood Partners,Unknown,,$132 million; $132 million; $767,,1,1,1,Connect CRE California,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,San Francisco / California,77
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-03B7970043,DCL-20260820-019,80,"Construction Financing - New York City / New York - Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, Ne...","Construction Financing - Construction Financing - New York City / New York - Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, Ne...",Construction Financing - Dwight Mortgage Trust - New York,Construction Financing,New York City / New York,Multifamily,Dwight Mortgage Trust,Unknown,,$55M; $55M; $55 million,$55M,1,1,1,REBusiness Online,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",New York City / New York,72
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,DFP-4F3BD0FACF,DCL-20260820-017,80,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Apartment,Marcus & Millichap,Unknown,,$16.9 million; $412; $550,,1,1,1,Connect CRE Orange County,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,75
