run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-08-20,20260820-232537-95718671,PRJ-20260820-0012,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,80,AST-20260820-041,art_5329339fbe4ff692,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,"Wed, 19 Aug 2026 13:10:00 +0000","Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa | Urbanize LA Skip to main content Advertisement Advertisement Next to the Sepulveda Basin in Lake Balboa, framing for the first component of a new affordable housing complex from Linc Housing is taking shape. The project, which broke ground earlier this year at 17100 Victory Boulevard , will eventually consist of two five-story buildings containing a combined 192 apartments for homeless households and families earning between ",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),66,access_limited,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,17100 Victory Blvd,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Construction started,broke ground,192 apartments,$78.7 million,,Development Start,Affordable / Density Bonus Strategy,Unknown site control,Under Construction,construction_delivery_watch,matched broke ground,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0074,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,100,AST-20260820-037,art_5180987127576934,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,"Wed, 19 Aug 2026 18:51:57 +0000","Deal boom Mountain region News Facebook Twitter Linkedin JLL Capital Markets announced that it has arranged the $62.7 million sale and $38.833 million financing of Seasons at Horsetooth Crossing , a 208-unit, garden-style multifamily community in Fort Collins, Colorado. JLL represented the seller, The Rainier Companies, in the sale of the property to a Delaware Statutory Trust (DST) sponsored by Hamilton Zanze, a San Francisco-based multifamily real estate investment firm. JLL also arranged the ",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Colorado,General submarket monitoring,Colorado,Los Angeles,Unknown,Apartment,Apartment,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$62.7M; $38.833M; $62.7 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Yield PRO,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,AST-20260820-027,art_22a15f6c44643113,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,"Thu, 13 Aug 2026 19:58:13 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | August 13, 2026 By: Paul Bubny Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex Newmark arranged a $58-million Fannie Mae loan for Everleigh San Clemente, a newly constructed 150-unit Class A active-adult (55+) apartment community in San Clemente. The Fannie Mae financing was arranged by vice chairman Lee Redmon",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-13,2026-08-20,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,open,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Fannie Mae,Fannie Mae,Fannie Mae,Unknown,Unknown,Unknown,No explicit timing reference,,$58; $58,,JV / Partnership,General Asset Signal,Unknown site control,Unknown,excluded,transaction / capital guard: loan,99,30,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0133,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,AST-20260820-031,art_a646f16e4d2b6226,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,https://yieldpro.com/2026/08/1219-yonkers/,"Wed, 19 Aug 2026 23:11:04 +0000","Deal boom News Facebook Twitter Linkedin CBRE announced the sale of 1219 Yonkers Avenue in Yonkers, NY, a vacant land parcel positioned for multifamily residential development in one of Westchester County’s most dynamic growth corridors. The site, located one block from the Mount Vernon West Metro-North station, offers a gateway opportunity to the City of Yonkers. The property was acquired by Stagg Group from 1219 Yonkers Avenue LLC, a joint venture of Aubrey Capital LLC and Empire General Contr",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,New York,General submarket monitoring,New York,New York,New York,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$9.5M; $9.5m,,JV / Partnership,Acquisition / Site Control,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: development site,98,18,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,Yield PRO,https://yieldpro.com/2026/08/1219-yonkers/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0070,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,100,AST-20260820-039,art_1eba334a29c1b7b2,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,"Wed, 19 Aug 2026 19:41:44 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 19, 2026 By: Paul Bubny Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices Stockbridge Capital Group has acquired the 172-unit Alta Potrero apartments at 1301 16th St. in San Francisco’s popular Potrero Hill neighborhood for $132 million from developer Wood Partners, the San Francisco Business Times repor",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Wood Partners,Wood Partners,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$132 million; $132 million; $767,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,97,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Connect CRE California,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,Medium
2026-08-20,20260820-232537-95718671,PRJ-20260820-0006,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,100,AST-20260820-001,art_a646f16e4d2b6226,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,https://yieldpro.com/2026/08/1219-yonkers/,"Wed, 19 Aug 2026 23:11:04 +0000","Deal boom News Facebook Twitter Linkedin CBRE announced the sale of 1219 Yonkers Avenue in Yonkers, NY, a vacant land parcel positioned for multifamily residential development in one of Westchester County’s most dynamic growth corridors. The site, located one block from the Mount Vernon West Metro-North station, offers a gateway opportunity to the City of Yonkers. The property was acquired by Stagg Group from 1219 Yonkers Avenue LLC, a joint venture of Aubrey Capital LLC and Empire General Contr",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,True,address/street: 1219 yonkers avenue; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,1219 Yonkers Avenue,General submarket monitoring,New York,Los Angeles,New York,Apartment,Apartment,CBRE,CBRE,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Acquisition / Site Control,Acquisition / Site Control,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: parcel,96,18,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,Yield PRO,https://yieldpro.com/2026/08/1219-yonkers/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0003,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,80,AST-20260820-049,art_3013da8d6c557de6,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la,"Wed, 19 Aug 2026 13:05:11 +0000","39 apartments approved at 10535 W. Missouri Ave. in West L.A. | Urbanize LA Skip to main content Advertisement Advertisement A proposed multifamily residential development just south of Santa Monica Boulevard in West Los Angeles has cleared the Los Angeles City Planning Commission. The project, filed for approval last year by David Hanasab of Jenson Capital , would replace a duplex and a single-family home at 10535 W. Missouri Avenue . In their place, plans call for the construction of a new six",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),66,access_limited,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,10535 W. Missouri Ave,General submarket monitoring,Los Angeles,Los Angeles,California,Mixed-Use Residential,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,39 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Urbanize LA,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0104,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",100,AST-20260820-046,art_e5927433f357d20b,"IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",https://rebusinessonline.com/ipa-arranges-47-5m-sale-of-cascadia-fairwood-landing-apartments-in-renton-washington/,2026-08-20T14:16:43Z,"Located in Renton, Wash., Cascadia Fairwood Landing features 195 apartments, a swimming pool, fitness center and an outdoor pagoda with barbecue stations and seating. Acquisitions Multifamily Washington Western IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington by Amy Works August 20, 2026 August 20, 2026 5 RENTON, WASH. — Institutional Property Advisors (IPA), a division of Marcus & Millichap, has arranged the $47.5 million sale of Cascadia at Fairwood Landin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-20,2026-08-20,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington","Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",Unknown,General submarket monitoring,Unknown,Los Angeles,Unknown,Apartment,Apartment,IPA,IPA,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,195 apartments,$47.5M; $47.5M; $47.5 million,,Acquisition,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: sale,94,15,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",REBusiness Online,https://rebusinessonline.com/ipa-arranges-47-5m-sale-of-cascadia-fairwood-landing-apartments-in-renton-washington/,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0026,General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,80,AST-20260820-066,art_8f0861a5834fc24d,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,https://la.urbanize.city/post/affordable-housing-project-moves-forward-3401-cerritos-ave-long-beach,"Tue, 18 Aug 2026 13:05:00 +0000","Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach | Urbanize LA Skip to main content Advertisement Advertisement Plans for an affordable housing complex near the 405 Freeway in Long Beach are slowly progressing, with the release of a draft environmental impact report for the project. 3401 Cerritos Avenue Google Street View Slated for a now-vacant site at 3401 Cerritos Avenue, the proposed development from West Hollywood Community Housing Corp. calls for the constructio",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-08-18,2026-08-20,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),62,access_limited,General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,3401 Cerritos Ave,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,73 apartments,,,General Project Signal,Affordable / Density Bonus Strategy,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,93,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Urbanize LA,https://la.urbanize.city/post/affordable-housing-project-moves-forward-3401-cerritos-ave-long-beach,High
2026-08-20,20260820-232537-95718671,PRJ-20260820-0105,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,100,AST-20260820-048,art_01283c90cd37a03d,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,"Wed, 19 Aug 2026 20:50:49 +0000","Residential · Multifamily Beverly Hills Capital Markets Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison The longtime executive will be on the capital markets side at the Beverly Hills-based firm, which has $37 billion in assets under management By Greg Cornfield August 19, 2026 4:50 pm reprints Jamie Lee. PHOTO: Courtesy Jamison After recently stepping down as the head of her family’s real estate firm — one of the most active developers in Los Angeles — Jaime Lee is t",valid,title/source/url metadata are internally consistent,Article Feed,,acceptable_repeat,,,,,2026-08-19,2026-08-20,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Multifamily,Multifamily,Kennedy Wilson,Kennedy Wilson,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$37 billion; $37 billion,,General Project Signal,General Asset Signal,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,93,23,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Commercial Observer,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,Medium
