run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-20,20260820-232537-95718671,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,"Acquisition - Colorado - Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M","Acquisition - Colorado - Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,"Acquisition - Florida - Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger","Acquisition - Florida - Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-20,20260820-232537-95718671,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,BGO,BGO,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,BGO,BGO,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-20,20260820-232537-95718671,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-20,20260820-232537-95718671,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,2,exact canonical match
2026-08-20,20260820-232537-95718671,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-08-20,20260820-232537-95718671,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
