run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-08-20,20260820-232537-95718671,PRJ-20260820-0158,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,100,Brookfield,Brookfield,Developer / GP,brookfield,Brookfield,Institutional Capital,JV / Partnership,Phoenix / Arizona,JV / Partnership,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,https://www.multifamilydive.com/news/varia-brookfield-joint-venture-workforce-housing/828062/,100,75,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-20,20260820-232537-95718671,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,Fannie Mae,Fannie Mae,Developer / GP,fannie mae,Fannie Mae,Lender / Debt Provider,JV / Partnership,California,JV / Partnership,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,100,75,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-20,20260820-232537-95718671,PRJ-20260820-0074,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,100,JLL,JLL,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,Colorado,Acquisition,"Rainer Cos. Sells Multifamily Community in Fort Collins, Colorado, for $62.7M",https://rebusinessonline.com/rainer-cos-sells-multifamily-community-in-fort-collins-colorado-for-62-7m/,98,75,1,98,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-20,20260820-232537-95718671,PRJ-20260820-0133,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,JV / Partnership,New York,JV / Partnership,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,https://yieldpro.com/2026/08/1219-yonkers/,95,75,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-20,20260820-232537-95718671,PRJ-20260820-0133,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,JV / Partnership,New York,JV / Partnership,CBRE Arranges Sale of Boutique Bergen County Apartments,https://www.connectcre.com/stories/cbre-arranges-sale-of-boutique-bergen-county-apartments/,95,75,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-20,20260820-232537-95718671,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,Fannie Mae,Fannie Mae,Developer / GP,California,California,Market / Region,JV / Partnership,California,JV / Partnership,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,95,100,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-20,20260820-232537-95718671,PRJ-20260820-0065,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,Fannie Mae,Fannie Mae,Developer / GP,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Fannie Mae,Project / Deal,JV / Partnership,California,JV / Partnership,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,95,60,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-20,20260820-232537-95718671,PRJ-20260820-0157,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Phoenix / Arizona,Construction Financing,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,92,75,1,92,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-20,20260820-232537-95718671,PRJ-20260820-0158,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,100,Brookfield,Brookfield,Developer / GP,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,Brookfield,Project / Deal,JV / Partnership,Phoenix / Arizona,JV / Partnership,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,https://www.multifamilydive.com/news/varia-brookfield-joint-venture-workforce-housing/828062/,92,60,1,92,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-20,20260820-232537-95718671,PRJ-20260820-0158,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,100,Brookfield,Brookfield,Developer / GP,Phoenix / Arizona,Sun Belt,Market / Region,JV / Partnership,Phoenix / Arizona,JV / Partnership,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,https://www.multifamilydive.com/news/varia-brookfield-joint-venture-workforce-housing/828062/,92,60,1,92,No,High relevance to Woomi partnership strategy,Review potential JV relevance
