run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Miami,Florida,7,6,0,6,3,5,Apartment,General Project Signal,General Entitlement Signal,Mixed-use corridor,100,82,20,Strategic watch submarket,Monitor refinancing / distress pipeline,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos; Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community; Development Group Inks $58M Construction Loan for Coconut Grove Condos; General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community; General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Atlanta,Southeast,7,6,1,6,1,5,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,100,47,45,Strategic watch submarket,Monitor entitlement precedent,"Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; Crescent Communities Opens 300-Unit Multifamily Community in Douglasville, Georgia; Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset"
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Los Angeles,Los Angeles,7,5,7,0,0,0,Affordable Housing,Entitlement / Permitting,Entitlement Approval,Office conversion corridor,100,21,55,High relevance to Woomi site strategy,Monitor entitlement precedent,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile; $83M student housing complex takes shape at Compton College; 65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park; Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates; Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Dallas,Texas,3,3,0,3,0,3,Apartment,JV / Partnership,General Entitlement Signal,Downtown infill,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson; Bascom Buys 370-Unit, Value-Add Project Near Richardson; Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community; Endura Starts Work on 324-Unit Boerne Apartment Community; JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community"
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Phoenix,Arizona,4,3,0,3,0,2,Apartment,Acquisition,General Entitlement Signal,Mixed-use corridor,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail; Acquisition - Phoenix / Arizona - Japanese Firm Acquires Upper West Side Apartments for $25M; Evergreen Building Mesa Apartments, Retail; General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project; Japanese Firm Acquires Upper West Side Apartments for $25M"
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Hollywood,Los Angeles,2,2,0,2,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,91,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - Los Angeles / California - Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment U...; Five homes planned at 1254 N. Orange Dr. in Hollywood; General Project Signal - Los Angeles / California - Five homes planned at 1254 N. Orange Dr. in Hollywood; Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment Units
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Anaheim,Orange County,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,72,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community; Tishman Speyer Acquires 376-Unit Anaheim Rental Community
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Miracle Mile,Los Angeles,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,70,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - Los Angeles / California - Decron Pays $114M for Miracle Mile Apartments; Decron Pays $114M for Miracle Mile Apartments
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Inglewood,Los Angeles,1,1,1,1,0,1,Mixed-Use Residential,Office-to-Residential Conversion,CEQA / Environmental Review,Office conversion corridor,66,44,65,High relevance to Woomi site strategy,Monitor entitlement precedent,Inglewood begins EIR process for general plan update; Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,New York,New York,2,1,0,1,1,2,Affordable Housing,Refinancing,General Entitlement Signal,General submarket monitoring,64,52,20,Strategic watch submarket,Review potential acquisition pipeline,Japanese Firm Acquires Upper West Side Apartments for $25M; Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet; Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet
