run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0051,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,California,Apartment,Marcus & Millichap,2026-09-22,2026-09-22,20,9,Unknown Stage; Unknown Stage,Unknown Stage,98,31,0,0,0,0,4,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0089,Acquisition - Los Angeles / California - Decron Pays $114M for Miracle Mile Apartments,California,Los Angeles,Apartment,GID,2026-09-22,2026-09-22,9,6,Unknown Stage; Site Acquisition / Site Control,Unknown Stage,100,26,0,0,0,0,0,Newly Detected,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0045,"JV / Partnership - California - Affinius Capital, Alliance Residential Dispose of 545-Unit Seniors Housing Portfolio in No...",California,California,Senior Housing,Alliance Residential,2026-09-22,2026-09-22,11,9,Unknown Stage,Unknown Stage,95,31,0,0,0,0,3,Newly Detected,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Apartment,Unknown,2026-09-22,2026-09-22,15,3,Distressed / Stalled; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Distressed / Stalled,76,82,0,0,0,15,0,Possible Stall,High Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0062,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Unknown,Dallas,Apartment,Bascom Group,2026-09-22,2026-09-22,5,5,Unknown Stage,Unknown Stage,90,31,0,0,0,0,0,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0063,JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,Unknown,Dallas,Senior Housing,Walker & Dunlop,2026-09-22,2026-09-22,5,5,Unknown Stage,Unknown Stage,95,26,0,0,0,0,0,Newly Detected,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0054,"Acquisition - San Francisco / California - Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",California,California,Affordable Housing,Unknown,2026-09-22,2026-09-22,23,6,Delivery / Opening; Unknown Stage; Unknown Stage; Unknown Stage; Topped Out,Delivery / Opening,85,40,0,23,0,0,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0044,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",California,Bay Area,Multifamily,Standard Real Estate Investments,2026-09-22,2026-09-22,5,5,Unknown Stage,Unknown Stage,88,30,0,0,0,0,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0153,Acquisition - Texas - Newmark Arranges $53.9M in Acquisition Financing for Dry Creek Ranch Community in Northlak...,Texas,Texas,Multifamily,Fannie Mae,2026-09-22,2026-09-22,10,8,Unknown Stage,Unknown Stage,93,23,0,0,4,0,3,Newly Detected,Unknown,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0039,"General Project Signal - Atlanta / Georgia - Crescent Communities Opens 300-Unit Multifamily Community in Douglasville, Georgia",Unknown,Atlanta,Mixed-Use Residential,Crescent Communities,2026-09-22,2026-09-22,5,5,Delivery / Opening,Delivery / Opening,93,16,0,0,0,0,0,Newly Detected,No Clear Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0091,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,California,Los Angeles,Multifamily,Marcus & Millichap,2026-09-22,2026-09-22,7,6,Site Acquisition / Site Control,Site Acquisition / Site Control,93,15,0,0,0,0,0,Newly Detected,No Clear Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0067,Acquisition - Los Angeles / California - Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment U...,Unknown,Florida,Apartment,Bridge Investment Group,2026-09-22,2026-09-22,5,5,Delivery / Opening,Delivery / Opening,89,14,0,0,0,0,0,Newly Detected,No Clear Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0085,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,California,Los Angeles,General Residential,CBRE,2026-09-22,2026-09-22,7,6,Unknown Stage,Unknown Stage,83,21,0,0,0,0,0,Newly Detected,Unknown,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0147,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Apartment,Unknown,2026-09-22,2026-09-22,9,3,Unknown Stage; Delivery / Opening; Unknown Stage,Unknown Stage,82,33,0,0,0,0,0,Mature / Operating,Low Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0125,"Office-to-Residential Conversion - Other / Unknown - Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion",Unknown,Unknown,Affordable Housing,JLL,2026-09-22,2026-09-22,18,6,,Unknown Stage,89,59,1,0,7,0,6,Newly Detected,Medium Stall Risk,81,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0096,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles / California,Los Angeles,Mixed-Use Residential,Unknown,2026-09-22,2026-09-22,18,5,Building Permit / Construction Permit; Site Acquisition / Site Control; Site Acquisition / Site Control; Environmental Review / CEQA,Building Permit / Construction Permit,57,58,18,0,0,0,0,Persistent Same Stage,Medium Stall Risk,81,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0144,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Unknown,South Florida,Apartment,Berkadia,2026-09-22,2026-09-22,13,5,Delivery / Opening; Refinancing / Recapitalization; Refinancing / Recapitalization,Delivery / Opening,88,49,0,13,12,0,0,Newly Detected,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0048,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Apartment,Freddie Mac,2026-09-22,2026-09-22,11,9,Unknown Stage,Unknown Stage,48,29,0,0,4,0,3,Unknown,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0090,Office-to-Residential Conversion - Other / Unknown - $113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Unknown,Unknown,Office-to-Residential Conversion,JLL,2026-09-22,2026-09-22,3,3,,Unknown Stage,100,28,0,0,0,0,0,Newly Detected,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0141,Disposition / Exit - San Francisco / California - Investor Pays $26.6M for Multifamily Community in Supply Constrained Central California Ma...,San Francisco / California,Unknown,Apartment,Unknown,2026-09-22,2026-09-22,7,4,Building Permit / Construction Permit,Building Permit / Construction Permit,57,11,7,0,0,0,0,Persistent Same Stage,No Clear Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0136,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Unknown,Queens,Affordable Housing,Walker & Dunlop,2026-09-22,2026-09-22,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,88,49,0,0,4,0,0,Newly Detected,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0057,"Development Start - Colorado - Livmark, Hillside to Develop 185-Unit Multifamily Community in Longmont, Colorado",Unknown,Colorado,Apartment,Greystar,2026-09-22,2026-09-22,8,7,Delivery / Opening,Delivery / Opening,85,18,0,0,0,0,2,Newly Detected,No Clear Stall Risk,73,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0068,Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment Units,Los Angeles / California,Hollywood,Apartment,Bridge Investment Group,2026-09-22,2026-09-22,4,4,Delivery / Opening,Delivery / Opening,73,14,0,0,0,0,0,Newly Detected,No Clear Stall Risk,73,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0064,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Dallas / Texas,Dallas,Apartment,Unknown,2026-09-22,2026-09-22,4,4,Vertical Construction,Vertical Construction,70,15,0,0,0,0,0,Persistent Same Stage,No Clear Stall Risk,72,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0154,Acquisition - Texas - ECA Acquires 20-Property Multifamily Portfolio Spanning 13 Cities in Texas,Texas,Texas,Apartment,Unknown,2026-09-22,2026-09-22,12,6,Unknown Stage; Unknown Stage,Unknown Stage,70,33,0,0,0,0,0,Unknown,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0040,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Apartment,Unknown,2026-09-22,2026-09-22,8,4,Unknown Stage,Unknown Stage,36,29,1,0,0,8,0,Unknown,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0113,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Other / Unknown,Other / Unknown,Office-to-Residential Conversion,Commonwealth Development Partners,2026-09-22,2026-09-22,6,4,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,44,13,1,0,0,0,0,Newly Detected,No Clear Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0077,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,Los Angeles / California,Unknown,Multifamily,Marcus & Millichap,2026-09-22,2026-09-22,7,5,Site Acquisition / Site Control,Site Acquisition / Site Control,45,11,0,0,0,0,3,Newly Detected,No Clear Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0106,Development Start - National - Multifamily starts forecast lower in September,Unknown,National,Apartment,Fannie Mae,2026-09-22,2026-09-22,9,7,Unknown Stage,Unknown Stage,70,22,0,0,4,0,3,Newly Detected,Unknown,69,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0086,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Other / Unknown,Los Angeles,Office-to-Residential Conversion,Commonwealth Development Partners,2026-09-22,2026-09-22,5,5,,Unknown Stage,45,1,2,0,0,0,0,Newly Detected,Unknown,69,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0081,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,Unknown,Los Angeles / California,Mixed-Use Residential,Unknown,2026-09-22,2026-09-22,3,3,Environmental Review / CEQA,Environmental Review / CEQA,64,61,0,0,0,0,0,Persistent Same Stage,Medium Stall Risk,68,Strategic Asset Watch,Track entitlement path and local approval milestones
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0095,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,California,Los Angeles,Affordable Housing,Unknown,2026-09-22,2026-09-22,8,2,Early Site Signal; Early Site Signal; Unknown Stage; Unknown Stage,Early Site Signal,48,38,8,0,0,0,0,Persistent Same Stage,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0135,Acquisition - Phoenix / Arizona - Japanese Firm Acquires Upper West Side Apartments for $25M,Unknown,Phoenix,Apartment,Unknown,2026-09-22,2026-09-22,6,3,Unknown Stage; Unknown Stage,Unknown Stage,70,33,0,0,0,0,0,Unknown,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0124,Disposition / Exit - Other / Unknown - Essex Realty Group Lists Multifamily Mixed-Use Property in Chicago’s Old Town,Unknown,Unknown,Mixed-Use Residential,IPA,2026-09-22,2026-09-22,6,5,,Unknown Stage,65,21,0,0,0,0,2,Newly Detected,Unknown,68,Strategic Asset Watch,Monitor for repeated project updates
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0071,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles / California,Unknown,General Residential,CBRE,2026-09-22,2026-09-22,8,5,Site Acquisition / Site Control,Site Acquisition / Site Control,37,11,0,0,0,0,4,Newly Detected,No Clear Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
