run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0144,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,LC-20260922-025,art_e31ff30725cfa367,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Mon, 21 Sep 2026 14:13:21 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Office | September 21, 2026 By: Mike Boyd RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project RIVANI obtained a $114.3 refinancing of a newly completed 165,170 square foot office and retail destination near Lincoln Road in Miami Beach. Berkadia’s Brad Williamson, Scott Wadler, Michael Basinski, Mitch Sinberg and Ma",valid,title/source/url metadata are internally consistent,GP / Capital Activity,Development Activity,new_or_fresh,,,,,2026-09-21,2026-09-22,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Unknown,South Florida,General Residential,Berkadia,Berkadia,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,31,100,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; completed,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Connect CRE South Florida,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0045,"JV / Partnership - California - Affinius Capital, Alliance Residential Dispose of 545-Unit Seniors Housing Portfolio in No...",100,LC-20260922-006,art_f662c29a97047411,"Affinius Capital, Alliance Residential Dispose of 545-Unit Seniors Housing Portfolio in Northern California",https://rebusinessonline.com/affinius-capital-alliance-residential-dispose-of-545-unit-seniors-housing-portfolio-in-northern-california/,2026-09-21T14:21:30Z,"A publicly traded REIT acquired the seniors housing portfolio, which includes Sonrisa Senior Living in Roseville, Calif., and The Watermark at Almaden in San Jose, Calif. (pictured). Acquisitions California Multifamily Seniors Housing Western Affinius Capital, Alliance Residential Dispose of 545-Unit Seniors Housing Portfolio in Northern California by Amy Works September 21, 2026 September 21, 2026 2 ROSEVILLE AND SAN JOSE, CALIF. — A joint venture between Affinius Capital and Alliance Residenti",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-21,2026-09-22,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,"JV / Partnership - California - Affinius Capital, Alliance Residential Dispose of 545-Unit Seniors Housing Portfolio in No...",California,California,Senior Housing,Alliance Residential,JLL,Unknown Stage,excluded,no clear development milestone,,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Affinius Capital, Alliance Residential Dispose of 545-Unit Seniors Housing Portfolio in Northern California",REBusiness Online,https://rebusinessonline.com/affinius-capital-alliance-residential-dispose-of-545-unit-seniors-housing-portfolio-in-northern-california/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0089,Acquisition - Los Angeles / California - Decron Pays $114M for Miracle Mile Apartments,100,LC-20260922-002,art_9c7c121e45c9a686,Decron Pays $114M for Miracle Mile Apartments,https://www.connectcre.com/stories/498977-2/,"Mon, 21 Sep 2026 20:15:30 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | September 21, 2026 By: Paul Bubny Decron Pays $114M for Miracle Mile Apartments Los Angeles-based Decron Properties has made its first acquisition in nearly two years, paying $114 million for an apartment complex along LA’s Miracle Mile. Decron bought 5550 Wilshire Blvd., a 163-unit complex, from Boston-based GID, which acquired the p",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-21,2026-09-22,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Acquisition - Los Angeles / California - Decron Pays $114M for Miracle Mile Apartments,California,Los Angeles,Apartment,GID,JLL,Unknown Stage,excluded,transaction / capital guard: acquisition,,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Decron Pays $114M for Miracle Mile Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/498977-2/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0158,"Office-to-Residential Conversion - Other / Unknown - Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion",100,LC-20260922-001,art_dfe0f8dd3e7276d9,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,https://yieldpro.com/2026/09/500-north-michigan-avenue/,"Mon, 21 Sep 2026 18:10:19 +0000",Deal boom News Facebook Twitter Linkedin JLL Capital Markets announced today that it arranged $113 million in construction financing and joint venture equity for 500 North Michigan Ave. on behalf of Commonwealth Development Partners (CDP). The 500 North Michigan Avenue project is the largest office-to-residential conversion project currently underway in Chicago and will involve a 25-story office-to-residential conversion delivering 320 luxury apartments in Chicago’s premier Magnificent Mile dist,suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-21,2026-09-22,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Office-to-Residential Conversion - Other / Unknown - $113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Unknown,Unknown,Office-to-Residential Conversion,JLL,JLL,Site Acquisition / Site Control,construction_delivery_watch,matched development / asset strategy execution,,Reappearing,14,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Office-to-Residential Conversion; No explicit timing reference,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Yield PRO,https://yieldpro.com/2026/09/500-north-michigan-avenue/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0089,Acquisition - Los Angeles / California - Decron Pays $114M for Miracle Mile Apartments,100,LC-20260922-023,art_9c7c121e45c9a686,Decron Pays $114M for Miracle Mile Apartments,https://www.connectcre.com/stories/498977-2/,"Mon, 21 Sep 2026 20:15:30 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | September 21, 2026 By: Paul Bubny Decron Pays $114M for Miracle Mile Apartments Los Angeles-based Decron Properties has made its first acquisition in nearly two years, paying $114 million for an apartment complex along LA’s Miracle Mile. Decron bought 5550 Wilshire Blvd., a 163-unit complex, from Boston-based GID, which acquired the p",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 163-unit; address/street: 5550 wilshire blvd; project/asset term: apartments,high,Project / Asset,2026-09-21,2026-09-22,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Decron Pays $114M for Miracle Mile Apartments,Los Angeles / California,Los Angeles,Apartment,GID,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: acquired,,Reappearing,13,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Decron Pays $114M for Miracle Mile Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/498977-2/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0091,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,100,LC-20260922-012,art_f466cb69d8f44b66,Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighborhood of Los Angeles,https://yieldpro.com/2026/09/117-s-avenue-64/,"Mon, 21 Sep 2026 17:45:42 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of 117 S. Avenue 64 , a 24-unit multifamily property in the Highland Park neighborhood of Los Angeles. The property sold for $6.2 million, or $258,958 per unit. “This was a competitive process, and our focus was on finding the right buyer who could perform and keep t",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-09-21,2026-09-22,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,California,Los Angeles,Multifamily,Marcus & Millichap,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: disposition,,Reappearing,9,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighborhood of Los Angeles,Yield PRO,https://yieldpro.com/2026/09/117-s-avenue-64/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0077,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,100,LC-20260922-034,art_f466cb69d8f44b66,Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighborhood of Los Angeles,https://yieldpro.com/2026/09/117-s-avenue-64/,"Mon, 21 Sep 2026 17:45:42 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of 117 S. Avenue 64 , a 24-unit multifamily property in the Highland Park neighborhood of Los Angeles. The property sold for $6.2 million, or $258,958 per unit. “This was a competitive process, and our focus was on finding the right buyer who could perform and keep t",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,True,unit/site count: 24-unit; address/street: 117 s. avenue; project/asset term: multifamily property,high,Project / Asset,2026-09-21,2026-09-22,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighborhood of Los Angeles,Los Angeles / California,Unknown,Multifamily,Marcus & Millichap,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sale,,Newly Detected,9,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighborhood of Los Angeles,Yield PRO,https://yieldpro.com/2026/09/117-s-avenue-64/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0051,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,LC-20260922-004,art_df324fd11a8bf2c5,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,"Thu, 10 Sep 2026 20:29:30 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 10, 2026 By: Paul Bubny MMCC Arranges Financing for Orange Multifamily Acquisition Marcus & Millichap Capital Corporation (MMCC) arranged $12.6 million in financing for the acquisition of Bel Air and El Commodor Apartments, two contiguous 27-unit multifamily properties located at 315-343 S. Bedford Rd. in Orange. Rick Judg",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-09-10,2026-09-22,12,recent_4_14d,recent,published date parsed; article age 12 day(s),55,open,,,,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,23,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0051,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,LC-20260922-005,art_264b5a86a6b56170,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,"Fri, 18 Sep 2026 21:46:55 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | September 18, 2026 By: Paul Bubny Marcus & Millichap Closes Multifamily Sale in San Diego’s College East Marcus & Millichap closed the sale of The Molokai Apartments, a 39-unit multifamily property in San Diego. The property sold for $11.2 million, or $287,179 per unit. “The property received a tremendous amount of attention from the in",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-18,2026-09-22,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,23,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,High
2026-09-22,20260922-012817-1faedc88,PRJ-20260922-0096,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,80,LC-20260922-026,art_a4d05d4d8a100b4b,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,https://la.urbanize.city/post/65-apartments-underway-5909-s-crenshaw-blvd-hyde-park,"Fri, 18 Sep 2026 13:05:00 +0000","65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park | Urbanize LA Skip to main content Advertisement Advertisement Two blocks south of Slauson Avenue in Hyde Park , a collection of small residential buildings have made way for the construction of a new apartment complex. The project, located at 5909 S. Crenshaw Boulevard , received entitlements from Los Angeles planning officials in 2021, and was later issued building permits in mid-2025. Plans call for the construction of a five-story",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,True,unit/site count: 65 apartments; address/street: 5909 s. crenshaw blvd; project/asset term: project,high,Approval / Entitlement,2026-09-18,2026-09-22,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),58,access_limited,,,,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles / California,Los Angeles,Apartment,,Unknown,Building Permit / Construction Permit,approval_watch,matched permit,Building Permit / Construction Permit,Reappearing,10,99,Unknown Timing,Low,Low,Low,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Building Permit / Construction Permit; Building permit signal; Construction-Ready Pipeline; in 2021,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Urbanize LA,https://la.urbanize.city/post/65-apartments-underway-5909-s-crenshaw-blvd-hyde-park,High
