run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-09-22,20260922-012817-1faedc88,SQ-20260922-017,PRJ-20260922-0144,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Unknown,South Florida,Berkadia,Apartment,95,100,95,95,94,96,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,13,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 13 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-002,PRJ-20260922-0089,Acquisition - Los Angeles / California - Decron Pays $114M for Miracle Mile Apartments,California,Los Angeles,GID,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,9,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-009,PRJ-20260922-0153,Acquisition - Texas - Newmark Arranges $53.9M in Acquisition Financing for Dry Creek Ranch Community in Northlak...,Texas,Texas,Fannie Mae,Multifamily,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,10,Needs Review,Confirmed,Immediate strategic review,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-001,PRJ-20260922-0051,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,California,Marcus & Millichap,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,20,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 20 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-003,PRJ-20260922-0045,"JV / Partnership - California - Affinius Capital, Alliance Residential Dispose of 545-Unit Seniors Housing Portfolio in No...",California,California,Alliance Residential,Senior Housing,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-011,PRJ-20260922-0091,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,California,Los Angeles,Marcus & Millichap,Multifamily,95,100,85,75,99,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-022,PRJ-20260922-0057,"Development Start - Colorado - Livmark, Hillside to Develop 185-Unit Multifamily Community in Longmont, Colorado",Unknown,Colorado,Greystar,Apartment,95,100,95,75,88,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,7,8,Consistent,Confirmed,Immediate strategic review,"7 source file(s), 8 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-013,PRJ-20260922-0085,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,California,Los Angeles,CBRE,General Residential,95,100,95,60,97,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-006,PRJ-20260922-0063,JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,Unknown,Dallas,Walker & Dunlop,Senior Housing,95,100,95,60,97,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-010,PRJ-20260922-0039,"General Project Signal - Atlanta / Georgia - Crescent Communities Opens 300-Unit Multifamily Community in Douglasville, Georgia",Unknown,Atlanta,Crescent Communities,Mixed-Use Residential,95,100,85,75,95,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-012,PRJ-20260922-0067,Acquisition - Los Angeles / California - Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment U...,Unknown,Florida,Bridge Investment Group,Apartment,95,100,85,75,94,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-018,PRJ-20260922-0048,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,95,100,95,60,89,89,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-005,PRJ-20260922-0062,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Unknown,Dallas,Bascom Group,Apartment,95,100,85,60,97,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-021,PRJ-20260922-0136,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Unknown,Queens,Walker & Dunlop,Affordable Housing,95,92,95,75,81,88,Institutional Grade,Strong Institutional Signal,Very Low,Fading,4,4,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-007,PRJ-20260922-0054,"Acquisition - San Francisco / California - Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",California,California,Unknown,Affordable Housing,95,100,70,65,100,86,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,23,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 23 observation(s), latest stage Delivery / Opening, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-008,PRJ-20260922-0044,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",California,Bay Area,Standard Real Estate Investments,Multifamily,95,100,75,60,96,86,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-015,PRJ-20260922-0125,"Office-to-Residential Conversion - Other / Unknown - Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion",Unknown,Unknown,JLL,Affordable Housing,95,100,75,60,96,86,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,18,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 18 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-029,PRJ-20260922-0106,Development Start - National - Multifamily starts forecast lower in September,Unknown,National,Fannie Mae,Apartment,95,100,85,60,84,86,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,7,9,Needs Review,Confirmed,Immediate strategic review,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-028,PRJ-20260922-0077,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,Los Angeles / California,Unknown,Marcus & Millichap,Multifamily,80,100,85,75,84,85,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,7,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-035,PRJ-20260922-0071,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles / California,Unknown,CBRE,General Residential,80,100,85,75,83,85,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,8,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-024,PRJ-20260922-0064,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Dallas / Texas,Dallas,Unknown,Apartment,95,92,60,95,80,84,High Confidence,Institutional Watch,Very Low,Stable,4,4,Consistent,Confirmed,Add to executive watchlist,"4 source file(s), 4 observation(s), latest stage Vertical Construction, identity confidence 80",multi-source confirmation; some recurrence; limited specificity
2026-09-22,20260922-012817-1faedc88,SQ-20260922-016,PRJ-20260922-0096,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles / California,Los Angeles,Unknown,Mixed-Use Residential,95,100,60,65,96,83,High Confidence,Institutional Watch,Very Low,Persistent,5,18,Needs Review,Confirmed,Add to executive watchlist,"5 source file(s), 18 observation(s), latest stage Building Permit / Construction Permit, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
2026-09-22,20260922-012817-1faedc88,SQ-20260922-025,PRJ-20260922-0154,Acquisition - Texas - ECA Acquires 20-Property Multifamily Portfolio Spanning 13 Cities in Texas,Texas,Texas,Unknown,Apartment,95,100,70,60,86,83,High Confidence,Institutional Watch,Very Low,Persistent,6,12,Needs Review,Confirmed,Add to executive watchlist,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-004,PRJ-20260922-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Unknown,Apartment,65,100,70,75,100,82,High Confidence,Institutional Watch,Very Low,Persistent,3,15,Consistent,Confirmed,Add to executive watchlist,"3 source file(s), 15 observation(s), latest stage Distressed / Stalled, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-026,PRJ-20260922-0040,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Unknown,Apartment,95,100,60,60,85,80,High Confidence,Institutional Watch,Very Low,Persistent,4,8,Needs Review,Confirmed,Add to executive watchlist,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
2026-09-22,20260922-012817-1faedc88,SQ-20260922-034,PRJ-20260922-0124,Disposition / Exit - Other / Unknown - Essex Realty Group Lists Multifamily Mixed-Use Property in Chicago’s Old Town,Unknown,Unknown,IPA,Mixed-Use Residential,95,100,65,60,80,80,High Confidence,Institutional Watch,Very Low,Persistent,5,6,Needs Review,Confirmed,Add to executive watchlist,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; limited specificity
2026-09-22,20260922-012817-1faedc88,SQ-20260922-051,PRJ-20260922-0133,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Unknown,Phoenix,Brookfield,Mixed-Use Residential,95,92,85,60,63,80,High Confidence,Institutional Watch,Very Low,Likely Noise,4,4,Needs Review,Confirmed,Add to executive watchlist,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-014,PRJ-20260922-0147,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Unknown,Apartment,65,99,70,60,97,78,High Confidence,Institutional Watch,Low,Persistent,3,9,Needs Review,Confirmed,Add to executive watchlist,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-023,PRJ-20260922-0068,Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment Units,Los Angeles / California,Hollywood,Bridge Investment Group,Apartment,65,92,75,75,81,78,High Confidence,Institutional Watch,Low,Fading,4,4,Consistent,Confirmed,Add to executive watchlist,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-030,PRJ-20260922-0086,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Other / Unknown,Los Angeles,Commonwealth Development Partners,Office-to-Residential Conversion,65,100,75,60,79,77,High Confidence,Institutional Watch,Low,Persistent,5,5,Needs Review,Confirmed,Add to executive watchlist,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-082,PRJ-20260922-0100,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Miami / Florida,Unknown,Berkadia,Apartment,70,100,85,60,60,76,High Confidence,Institutional Watch,Low,Persistent,4,21,Needs Review,Confirmed,Add to executive watchlist,"4 source file(s), 21 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-083,PRJ-20260922-0110,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,New York City / New York,Unknown,Walker & Dunlop,Affordable Housing,70,100,85,60,59,76,High Confidence,Institutional Watch,Low,Persistent,4,7,Needs Review,Confirmed,Add to executive watchlist,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-22,20260922-012817-1faedc88,SQ-20260922-027,PRJ-20260922-0113,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Other / Unknown,Other / Unknown,Commonwealth Development Partners,Office-to-Residential Conversion,65,100,55,75,82,75,High Confidence,Institutional Watch,Low,Persistent,4,6,Consistent,Confirmed,Add to executive watchlist,"4 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; limited specificity
2026-09-22,20260922-012817-1faedc88,SQ-20260922-020,PRJ-20260922-0141,Disposition / Exit - San Francisco / California - Investor Pays $26.6M for Multifamily Community in Supply Constrained Central California Ma...,San Francisco / California,Unknown,Unknown,Apartment,80,100,60,95,88,74,High Confidence,Institutional Watch,Low,Persistent,4,7,Consistent,Confirmed,Add to executive watchlist,"4 source file(s), 7 observation(s), latest stage Building Permit / Construction Permit, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
