run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0125,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,100,AST-20260804-042,art_7581087558bfcaf5,CBRE Completes Receivership Sale of Santa Monica Apartments,https://www.connectcre.com/stories/cbre-completes-receivership-sale-of-santa-monica-apartments/,"Thu, 30 Jul 2026 21:47:37 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles | July 30, 2026 By: Paul Bubny CBRE Completes Receivership Sale of Santa Monica Apartments CBRE arranged the sale of 901 Ocean Ave., a 28‑unit coastal multifamily investment property located along Santa Monica’s Ocean Avenue corridor. The property sold for $23.46 million to a private local investor, with the buyer also assuming approximately $2.4 mi",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-30,2026-08-04,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,open,Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$23.46 million; $2.4 m; $23.46 million,,Disposition / Exit,Distressed / Stalled Asset,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,100,50,Relevant to underwriting benchmark,"Monitor sponsor stress, lender exposure, and restart path",CBRE Completes Receivership Sale of Santa Monica Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-completes-receivership-sale-of-santa-monica-apartments/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0125,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,100,AST-20260804-034,art_9632a5aa9cfdd1e2,MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,https://www.bisnow.com/news/los-angeles/commercial-real-estate/mdni-group-santa-monica-apartments-los-angeles-deal-sheet,"Mon, 03 Aug 2026 14:05:01 -0400","A 28-unit coastal multifamily property at 901 Ocean Ave. sold to MDNI Group for $23.5M, or more than $839K per unit. The buyer also assumed roughly $2.4M in transaction-related obligations. The sale was completed through a court‑supervised receivership, with CBRE representing the court-appointed receiver. CBRE announced the sale but did not name the buyer. The Real Deal reported it was Sherman Oaks-based investor MDNI. The seller was Coastline Real Estate Investments, which bought the three-stor",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-03,2026-08-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Completed / opened,completed,,$23.5M; $839; $2.4M,,Acquisition,Distressed / Stalled Asset,Existing asset sale,Delivered / Lease-Up,excluded,transaction / capital guard: acquisition,100,43,Relevant to underwriting benchmark,"Monitor sponsor stress, lender exposure, and restart path",MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Bisnow,https://www.bisnow.com/news/los-angeles/commercial-real-estate/mdni-group-santa-monica-apartments-los-angeles-deal-sheet,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0102,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,100,AST-20260804-038,art_be2f5ad3d0f71a95,Northmarq Arranges Freddie Mac Loan for Upland Apartments,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/,"Fri, 31 Jul 2026 20:56:38 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | July 31, 2026 By: Paul Bubny Northmarq Arranges Freddie Mac Loan for Upland Apartments Northmarq’s San Diego Debt + Equity team led by Conor Freeman and Aaron Beck arranged a $34-million refinance of Northwoods Apartments, a 324-unit garden-style multifamily community located at 1662 W. Arrow Hwy. in Upland. Northmarq arranged the p",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-31,2026-08-04,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Inland Empire,General submarket monitoring,Inland Empire,Los Angeles,California,Apartment,Apartment,Freddie Mac,Freddie Mac,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$34; $34,,Refinancing,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: refinancing,100,41,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Northmarq Arranges Freddie Mac Loan for Upland Apartments,Connect CRE California,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0193,"Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",100,AST-20260804-035,art_26fd7536b9e854d9,"Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",https://rebusinessonline.com/weidner-sells-acappella-apartment-homes-in-lynnwood-washington-for-112m/,2026-08-03T13:10:27Z,"Pacific Urban Investors has acquired A’Cappella Apartment Homes in Lynnwood, Wash., for $112 million. CBRE represented the seller, Weidner Apartment Homes, in the transaction. Acquisitions Multifamily Washington Western Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M by Amy Works August 3, 2026 August 3, 2026 5 LYNNWOOD, WASH. — Weidner Apartment Homes has sold A’Cappella Apartment Homes in Lynnwood for $112 million. The Puget Sound Business Journal identifies Pacific ",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,new_or_fresh,,,,,2026-08-03,2026-08-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M","Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",Puget Sound,General submarket monitoring,Puget Sound,Los Angeles,Seattle,Apartment,BTR / Single-Family Rental,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$112M; $112 million; $112M,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sells,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",REBusiness Online,https://rebusinessonline.com/weidner-sells-acappella-apartment-homes-in-lynnwood-washington-for-112m/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0039,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,100,AST-20260804-036,art_c90a4cb76140baaa,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd,"Thu, 30 Jul 2026 13:15:00 +0000","Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd. | Urbanize LA Skip to main content Advertisement Advertisement After three years of quiet, plans from Onni Group apartment tower near Wilshire/La Brea Station on the Miracle Mile are once again moving forward. This week, the Los Angeles Department of City Planning published a draft environmental impact report for the Wilshire and Cloverdale project, which would bring a 46-story high-rise to a roughly 1.4 acre site located at ",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-07-30,2026-08-04,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),54,access_limited,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,5350 Wilshire Blvd,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,47 units,,,Development Start,Development Start,Project under entitlement,Unknown,approval_watch,matched entitlement,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Urbanize LA,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0086,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,100,AST-20260804-037,art_171746a7ba0f1147,Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,"Mon, 03 Aug 2026 17:33:09 +0000","Texas CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Texas + Dallas-Fort Worth + Apartments | August 3, 2026 By: Mike Boyd Blackstone Affiliate Proposing 252 Affordable Denton Housing Units Developer April Housing has applied to build 252 affordable housing units in Denton. Community Impact reports that the Denton City Public Facility Corp. will evaluate the permit and consider offering a property tax exemption. Of the 252 units, ",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-08-03,2026-08-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Dallas,General submarket monitoring,Dallas,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Blackstone,Blackstone,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,252 units,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,approval_watch,matched permit,99,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Connect CRE Apartments,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0131,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,100,AST-20260804-045,art_b9fa8a98e5aa3509,Van Nuys Apartments Trade for First Time Since Delivery,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,"Fri, 31 Jul 2026 21:43:01 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | July 31, 2026 By: Paul Bubny Van Nuys Apartments Trade for First Time Since Delivery Marcus & Millichap closed the sale of 7203 Rubio Ave., a 30-unit multifamily property in the Lake Balboa neighborhood of Van Nuys. The property sold for $9.5 million or $316,667 per unit. Marcus & Millichap Capital Corporation (MMCC), a subsidiary of ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-31,2026-08-04,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),40,open,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$9.5 million; $316; $9.5 million,,Acquisition,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,construction_delivery_watch,matched delivery,98,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE California,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0067,Disposition / Exit - New York City / New York - JLL Closes $58M Sale for Downtown Brooklyn Multifamily Residential Development Site,100,AST-20260804-043,art_3bc718e346fc1fb4,JLL Closes $58M Sale for Downtown Brooklyn Multifamily Residential Development Site,https://yieldpro.com/2026/08/55-smith-st/,"Mon, 03 Aug 2026 17:37:07 +0000","Deal boom News Facebook Twitter Linkedin JLL Capital Markets announced the $58.075 million sale of 55 Smith St. , a residential development site in Downtown Brooklyn. JLL represented the seller, Edison Properties, and negotiated directly with the buyer, CW Realty Group, which has yet to announce plans for the property. Situated on a 13,707-square-foot corner parcel spanning Smith Street between Livingston and Schermerhorn streets, the property presents one of the largest remaining residential de",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-03,2026-08-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - New York City / New York - JLL Closes $58M Sale for Downtown Brooklyn Multifamily Residential Development Site,Disposition / Exit - New York City / New York - JLL Closes $58M Sale for Downtown Brooklyn Multifamily Residential Development Site,Brooklyn,Downtown infill,Brooklyn,New York City / New York,Unknown,Multifamily,Multifamily,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$58M; $58.075 million; $58m,,Disposition / Exit,Acquisition / Site Control,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: development site,96,17,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",JLL Closes $58M Sale for Downtown Brooklyn Multifamily Residential Development Site,Yield PRO,https://yieldpro.com/2026/08/55-smith-st/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0011,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,80,AST-20260804-052,art_0e68512a537ce3fd,Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,https://la.urbanize.city/post/construction-goes-vertical-affordable-housing-1540-court-st-echo-park,"Mon, 03 Aug 2026 13:10:00 +0000","Construction goes vertical for affordable housing at 1540 Court St. in Echo Park | Urbanize LA Skip to main content Advertisement Advertisement Nearly one year since starting work Glendale Boulevard in, construction has gone vertical for a new affordable housing complex from Visionary Developments in Echo Park . The Court Residences, located at 1540 Court Street , will eventually consist of a seven-story building featuring 189 studio, one-, and two-bedroom apartments for low- and middle-income h",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,,,,,2026-08-03,2026-08-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,1540 Court St,General submarket monitoring,California,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,189 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,approval_watch,matched permit,95,40,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-affordable-housing-1540-court-st-echo-park,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0103,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,100,AST-20260804-051,art_c158e71409af2275,IPA Team Closes Sale of Pomona Multifamily,https://www.connectcre.com/stories/ipa-team-closes-sale-of-pomona-multifamily/,"Mon, 03 Aug 2026 21:38:07 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 3, 2026 By: Paul Bubny IPA Team Closes Sale of Pomona Multifamily Institutional Property Advisors (IPA), a division of Marcus & Millichap dedicated to serving the company’s institutional clients, closed the sale of Terramonte at Foothill, a 138-unit multifamily asset in Pomona. The $36.7-million sale price represents $265,942",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-03,2026-08-04,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,Inland Empire,General submarket monitoring,Inland Empire,Los Angeles,California,Apartment,Apartment,IPA,IPA,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$36.7; $265; $36.7,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,95,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,IPA Team Closes Sale of Pomona Multifamily,Connect CRE,https://www.connectcre.com/stories/ipa-team-closes-sale-of-pomona-multifamily/,Medium
