run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0131,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,100,LCT-20260804-008,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,California,Los Angeles,Apartment,Marcus & Millichap,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE California,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0223,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,80,LCT-20260804-047,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Unknown,South Florida,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,77,28,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Stewards Inks $79M Refi of Hollywood Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0089,"Recapitalization - Dallas / Texas - Newmark Arranges Recapitalization of 1,546-Unit Seniors Housing Portfolio in Dallas, Houst...",80,LCT-20260804-043,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,Unknown,Dallas,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,77,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,OHT Breaks Ground on 360-Unit Houston Rental Community,Connect CRE Texas,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0125,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,100,LCT-20260804-003,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,California,Los Angeles,Apartment,CBRE,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,38,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Bisnow,https://www.bisnow.com/news/los-angeles/commercial-real-estate/mdni-group-santa-monica-apartments-los-angeles-deal-sheet,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0213,MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,100,LCT-20260804-004,MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Los Angeles / California,Santa Monica,Apartment,CBRE,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,37,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Bisnow,https://www.bisnow.com/news/los-angeles/commercial-real-estate/mdni-group-santa-monica-apartments-los-angeles-deal-sheet,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0166,Disposition / Exit - New York - Triangle Equities Taps JLL to Sell New Waterfront Development Lighthouse Point in Saint Ge...,100,LCT-20260804-010,Disposition / Exit - New York - Triangle Equities Taps JLL to Sell New Waterfront Development Lighthouse Point in Saint Ge...,New York,New York,Mixed-Use Residential,JLL,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Triangle Equities Taps JLL to Sell New Waterfront Development Lighthouse Point in Saint George Neighborhood of Staten Island,Yield PRO,https://yieldpro.com/2026/08/lighthouse-point/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0093,BTR / Build-to-Rent - Florida - Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Have...,80,LCT-20260804-051,BTR / Build-to-Rent - Florida - Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Have...,Florida,Florida,BTR / Single-Family Rental,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,27,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Havens at Hickory Tree Reserve,Yield PRO,https://yieldpro.com/2026/08/havens-at-hickory-tree-reserve/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0119,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,100,LCT-20260804-014,Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles / California,Unknown,Apartment,Marcus & Millichap,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,72,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE California,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0087,"Recapitalization - Dallas / Texas - Newmark Arranges Recapitalization of 1,546-Unit Seniors Housing Portfolio in Dallas, Houst...",80,LCT-20260804-024,OHT Breaks Ground on 360-Unit Houston Rental Community,Dallas / Texas,Dallas,Apartment,,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,70,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,OHT Breaks Ground on 360-Unit Houston Rental Community,Connect CRE Texas,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0068,Refinancing - New York City / New York - Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,100,LCT-20260804-022,Refinancing - New York City / New York - Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,Unknown,Brooklyn,Mixed-Use Residential,Walker & Dunlop,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,27,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,Connect CRE,https://www.connectcre.com/stories/walker-dunlop-arranges-refi-on-newly-built-bed-stuy-multifamily/,Medium
