run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-04,20260804-001022-4ad0ee73,Acquisition - Houston / Texas - 895-Unit Texas Apartment Portfolio Trades Hands,Acquisition - Houston / Texas - 895-Unit Texas Apartment Portfolio Trades Hands,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,"Acquisition - Other / Unknown - Irgens Breaks Ground on 204-Unit Viridia Apartments in Wauwatosa, Wisconsin","Acquisition - Other / Unknown - Irgens Breaks Ground on 204-Unit Viridia Apartments in Wauwatosa, Wisconsin",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,"Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Schofield, Wisconsin","Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Schofield, Wisconsin",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Acquisition - Seattle - Apartment Property in Seattle’s First Hill Neighborhood Trades,Acquisition - Seattle - Apartment Property in Seattle’s First Hill Neighborhood Trades,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Adam America Real Estate,Adam America Real Estate,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Adam America Real Estate,Adam America Real Estate,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Apartment Portfolio Trades Hands Strategic Value Partners,Apartment Portfolio Trades Hands Strategic Value Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Apartment Portfolio Trades Hands Strategic Value Partners,Apartment Portfolio Trades Hands Strategic Value Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Ariel Property Advisors,Ariel Property Advisors,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Ariel Property Advisors,Ariel Property Advisors,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,"BTR / Build-to-Rent - Houston / Texas - PCCP, Integrity Community Builders Form BTR Programmatic JV","BTR / Build-to-Rent - Houston / Texas - PCCP, Integrity Community Builders Form BTR Programmatic JV",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-04,20260804-001022-4ad0ee73,BedRock Real Estate Partners,BedRock Real Estate Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
