run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-001,PRJ-20260804-0102,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,California,Inland Empire,Freddie Mac,Apartment,Refinancing / Recapitalization,100,41,97,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-002,PRJ-20260804-0125,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,California,Los Angeles,CBRE,Apartment,Distressed / Stalled,100,82,95,Strong Institutional Signal,6,20,Distressed opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 20 observation(s), latest stage Distressed / Stalled, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-003,PRJ-20260804-0131,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,California,Los Angeles,Marcus & Millichap,Apartment,Delivery / Opening,98,24,95,Strong Institutional Signal,6,9,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 9 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-004,PRJ-20260804-0062,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,65,35,94,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-006,PRJ-20260804-0193,"Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",Seattle,Puget Sound,CBRE,Apartment,Unknown Stage,100,26,91,Strong Institutional Signal,5,5,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-008,PRJ-20260804-0067,Disposition / Exit - New York City / New York - JLL Closes $58M Sale for Downtown Brooklyn Multifamily Residential Development Site,Unknown,Brooklyn,JLL,Multifamily,Site Acquisition / Site Control,96,17,91,Strong Institutional Signal,4,6,Institutional capital movement,Priority Asset Watch,Review immediately,"4 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-005,PRJ-20260804-0076,Acquisition - California - Marcus & Millichap Arranges $5.6M Sale of 34-Unit Multifamily Property in Sacramento Calif...,California,California,Marcus & Millichap,Apartment,Unknown Stage,93,31,91,Strong Institutional Signal,9,20,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 20 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-007,PRJ-20260804-0166,Disposition / Exit - New York - Triangle Equities Taps JLL to Sell New Waterfront Development Lighthouse Point in Saint Ge...,New York,New York,JLL,Mixed-Use Residential,Delivery / Opening,90,12,91,Strong Institutional Signal,8,10,Institutional capital movement,Strategic Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-009,PRJ-20260804-0229,General Project Signal - Washington DC - CBRE Arranges $85M Financing for 318-Unit Multifamily in PA,Unknown,Washington Dc,CBRE,Apartment,Unknown Stage,88,50,90,Strong Institutional Signal,7,16,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 16 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-010,PRJ-20260804-0119,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles / California,Unknown,Marcus & Millichap,Apartment,Delivery / Opening,72,11,90,Strong Institutional Signal,5,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-011,PRJ-20260804-0071,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,47,29,89,Strong Institutional Signal,9,10,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-014,PRJ-20260804-0086,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Unknown,Dallas,Blackstone,Affordable Housing,Unknown Stage,99,26,88,Strong Institutional Signal,7,7,Entitlement progression,Priority Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-04,20260804-001022-4ad0ee73,HCW-20260804-016,PRJ-20260804-0103,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,California,Inland Empire,IPA,Apartment,Unknown Stage,95,26,88,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
