run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0071,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,OPP-20260804-008,DFP-6776EE5E57,DCL-20260804-008,Acquisition Opportunity,California,Apartment,Bascom Group,Unknown,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,88,100,89,25,95,Immediate Opportunity Watch,Acquisition; acquisition; value-add,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0198,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,100,OPP-20260804-006,DFP-EB5065E644,DCL-20260804-006,Refinancing Gap,Riverside / California,Apartment,Freddie Mac,Freddie Mac,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Northmarq Arranges Freddie Mac Loan for Upland Apartments,Connect CRE California,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/,88,100,91,25,94,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Riverside / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0076,Acquisition - California - Marcus & Millichap Arranges $5.6M Sale of 34-Unit Multifamily Property in Sacramento Calif...,100,OPP-20260804-012,DFP-58ED950D9D,DCL-20260804-012,Acquisition Opportunity,California,Multifamily,Marcus & Millichap,Unknown,Acquisition - California - Marcus & Millichap Arranges $5.6M Sale of 34-Unit Multifamily Property in Sacramento Calif...,Marcus & Millichap Arranges $5.6M Sale of 34-Unit Multifamily Property in Sacramento California,Yield PRO,https://yieldpro.com/2026/08/the-colony-house/,87,100,86,25,95,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0218,"Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",100,OPP-20260804-003,DFP-485E38B7BA,DCL-20260804-003,Acquisition Opportunity,Seattle,Apartment,CBRE,CBRE,"Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M","Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",REBusiness Online,https://rebusinessonline.com/weidner-sells-acappella-apartment-homes-in-lynnwood-washington-for-112m/,87,100,91,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Seattle.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0114,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,100,OPP-20260804-004,DFP-27B9CD5C67,DCL-20260804-004,Affordable / Workforce Housing Opportunity,Los Angeles / California,Affordable Housing,CBRE,CBRE,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Urbanize LA,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd,87,100,91,25,98,Immediate Opportunity Watch,Development Start,"Affordable / Workforce Housing Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor public-private, LIHTC, or workforce housing partnership angle",Add to executive opportunity review,Low
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0114,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,100,OPP-20260804-002,DFP-918E30B355,DCL-20260804-002,Distressed Seller / Sponsor Stress,Los Angeles / California,Apartment,CBRE,CBRE,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Bisnow,https://www.bisnow.com/news/los-angeles/commercial-real-estate/mdni-group-santa-monica-apartments-los-angeles-deal-sheet,87,100,91,25,98,Immediate Opportunity Watch,Acquisition; acquisition; receivership,"Distressed Seller / Sponsor Stress may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0114,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,100,OPP-20260804-010,DFP-AD543C7C0F,DCL-20260804-010,Distressed Seller / Sponsor Stress,Los Angeles / California,Apartment,CBRE,CBRE,Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,CBRE Completes Receivership Sale of Santa Monica Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-completes-receivership-sale-of-santa-monica-apartments/,86,100,89,25,98,Immediate Opportunity Watch,Disposition / Exit; receivership,"Distressed Seller / Sponsor Stress may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0076,Acquisition - California - Marcus & Millichap Arranges $5.6M Sale of 34-Unit Multifamily Property in Sacramento Calif...,100,OPP-20260804-016,DFP-4F3BD0FACF,DCL-20260804-016,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,86,100,85,25,95,Immediate Opportunity Watch,Disposition / Exit; repositioning; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0183,"JLL Capital Markets Arranges Full-Stack Capitalization for the 122-Acre Development, Including a 197-Unit Build-to-Rent Multifamily Community",100,OPP-20260804-009,DFP-6D295316B1,DCL-20260804-009,BTR / SFR Platform Opportunity,Other / Unknown,BTR / Single-Family Rental,JLL,JLL,"BTR / Build-to-Rent - Other / Unknown - JLL Capital Markets Arranges Full-Stack Capitalization for the 122-Acre Development, Inclu...","JLL Capital Markets Arranges Full-Stack Capitalization for the 122-Acre Development, Including a 197-Unit Build-to-Rent Multifamily Community",Yield PRO,https://yieldpro.com/2026/08/aurora-oaks/,85,100,89,25,97,Immediate Opportunity Watch,BTR / Build-to-Rent,"BTR / SFR Platform Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.",Monitor BTR / SFR platform strategy and possible partner benchmarks,Add to executive opportunity review,Low
2026-08-04,20260804-001022-4ad0ee73,PRJ-20260804-0160,Refinancing - New York City / New York - Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,100,OPP-20260804-007,DFP-9B911B7BB6,DCL-20260804-007,Refinancing Gap,New York City / New York,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Refinancing - New York City / New York - Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,Connect CRE,https://www.connectcre.com/stories/walker-dunlop-arranges-refi-on-newly-built-bed-stuy-multifamily/,85,100,90,25,90,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
