run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-001,PRJ-20260804-0125,Acquisition - Los Angeles / California - MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Los Angeles,Los Angeles,CBRE,Apartment,Distressed / Stalled,Newly Detected,High Stall Risk,0,0,0,100,82,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-002,PRJ-20260804-0102,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Los Angeles,Inland Empire,Freddie Mac,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,5,100,41,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-003,PRJ-20260804-0193,"Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M",Los Angeles,Puget Sound,CBRE,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-032,PRJ-20260804-0039,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Los Angeles,5350 Wilshire Blvd,CBRE,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-004,PRJ-20260804-0086,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Los Angeles,Dallas,Blackstone,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,7,0,0,99,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-006,PRJ-20260804-0131,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles,Los Angeles,Marcus & Millichap,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,9,0,98,24,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-033,PRJ-20260804-0011,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,California,1540 Court St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,2,2,0,95,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-009,PRJ-20260804-0103,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,Los Angeles,Inland Empire,IPA,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,95,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-046,PRJ-20260804-0024,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,Los Angeles,1919 Wilcox Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-047,PRJ-20260804-0051,Entitlement / Permitting - Los Angeles / California - Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown,Los Angeles,975 S. Manhattan Pl,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-048,PRJ-20260804-0016,Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Santa Monica,1717 S. Beloit Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-005,PRJ-20260804-0076,Acquisition - California - Marcus & Millichap Arranges $5.6M Sale of 34-Unit Multifamily Property in Sacramento Calif...,California,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,93,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-008,PRJ-20260804-0063,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Atlanta,JLL,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,91,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-012,PRJ-20260804-0197,"Acquisition - Atlanta / Georgia - Marcus, Wood Partners to Develop 280-Unit Apartment Community in Apex, North Carolina",Los Angeles,Raleigh,Wood Partners,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,88,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-061,PRJ-20260804-0007,Acquisition - Los Angeles / California - L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,Los Angeles,14430 Vanowen St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,88,23,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-027,PRJ-20260804-0047,MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Los Angeles,901 Ocean Ave,CBRE,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,86,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-069,PRJ-20260804-0015,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Los Angeles,1717 S. Beloit Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-038,PRJ-20260804-0046,Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles,7203 Rubio Ave,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,2,0,85,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-010,PRJ-20260804-0223,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,South Florida,Unknown,Affordable Housing,Delivery / Opening,Mature / Operating,Medium Stall Risk,0,12,9,84,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-007,PRJ-20260804-0167,"Construction Financing - New York - BFC, SAA Canopy Land $269M Financing for Syracuse Redevelopment",Los Angeles,New York,Unknown,Affordable Housing,Site Acquisition / Site Control,Newly Detected,Low Stall Risk,0,13,0,84,46,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-013,PRJ-20260804-0066,Construction Financing - Atlanta / Georgia - Brook Farm Group Secures $73M Refinance of 388-Unit Luxury Multifamily Development in Covi...,Los Angeles,Atlanta,Unknown,Multifamily,Unknown Stage,Unknown,Medium Stall Risk,0,15,0,82,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-070,PRJ-20260804-0038,Entitlement / Permitting - Other / Unknown - New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,Los Angeles,5139 MacArthur Boulevard,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,82,24,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-016,PRJ-20260804-0072,Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,Los Angeles,California,CBRE,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,81,23,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-065,PRJ-20260804-0019,Entitlement / Permitting - Los Angeles / California - Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,Los Angeles,18220 Superior St,Unknown,Student Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,80,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-017,PRJ-20260804-0122,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,5,0,0,80,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-011,PRJ-20260804-0093,BTR / Build-to-Rent - Florida - Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Have...,Los Angeles,Florida,Unknown,BTR / Single-Family Rental,Delivery / Opening,Newly Detected,Low Stall Risk,0,0,7,79,43,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-015,PRJ-20260804-0089,"Recapitalization - Dallas / Texas - Newmark Arranges Recapitalization of 1,546-Unit Seniors Housing Portfolio in Dallas, Houst...",Los Angeles,Dallas,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,0,0,3,78,51,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-014,PRJ-20260804-0078,Acquisition - San Francisco / California - Financing on Combined $91.35M in Acquisitions Structured by Sack Capital and Align Finance...,California,California,Unknown,Multifamily,Unknown Stage,Unknown,Low Stall Risk,21,21,6,78,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-077,PRJ-20260804-0004,OHT Breaks Ground on 360-Unit Houston Rental Community,Los Angeles,14192 Park Row Blvd,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,78,14,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-022,PRJ-20260804-0213,MDNI Group Buys Santa Monica Apartments Out Of Receivership: The Los Angeles Deal Sheet,Los Angeles,Santa Monica,CBRE,Apartment,Distressed / Stalled,Newly Detected,High Stall Risk,0,0,0,75,81,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-072,PRJ-20260804-0029,"Entitlement / Permitting - San Francisco / California - Plans Approved For 230 Anza Street, San Francisco",Los Angeles,230 Anza Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,75,28,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-074,PRJ-20260804-0022,65 apartments underway at 1919 Wilcox Ave. in Hollywood,Los Angeles,1919 Wilcox Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-075,PRJ-20260804-0049,Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown,Los Angeles,975 S. Manhattan Pl,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-076,PRJ-20260804-0028,"Plans Approved For 230 Anza Street, San Francisco",Los Angeles,230 Anza Street,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,75,20,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-080,PRJ-20260804-0040,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Los Angeles,5350 Wilshire Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-040,PRJ-20260804-0002,Brook Farm Group Secures $73M Refinance of 388-Unit Luxury Multifamily Development in Covington Georgia,Los Angeles,10500 Callaway Drive,Brook Farm Group,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,25,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-019,PRJ-20260804-0134,Entitlement / Permitting - Los Angeles / California - Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,10,0,0,72,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-031,PRJ-20260804-0110,General Project Signal - Las Vegas / Nevada - Stout Management Company Expands Nevada Portfolio by More Than 900 Units Across Four Commu...,Los Angeles,Las Vegas,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,72,28,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-079,PRJ-20260804-0031,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,350 Chappell Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,72,24,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-036,PRJ-20260804-0037,New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,Los Angeles,5139 MacArthur Boulevard,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,3,0,0,72,16,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-021,PRJ-20260804-0119,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles,Los Angeles / California,Marcus & Millichap,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,7,0,72,11,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-078,PRJ-20260804-0025,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,1990 Maple Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,70,29,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-083,PRJ-20260804-0020,Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,Los Angeles,18220 Superior St,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,70,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-04,20260804-001022-4ad0ee73,LAP-20260804-030,PRJ-20260804-0087,"Recapitalization - Dallas / Texas - Newmark Arranges Recapitalization of 1,546-Unit Seniors Housing Portfolio in Dallas, Houst...",Los Angeles,Dallas,Unknown,Senior Housing,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,1,70,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
