run_date,run_id,run_timestamp,source_name,source_category,platform_type,source_url,feed_status,entries_found,articles_saved,gp_related_articles,residential_sector_focus,source_priority,needs_manual_review,notes
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Blackstone Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,https://www.blackstone.com/news/rss/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Hines Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,https://www.hines.com/news/feed,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Berkadia Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,https://berkadia.com/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=301; <unknown>:7:75: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Walker & Dunlop Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,https://www.walkerdunlop.com/insights/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Berkadia Research,Brokerage / Debt / Research,Other,https://berkadia.com/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=301; <unknown>:7:75: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Blackstone Real Estate,Developer / GP Newsrooms,Other,https://www.blackstone.com/news/rss/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Hines Newsroom,Developer / GP Newsrooms,Other,https://www.hines.com/news/feed,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Walker & Dunlop Insights,Brokerage / Debt / Research,Other,https://www.walkerdunlop.com/insights/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,NMHC News,Institutional Real Estate / Capital Markets,Other,https://www.nmhc.org/news/rss/,Failed,0,0,0,General Residential,Watch Source,Yes,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Urban Land Institute,Institutional Real Estate / Capital Markets,Other,https://urbanland.uli.org/feed/,Failed,0,0,0,General Residential,Watch Source,Yes,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token)
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,WealthManagement Real Estate,Institutional Real Estate / Capital Markets,Other,https://www.wealthmanagement.com/rss.xml,OK,50,0,0,General Residential,Watch Source,No,"Feed works, but no articles passed the current strategy filters."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,AHV Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,American Homes 4 Rent Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,BB Living Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Christopher Todd Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Invitation Homes Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,NexMetro Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Pretium Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Progress Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Quinn Residences Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Tricon Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,CBRE Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Cushman & Wakefield Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Eastdil Secured Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,JLL Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Newmark Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
