run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0047,"Acquisition - California - Jackson Square Properties Acquires Multifamily Community in Marina del Rey, California for...",100,2026-08-11 23:40:49,art_9e3533e3ea6b164c,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - California - Jackson Square Properties Acquires Multifamily Community in Marina del Rey, California for...",Acquisition,Apartment,Apartment,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,544 apartments,$170M; $170M; $170m,,$170M,,,,,,,,100,High Deal Intelligence,Pricing benchmark,"Jackson Square Properties Acquires Multifamily Community in Marina del Rey, California for $170M",REBusiness Online,https://rebusinessonline.com/jackson-square-properties-acquires-multifamily-community-in-marina-del-rey-california-for-170m/,100,DFP-0D93A59DCE,100,"Acquisition - Acquisition - California - Jackson Square Properties Acquires Multifamily Community in Marina del Rey, California for...",Acquisition - JLL - California,DCL-20260811-001,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0099,Construction Financing - Miami / Florida - Coastland Residential Lands $85M to Build Miami-Dade Rental,100,2026-08-11 23:40:49,art_47de8f29e40e8840,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Miami / Florida - Coastland Residential Lands $85M to Build Miami-Dade Rental,Construction Financing,Apartment,Apartment,Miami / Florida,Miami,Unknown,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,366 units,$85M; $85M; $84.5 million,$85M,,,,,,,,,87,High Deal Intelligence,Capital market signal,Coastland Residential Lands $85M to Build Miami-Dade Rental,Commercial Observer,https://commercialobserver.com/2026/08/coastland-miami-dade-vybe-75-housing-development/,100,DFP-96265E4AD6,90,Construction Financing - Construction Financing - Miami / Florida - Coastland Residential Lands $85M to Build Miami-Dade Rental,Construction Financing - IPA - Sun Belt,DCL-20260811-002,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0158,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,100,2026-08-11 23:40:49,art_0e090711e3965065,valid,Development Activity,,repeat_penalized,54,access_limited,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Entitlement / Permitting,Mixed-Use Residential,Affordable Housing,Texas,Texas,Texas,JPI,JPI,Unknown,Unknown,Unknown,Unknown,Unknown,Texas,11 apartments,$2; $3; $3,,,,,,,,,permit,87,High Deal Intelligence,Entitlement / zoning watch,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Urbanize LA,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,100,DFP-9CD5EBA515,90,Entitlement / Permitting - Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Entitlement / Permitting - JPI - Texas,DCL-20260811-003,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0149,Refinancing - Seattle - JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily,100,2026-08-11 23:40:49,art_76d7519ca0d6dc32,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Seattle - JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily,Refinancing,Apartment,Apartment,Seattle,Seattle,Seattle,JLL,JLL,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Seattle,,$42M; $42M; $42 million,$42M,,,,,,,,,85,High Deal Intelligence,Capital market signal,JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily,Connect CRE Apartments,https://www.connectcre.com/stories/jll-arranges-42m-fannie-mae-refinancing-for-portland-area-multifamily/,100,DFP-848C4C8E3B,90,Refinancing - Refinancing - Seattle - JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily,Refinancing - JLL - Fannie Mae - Seattle,DCL-20260811-004,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0141,Construction Financing - New York City / New York - Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,80,2026-08-11 23:40:49,art_5cd7c927005a0233,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - New York City / New York - Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,Construction Financing,Mixed-Use Residential,Affordable Housing,New York City / New York,Queens,Unknown,Unknown,Unknown,Unknown,wells fargo,wells fargo,Unknown,Unknown,New York,429 units,$175M; $175M; $175m,$175M,,,,,,,,,83,High Deal Intelligence,Capital market signal,Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,Commercial Observer,https://commercialobserver.com/2026/08/wells-fargo-175m-construction-loan-queens-elara-apartment/,100,DFP-27E2972A57,85,Construction Financing - Construction Financing - New York City / New York - Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,Construction Financing - Unknown - wells fargo - New York,DCL-20260811-005,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0072,Refinancing - Houston / Texas - Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,80,2026-08-11 23:40:49,art_fccfadc7c1243f21,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Houston / Texas - Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,Refinancing,Apartment,Apartment,Houston / Texas,Houston,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Houston / Texas,940 units,$68.76M; $68.76 million; $68.76m,$68.76M,,,,,,,,,83,High Deal Intelligence,Capital market signal,Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,Yield PRO,https://yieldpro.com/2026/08/holden-heights-apartments/,100,DFP-4340747AB7,85,Refinancing - Refinancing - Houston / Texas - Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,Refinancing - Unknown - northmarq - Houston / Texas,DCL-20260811-006,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0072,Refinancing - Houston / Texas - Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,80,2026-08-11 23:40:49,art_248f8fa3ca1d2f4e,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Houston / Texas - Northmarq Arranges Refis for Three Texas Rental Communities,Refinancing,Apartment,Apartment,Houston / Texas,Houston,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Houston / Texas,940 units,$68.7 million; $68.7 million,$68.7 million,,,,,,,,,83,High Deal Intelligence,Capital market signal,Northmarq Arranges Refis for Three Texas Rental Communities,Connect CRE Apartments,https://www.connectcre.com/stories/northmarq-arranges-refis-for-three-texas-rental-communities/,100,DFP-4C5655DC63,85,Refinancing - Refinancing - Houston / Texas - Northmarq Arranges Refis for Three Texas Rental Communities,Refinancing - Unknown - northmarq - Houston / Texas,DCL-20260811-007,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0044,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-08-11 23:40:49,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260811-008,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0162,Refinancing - Washington DC - JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific...,100,2026-08-11 23:40:49,art_6cb773df1eb23ba8,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Washington DC - JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific...,Refinancing,Multifamily,Multifamily,Washington DC,Washington DC,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Washington DC,,$40.5M; $40.5 million; $40.5m,$40.5M,,,,,,,,,82,High Deal Intelligence,Capital market signal,JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific Northwest Investment Surge,Yield PRO,https://yieldpro.com/2026/08/the-payton/,92,DFP-19CEE26EC6,90,Refinancing - Refinancing - Washington DC - JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific...,Refinancing - JLL - JLL - Washington DC,DCL-20260811-009,1
2026-08-11,20260811-234049-01f9b98d,PRJ-20260811-0038,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,2026-08-11 23:40:49,art_b914af68e0e48820,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition,Affordable Housing,Affordable Housing,Atlanta / Georgia,Atlanta,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,100,DFP-B5B23632AD,80,Acquisition - Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition - JLL - Los Angeles,DCL-20260811-010,1
